# hostname;interval;timestamp;pswpin/s;pswpout/s;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty;kbanonpg;kbslab;kbkstack;kbpgtbl;kbvmused
pes;1;2020-05-26 00:57:39 UTC;0.00;0.00;0.00;248.00;27902.00;0.00;6885.00;0.00;0.00;0.00;0.00;27431876;38421420;58.34;834844;31769920;15972588;12.02;33592768;3366560;64044;4324308;1032504;29872;30800;0
pes;1;2020-05-26 00:57:40 UTC;0.00;0.00;0.00;0.00;2930.00;0.00;4638.00;0.00;0.00;0.00;0.00;27420352;38432944;58.36;834844;31786504;15980936;12.03;33594712;3375652;80632;4319284;1032504;29872;30796;0
pes;1;2020-05-26 00:57:41 UTC;0.00;0.00;0.00;0.00;2675.00;0.00;2500.00;0.00;0.00;0.00;0.00;27404428;38448868;58.39;834844;31803528;15980936;12.03;33602508;3385928;97656;4320200;1032504;29840;30796;0
pes;1;2020-05-26 00:57:42 UTC;0.00;0.00;0.00;0.00;3223.00;0.00;3443.00;0.00;0.00;0.00;0.00;27388344;38464952;58.41;834844;31819636;15980936;12.03;33611184;3395100;113764;4321544;1032408;29824;30796;0
pes;1;2020-05-26 00:57:43 UTC;0.00;0.00;0.00;0.00;2738.00;0.00;2241.00;0.00;0.00;0.00;0.00;27372488;38480808;58.43;834844;31833404;15980936;12.03;33618796;3401976;127532;4323528;1032408;29824;30796;0
pes;1;2020-05-26 00:57:44 UTC;0.00;0.00;0.00;32.00;22441.00;0.00;19998.00;0.00;0.00;0.00;0.00;27397080;38456216;58.40;834844;31809164;15980936;12.03;33587876;3410432;103292;4324388;1032408;29824;30796;0
pes;1;2020-05-26 00:57:45 UTC;0.00;0.00;0.00;144.00;5360.00;0.00;60095.00;0.00;0.00;0.00;0.00;27625524;38227772;58.05;834844;31809048;15634356;11.77;33360848;3411256;103184;4096496;1032408;29648;30160;0
pes;1;2020-05-26 00:57:46 UTC;0.00;0.00;0.00;4.00;170.00;0.00;1158.00;0.00;0.00;0.00;0.00;27626088;38227208;58.05;834844;31809064;15634356;11.77;33359868;3411296;103236;4095484;1032408;29552;30160;0
pes;1;2020-05-26 00:57:47 UTC;0.00;0.00;0.00;100.00;4541.00;0.00;1813.00;0.00;0.00;0.00;0.00;27626132;38227164;58.05;834844;31809460;15634356;11.77;33357688;3411308;103612;4094008;1031992;27936;29776;0
pes;1;2020-05-26 00:57:48 UTC;0.00;0.00;0.00;0.00;3195.00;0.00;265.00;0.00;0.00;0.00;0.00;27626668;38226628;58.05;834844;31809032;15634356;11.77;33358164;3410916;103640;4094612;1031992;28032;29780;0
pes;1;2020-05-26 00:57:49 UTC;0.00;0.00;0.00;760.00;65.00;0.00;124.00;0.00;0.00;0.00;0.00;27626668;38226628;58.05;834844;31809032;15634356;11.77;33358164;3410916;103640;4094612;1031992;28032;29780;0
pes;1;2020-05-26 00:57:50 UTC;0.00;0.00;0.00;0.00;27.00;0.00;111.00;0.00;0.00;0.00;0.00;27626932;38226364;58.05;834844;31809096;15634356;11.77;33358204;3410940;103208;4094560;1031992;28016;29780;0
pes;1;2020-05-26 00:57:51 UTC;0.00;0.00;0.00;0.00;4657.00;0.00;125788.00;0.00;0.00;0.00;0.00;28123156;37730140;57.29;834844;31809096;14361152;10.81;32863492;3410940;103208;3599848;1031992;28016;28476;0
pes;1;2020-05-26 00:57:52 UTC;0.00;0.00;0.00;0.00;6148.51;0.00;2622.77;0.00;0.00;0.00;0.00;28129664;37723632;57.28;834844;31804656;14361152;10.81;32860424;3406660;103296;3596768;1032232;27088;28100;0
pes;1;2020-05-26 00:57:53 UTC;0.00;0.00;0.00;0.00;29905.00;0.00;3288.00;0.00;0.00;0.00;0.00;28034636;37818660;57.43;834844;31804992;15542028;11.70;32958092;3406944;103616;3694724;1031624;27744;28820;0
pes;1;2020-05-26 00:57:54 UTC;0.00;0.00;0.00;76516.00;18606.00;0.00;867.00;0.00;0.00;0.00;0.00;27978820;37874476;57.51;834844;31805012;15550188;11.70;33013724;3406952;28232;3750740;1031472;27680;28840;0
pes;1;2020-05-26 00:57:55 UTC;0.00;0.00;0.00;0.00;51041.00;0.00;8364.00;0.00;0.00;0.00;0.00;27835908;38017388;57.73;834844;31805064;15302088;11.52;33156348;3406796;28092;3892932;1031536;27712;29152;0
pes;1;2020-05-26 00:57:56 UTC;0.00;0.00;0.00;0.00;40073.00;0.00;12390.00;0.00;0.00;0.00;0.00;27761296;38092000;57.84;834844;31805064;15318356;11.53;33229676;3406796;28092;3966668;1031536;27712;29164;0
pes;1;2020-05-26 00:57:57 UTC;0.00;0.00;0.00;0.00;21512.00;0.00;3058.00;0.00;0.00;0.00;0.00;27712756;38140540;57.92;834844;31805132;15547396;11.70;33279804;3406812;28168;4016456;1031536;28000;29520;0
pes;1;2020-05-26 00:57:58 UTC;0.00;0.00;0.00;24.00;21220.00;0.00;671.00;0.00;0.00;0.00;0.00;27630764;38222532;58.04;834844;31805400;15613784;11.75;33359916;3407040;28456;4096468;1031536;28848;29764;0
pes;1;2020-05-26 00:57:59 UTC;0.00;0.00;0.00;27692.00;2839.00;0.00;165.00;0.00;0.00;0.00;0.00;27620384;38232912;58.06;834844;31805432;15613784;11.75;33372092;3407052;1044;4108416;1031472;28800;29792;0
pes;1;2020-05-26 00:58:00 UTC;0.00;0.00;0.00;0.00;11141.00;0.00;1234.00;0.00;0.00;0.00;0.00;27607420;38245876;58.08;834844;31805536;15613784;11.75;33384744;3407096;1180;4120972;1031440;28880;29952;0
pes;1;2020-05-26 00:58:01 UTC;0.00;0.00;0.00;0.00;29444.00;0.00;3138.00;0.00;0.00;0.00;0.00;27504800;38348496;58.23;834844;31805628;15972600;12.02;33484548;3407172;1264;4220972;1031376;29600;30528;0
pes;1;2020-05-26 00:58:02 UTC;0.00;0.00;0.00;0.00;26963.00;0.00;12265.00;0.00;0.00;0.00;0.00;27466092;38387204;58.29;834844;31805728;15980808;12.03;33522884;3407220;1364;4258724;1031376;29616;30576;0
pes;1;2020-05-26 00:58:03 UTC;0.00;0.00;0.00;0.00;46994.00;0.00;7323.00;0.00;0.00;0.00;0.00;27342120;38511176;58.48;834844;31805932;16003400;12.05;33645108;3407428;1576;4381364;1031376;29728;30732;0
pes;1;2020-05-26 00:58:04 UTC;0.00;0.00;0.00;276.00;1955.00;0.00;1271.00;0.00;0.00;0.00;0.00;27339980;38513316;58.48;834844;31805932;16003400;12.05;33647076;3407428;1576;4383356;1031376;29728;30744;0
pes;1;2020-05-26 00:58:05 UTC;0.00;0.00;0.00;0.00;1015.00;0.00;250.00;0.00;0.00;0.00;0.00;27338680;38514616;58.49;834844;31805996;16003400;12.05;33649744;3407452;1716;4386024;1031376;29728;30912;0
pes;1;2020-05-26 00:58:06 UTC;0.00;0.00;0.00;0.00;37235.00;0.00;2802.00;0.00;0.00;0.00;0.00;27337720;38515576;58.49;834844;31805996;16003400;12.05;33649220;3407452;1724;4385460;1031376;29728;30912;0
pes;1;2020-05-26 00:58:07 UTC;0.00;0.00;0.00;0.00;14850.00;0.00;432.00;0.00;0.00;0.00;0.00;27338096;38515200;58.49;834844;31806056;16003400;12.05;33649288;3407476;1788;4385616;1031376;29728;30916;0
pes;1;2020-05-26 00:58:08 UTC;0.00;0.00;0.00;0.00;2036.00;0.00;501.00;0.00;0.00;0.00;0.00;27297640;38555656;58.55;834844;31847168;16003400;12.05;33690212;3407472;42900;4385876;1031376;29728;30916;0
pes;1;2020-05-26 00:58:09 UTC;0.00;0.00;0.00;48.00;1765.00;0.00;386.00;0.00;0.00;0.00;0.00;27282704;38570592;58.57;834844;31861512;16003400;12.05;33705472;3407472;57244;4386312;1031376;29728;30916;0
pes;1;2020-05-26 00:58:10 UTC;0.00;0.00;0.00;0.00;249.00;0.00;186.00;0.00;0.00;0.00;0.00;27283288;38570008;58.57;834844;31861688;16003400;12.05;33706264;3407492;57420;4386948;1031376;29696;30916;0
pes;1;2020-05-26 00:58:11 UTC;0.00;0.00;0.00;0.00;30357.00;0.00;6503.00;0.00;0.00;0.00;0.00;27283400;38569896;58.57;834844;31861716;16003400;12.05;33706228;3407512;57448;4386836;1031376;29680;30916;0
pes;1;2020-05-26 00:58:12 UTC;0.00;0.00;0.00;0.00;19044.00;0.00;1477.00;0.00;0.00;0.00;0.00;27250260;38603036;58.62;834844;31894996;16003400;12.05;33739572;3407540;90728;4386992;1031376;29680;30916;0
pes;1;2020-05-26 00:58:13 UTC;0.00;0.00;0.00;0.00;5506.00;0.00;501.00;0.00;0.00;0.00;0.00;27199572;38653724;58.70;834844;31945800;16003400;12.05;33791096;3407544;141532;4387540;1031376;29712;30920;0
pes;1;2020-05-26 00:58:14 UTC;0.00;0.00;0.00;143232.00;662.00;0.00;135.00;0.00;0.00;0.00;0.00;27155616;38697680;58.76;834844;31989316;16003400;12.05;33834676;3407544;41532;4387540;1031824;29712;30920;0
pes;1;2020-05-26 00:58:15 UTC;0.00;0.00;0.00;53248.00;828.00;0.00;450.00;0.00;0.00;0.00;0.00;27113212;38740084;58.83;834844;32032192;16003400;12.05;33877856;3407596;31840;4387968;1031824;29712;30920;0
pes;1;2020-05-26 00:58:16 UTC;0.00;0.00;0.00;4.00;2086.00;0.00;99486.00;0.00;0.00;0.00;0.00;27489824;38363472;58.26;834844;31926952;15606924;11.75;33500836;3407572;47292;4115872;1031792;29136;29816;0
pes;1;2020-05-26 00:58:17 UTC;0.00;0.00;0.00;8.00;961.00;0.00;551.00;0.00;0.00;0.00;0.00;27489968;38363328;58.26;834844;31926748;15606924;11.75;33501108;3407344;47216;4116200;1031312;28784;29828;0
pes;1;2020-05-26 00:58:18 UTC;0.00;0.00;0.00;0.00;5826.00;0.00;1518.00;0.00;0.00;0.00;0.00;27478628;38374668;58.27;834844;31926908;15964408;12.02;33511340;3407424;47372;4126896;1031184;29296;30284;0
pes;1;2020-05-26 00:58:19 UTC;0.00;0.00;0.00;396.00;28687.00;0.00;3888.00;0.00;0.00;0.00;0.00;27382856;38470440;58.42;834844;31926940;15972504;12.02;33608036;3407468;47792;4223508;1031184;29584;30572;0
pes;1;2020-05-26 00:58:20 UTC;0.00;0.00;0.00;46940.00;26628.00;0.00;8650.00;0.00;0.00;0.00;0.00;27346152;38507144;58.47;834844;31927220;15923620;11.99;33643676;3407724;1140;4259164;1031184;29632;30636;0
pes;1;2020-05-26 00:58:21 UTC;0.00;0.00;0.00;12.00;19575.00;0.00;34361.00;0.00;0.00;0.00;0.00;27314400;38538896;58.52;834844;31927252;15956592;12.01;33551804;3528196;121848;4287384;1031056;29760;30688;0
pes;1;2020-05-26 00:58:22 UTC;0.00;0.00;0.00;0.00;6291.00;0.00;3682.00;0.00;0.00;0.00;0.00;27291084;38562212;58.56;834844;31936196;15973108;12.02;33572992;3531432;130792;4303356;1031056;29840;30780;0
pes;1;2020-05-26 00:58:23 UTC;0.00;0.00;0.00;0.00;18358.00;0.00;3703.00;0.00;0.00;0.00;0.00;27284956;38568340;58.57;834844;31946200;15973108;12.02;33575720;3535416;140796;4299472;1031056;29856;30780;0
pes;1;2020-05-26 00:58:24 UTC;0.00;0.00;0.00;144.00;4844.00;0.00;2118.00;0.00;0.00;0.00;0.00;27273316;38579980;58.58;834844;31957612;15973108;12.02;33582320;3539420;152208;4298964;1031056;29856;30772;0
pes;1;2020-05-26 00:58:25 UTC;0.00;0.00;0.00;0.00;2572.00;0.00;1518.00;0.00;0.00;0.00;0.00;27262196;38591100;58.60;834844;31968612;15973108;12.02;33590372;3542912;163228;4300116;1031056;29856;30772;0
pes;1;2020-05-26 00:58:26 UTC;0.00;0.00;0.00;0.00;790.00;0.00;1774.00;0.00;0.00;0.00;0.00;27249700;38603596;58.62;834844;31981492;15973108;12.02;33599336;3548136;176116;4300956;1031056;29856;30772;0
pes;1;2020-05-26 00:58:27 UTC;0.00;0.00;0.00;0.00;3236.00;0.00;1860.00;0.00;0.00;0.00;0.00;27237208;38616088;58.64;834844;31993952;15973108;12.02;33607416;3552904;188576;4301688;1031056;29840;30772;0
pes;1;2020-05-26 00:58:28 UTC;0.00;0.00;0.00;0.00;247.00;0.00;1783.00;0.00;0.00;0.00;0.00;27224476;38628820;58.66;834844;32006448;15973108;12.02;33615260;3556880;201072;4301736;1031056;29840;30772;0
pes;1;2020-05-26 00:58:29 UTC;0.00;0.00;0.00;24.00;1096.00;0.00;1607.00;0.00;0.00;0.00;0.00;27213464;38639832;58.68;834844;32018580;15973108;12.02;33623964;3562076;213204;4302820;1031056;29856;30772;0
pes;1;2020-05-26 00:58:30 UTC;0.00;0.00;0.00;0.00;311.00;0.00;1520.00;0.00;0.00;0.00;0.00;27202960;38650336;58.69;834844;32029664;15973108;12.02;33630068;3566872;224288;4302820;1031056;29856;30772;0
pes;1;2020-05-26 00:58:31 UTC;0.00;0.00;0.00;0.00;2960.00;0.00;1869.00;0.00;0.00;0.00;0.00;27194716;38658580;58.70;834844;32039592;15973108;12.02;33635668;3569240;234216;4301720;1031056;29856;30776;0
pes;1;2020-05-26 00:58:32 UTC;0.00;0.00;0.00;0.00;9057.00;0.00;3171.00;0.00;0.00;0.00;0.00;27158704;38694592;58.76;834844;32050280;15982164;12.03;33667064;3573808;244904;4325864;1031056;29840;30776;0
pes;1;2020-05-26 00:58:33 UTC;0.00;0.00;0.00;8.00;3172.00;0.00;1603.00;0.00;0.00;0.00;0.00;27146712;38706584;58.78;834844;32062352;15982164;12.03;33675316;3578556;256984;4327184;1031056;29840;30816;0
pes;1;2020-05-26 00:58:34 UTC;0.00;0.00;0.00;68.00;19182.00;0.00;2440.00;0.00;0.00;0.00;0.00;27135616;38717680;58.79;834844;32073148;15982164;12.03;33681024;3583160;267780;4327188;1031056;29840;30816;0
pes;1;2020-05-26 00:58:35 UTC;0.00;0.00;0.00;0.00;1878.00;0.00;1732.00;0.00;0.00;0.00;0.00;27124192;38729104;58.81;834844;32083964;15982164;12.03;33690124;3586256;278608;4328108;1031056;29856;30820;0
pes;1;2020-05-26 00:58:36 UTC;0.00;0.00;0.00;0.00;1956.00;0.00;1606.00;0.00;0.00;0.00;0.00;27111656;38741640;58.83;834844;32095776;15982164;12.03;33698080;3589916;290424;4328312;1031056;29856;30820;0
pes;1;2020-05-26 00:58:37 UTC;0.00;0.00;0.00;0.00;1175.00;0.00;1600.00;0.00;0.00;0.00;0.00;27100036;38753260;58.85;834844;32107496;15982164;12.03;33706084;3594920;302144;4328820;1031060;29856;30824;0
pes;1;2020-05-26 00:58:38 UTC;0.00;0.00;0.00;0.00;21327.00;0.00;7853.00;0.00;0.00;0.00;0.00;27089232;38764064;58.86;834844;32118612;15982164;12.03;33712412;3599664;313260;4328544;1031060;29856;30824;0
pes;1;2020-05-26 00:58:39 UTC;0.00;0.00;0.00;24.00;1896.00;0.00;5379.00;0.00;0.00;0.00;0.00;27090916;38762380;58.86;834844;32129744;15982164;12.03;33707100;3603100;324392;4315164;1031068;29840;30824;0
pes;1;2020-05-26 00:58:40 UTC;0.00;0.00;0.00;129672.00;6566.00;0.00;31833.00;0.00;0.00;0.00;0.00;27202576;38650720;58.69;834844;32017600;15982164;12.03;33591560;3606588;82556;4314744;1031068;29840;30824;0
pes;1;2020-05-26 00:58:41 UTC;0.00;0.00;0.00;20484.00;3123.00;0.00;49786.00;0.00;0.00;0.00;0.00;27395608;38457688;58.40;834844;32017948;15651064;11.78;33398880;3606196;62796;4121620;1031084;29744;29524;0
pes;1;2020-05-26 00:58:42 UTC;0.00;0.00;0.00;28.00;4573.00;0.00;973.00;0.00;0.00;0.00;0.00;27390060;38463236;58.41;834844;32017948;15651064;11.78;33403676;3606196;62796;4126416;1031084;29744;29524;0
pes;1;2020-05-26 00:58:43 UTC;0.00;0.00;0.00;80.00;2441.00;0.00;817.00;0.00;0.00;0.00;0.00;27388512;38464784;58.41;834844;32017948;15659240;11.79;33405420;3606196;62796;4128160;1031084;29744;29524;0
