# hostname;interval;timestamp;pswpin/s;pswpout/s;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty;kbanonpg;kbslab;kbkstack;kbpgtbl;kbvmused
pes;1;2020-05-26 01:11:36 UTC;0.00;0.00;0.00;131072.00;6.00;0.00;109.00;0.00;0.00;0.00;0.00;23360372;42492924;64.53;834908;36586840;14077812;10.60;33092964;7853544;301556;3494056;1127356;25776;27312;0
pes;1;2020-05-26 01:11:37 UTC;0.00;0.00;0.00;140428.00;2.00;0.00;134.00;0.00;0.00;0.00;0.00;23360372;42492924;64.53;834908;36586840;14077812;10.60;33092964;7853544;161360;3494056;1127356;25776;27312;0
pes;1;2020-05-26 01:11:38 UTC;0.00;0.00;0.00;98308.00;949.00;0.00;121.00;0.00;0.00;0.00;0.00;23360372;42492924;64.53;834908;36586840;14077812;10.60;33092964;7853544;63180;3494056;1127356;25776;27312;0
pes;1;2020-05-26 01:11:39 UTC;0.00;0.00;0.00;62588.00;39.00;0.00;201.00;0.00;0.00;0.00;0.00;23360372;42492924;64.53;834908;36586840;14077812;10.60;33092964;7853544;588;3494056;1127356;25776;27312;0
pes;1;2020-05-26 01:11:40 UTC;0.00;0.00;0.00;736.00;129.00;0.00;217.00;0.00;0.00;0.00;0.00;23360372;42492924;64.53;834908;36586840;14077812;10.60;33092964;7853544;0;3494056;1127356;25776;27312;0
pes;1;2020-05-26 01:11:41 UTC;0.00;0.00;0.00;0.00;9915.00;0.00;4275.00;0.00;0.00;0.00;0.00;23341744;42511552;64.55;834908;36587012;14769864;11.12;33108236;7853632;92;3509672;1126940;25952;27768;0
pes;1;2020-05-26 01:11:42 UTC;0.00;0.00;0.00;0.00;28314.00;0.00;2806.00;0.00;0.00;0.00;0.00;23242424;42610872;64.71;834908;36587664;14769864;11.12;33206024;7854504;744;3607068;1126940;26016;28056;0
pes;1;2020-05-26 01:11:43 UTC;0.00;0.00;0.00;4.00;43143.00;0.00;6962.00;0.00;0.00;0.00;0.00;23120152;42733144;64.89;834908;36588084;14642196;11.02;33328716;7854632;1172;3729912;1127108;26576;28300;0
pes;1;2020-05-26 01:11:44 UTC;0.00;0.00;0.00;28.00;24146.00;0.00;12554.00;0.00;0.00;0.00;0.00;23104812;42748484;64.91;834908;36588084;14650256;11.03;33339192;7854632;1180;3740788;1127332;26944;28624;0
pes;1;2020-05-26 01:11:45 UTC;0.00;0.00;0.00;76.00;7032.00;0.00;2283.00;0.00;0.00;0.00;0.00;23101580;42751716;64.92;834908;36588472;14650256;11.03;33343828;7854956;1604;3744936;1127368;26832;28500;0
pes;1;2020-05-26 01:11:46 UTC;0.00;0.00;0.00;308.00;11941.00;0.00;5129.00;0.00;0.00;0.00;0.00;23074616;42778680;64.96;834908;36588472;14650256;11.03;33370728;7854956;1604;3770996;1127368;26832;28500;0
pes;1;2020-05-26 01:11:47 UTC;0.00;0.00;0.00;0.00;23791.00;0.00;4064.00;0.00;0.00;0.00;0.00;23014744;42838552;65.05;834908;36588744;15870732;11.95;33428248;7855160;2192;3829184;1126704;27088;28572;0
pes;1;2020-05-26 01:11:48 UTC;0.00;0.00;0.00;0.00;34449.00;0.00;2748.00;0.00;0.00;0.00;0.00;22896548;42956748;65.23;834908;36589060;15878772;11.95;33547324;7855432;2508;3947944;1126936;27728;29196;0
pes;1;2020-05-26 01:11:49 UTC;0.00;0.00;0.00;0.00;47030.00;0.00;9586.00;0.00;0.00;0.00;0.00;22772168;43081128;65.42;834908;36589432;15625840;11.76;33671612;7855284;2864;4072144;1126532;27792;29544;0
pes;1;2020-05-26 01:11:50 UTC;0.00;0.00;0.00;0.00;50882.00;0.00;13750.00;0.00;0.00;0.00;0.00;22671164;43182132;65.57;834908;36589476;15642676;11.77;33773680;7855316;2908;4174392;1126536;27968;29860;0
pes;1;2020-05-26 01:11:51 UTC;0.00;0.00;0.00;324.00;7670.00;0.00;840.00;0.00;0.00;0.00;0.00;22649272;43204024;65.61;834908;36589476;15887480;11.96;33794284;7855316;2908;4195476;1126536;28000;29896;0
pes;1;2020-05-26 01:11:52 UTC;0.00;0.00;0.00;24.00;19830.00;0.00;769.00;0.00;0.00;0.00;0.00;22576444;43276852;65.72;834908;36589792;15962120;12.01;33867452;7855548;3480;4268208;1126552;28192;30076;0
pes;1;2020-05-26 01:11:53 UTC;0.00;0.00;0.00;0.00;3570.00;0.00;197.00;0.00;0.00;0.00;0.00;22564108;43289188;65.74;834908;36589824;15962120;12.01;33880740;7855548;3512;4281356;1126552;28912;30232;0
pes;1;2020-05-26 01:11:54 UTC;0.00;0.00;0.00;0.00;31051.00;0.00;8095.00;0.00;0.00;0.00;0.00;22496096;43357200;65.84;834908;36590276;17927120;13.49;33937608;7855868;3956;4339624;1127140;29776;31512;0
pes;1;2020-05-26 01:11:55 UTC;0.00;0.00;0.00;0.00;160839.00;0.00;13660.00;0.00;0.00;0.00;0.00;21914480;43938816;66.72;834908;36590328;18117656;13.64;34517528;7855876;4000;4918928;1127376;30432;32664;0
pes;1;2020-05-26 01:11:56 UTC;0.00;0.00;0.00;616.00;169927.00;0.00;64455.00;0.00;0.00;0.00;0.00;21688736;44164560;67.07;834908;36592172;17837872;13.43;34736724;7857416;6236;5136808;1128980;34512;35172;0
pes;1;2020-05-26 01:11:57 UTC;0.00;0.00;0.00;0.00;220650.00;0.00;28771.00;0.00;0.00;0.00;0.00;20992864;44860432;68.12;834908;36592212;18317552;13.79;35427132;7857444;6276;5827296;1130876;34832;35680;0
pes;1;2020-05-26 01:11:58 UTC;0.00;0.00;0.00;0.00;5298.00;0.00;2711.00;0.00;0.00;0.00;0.00;20989672;44863624;68.13;834908;36592260;18317552;13.79;35429316;7857452;6324;5828960;1130468;35072;36556;0
pes;1;2020-05-26 01:11:59 UTC;0.00;0.00;0.00;0.00;20018.00;0.00;504.00;0.00;0.00;0.00;0.00;20717740;45135556;68.54;834908;36857772;18317552;13.79;35696692;7857456;271848;5831588;1137216;35072;36556;0
pes;1;2020-05-26 01:12:00 UTC;0.00;0.00;0.00;0.00;139000.00;0.00;9275.00;0.00;0.00;0.00;0.00;20545848;45307448;68.80;834908;37023604;18317552;13.79;35862392;7857448;437680;5831360;1140164;35056;36560;0
pes;1;2020-05-26 01:12:01 UTC;0.00;0.00;0.00;196.00;52592.00;0.00;2322.00;0.00;0.00;0.00;0.00;20237156;45616140;69.27;834908;37323616;18317552;13.79;36164144;7857528;737728;5833860;1147136;34976;36568;0
pes;1;2020-05-26 01:12:02 UTC;0.00;0.00;0.00;0.00;21060.00;0.00;16386.00;0.00;0.00;0.00;0.00;19554128;46299168;70.31;834908;37985384;18326152;13.79;36828588;7857604;1399496;5837500;1165332;35168;36608;0
pes;1;2020-05-26 01:12:03 UTC;0.00;0.00;0.00;108.00;67391.00;0.00;402676.00;0.00;0.00;0.00;0.00;20918136;44935160;68.24;834908;37411092;17156100;12.91;35484044;7857624;825204;5065604;1152124;34976;34016;0
pes;1;2020-05-26 01:12:04 UTC;0.00;0.00;0.00;96.00;53511.00;0.00;205138.00;0.00;0.00;0.00;0.00;21556916;44296380;67.27;834908;37409248;18040936;13.58;34846428;7856400;823288;4428468;1151912;34064;33648;0
pes;1;2020-05-26 01:12:05 UTC;0.00;0.00;0.00;151340.00;164894.00;0.00;22163.00;0.00;0.00;0.00;0.00;21049260;44804036;68.04;834908;37409288;18139540;13.65;35351772;7856396;672936;4933268;1152832;34000;33860;0
pes;1;2020-05-26 01:12:06 UTC;0.00;0.00;0.00;952.00;122525.00;0.00;34112.00;0.00;0.00;0.00;0.00;20890620;44962676;68.28;834908;37410536;18213572;13.71;35507152;7857484;673776;5088956;1153880;34544;35084;0
pes;1;2020-05-26 01:12:07 UTC;0.00;0.00;0.00;0.00;233492.00;0.00;25542.00;0.00;0.00;0.00;0.00;20159848;45693448;69.39;834908;37410864;18328128;13.79;36237184;7857768;674128;5818936;1153840;35168;36624;0
pes;1;2020-05-26 01:12:08 UTC;0.00;0.00;0.00;0.00;5883.00;0.00;3436.00;0.00;0.00;0.00;0.00;20155908;45697388;69.39;834908;37410864;18328128;13.79;36238780;7857760;674128;5820504;1154704;35152;36628;0
pes;1;2020-05-26 01:12:09 UTC;0.00;0.00;0.00;0.00;17479.00;0.00;1346.00;0.00;0.00;0.00;0.00;20032308;45820988;69.58;834908;37534428;18328128;13.79;36361620;7857768;797696;5820296;1156252;35152;36624;0
pes;1;2020-05-26 01:12:10 UTC;0.00;0.00;0.00;198656.00;197855.00;0.00;29883.00;0.00;0.00;0.00;0.00;19709564;46143732;70.07;834908;37844200;18328128;13.79;36677448;7857804;908808;5826144;1164936;35104;36636;0
pes;1;2020-05-26 01:12:11 UTC;0.00;0.00;0.00;96460.00;29314.00;0.00;2101.00;0.00;0.00;0.00;0.00;19710648;46142648;70.07;834908;37844212;18328128;13.79;36677776;7857848;813020;5826008;1165152;35056;36644;0
pes;1;2020-05-26 01:12:12 UTC;0.00;0.00;0.00;166924.00;57540.00;0.00;556.00;0.00;0.00;0.00;0.00;19514548;46338748;70.37;834908;38034052;18328128;13.79;36866888;7857848;835948;5826460;1168224;35056;36644;0
pes;1;2020-05-26 01:12:13 UTC;0.00;0.00;0.00;116984.00;53625.00;0.00;3642.00;0.00;0.00;0.00;0.00;18783828;47069468;71.48;834908;38739816;18353556;13.81;37576220;7857908;1425384;5830236;1186232;35120;36648;0
pes;1;2020-05-26 01:12:14 UTC;0.00;0.00;0.00;92820.00;66214.00;0.00;218329.00;0.00;0.00;0.00;0.00;19309504;46543792;70.68;834908;38229616;18353556;13.81;37065092;7857924;821532;5796568;1176916;35280;36672;0
pes;1;2020-05-26 01:12:15 UTC;0.00;0.00;0.00;592.00;37329.00;0.00;399860.00;0.00;0.00;0.00;0.00;20791544;45061752;68.43;834908;38228500;17688756;13.31;35589432;7857360;820212;4353000;1174756;32016;31744;0
pes;1;2020-05-26 01:12:16 UTC;0.00;0.00;0.00;716.00;140660.00;0.00;14340.00;0.00;0.00;0.00;0.00;20314800;45538496;69.15;834908;38227800;18103272;13.63;36066264;7856640;819232;4829668;1173524;33200;33272;0
pes;1;2020-05-26 01:12:17 UTC;0.00;0.00;0.00;0.00;168866.00;0.00;55757.00;0.00;0.00;0.00;0.00;20034372;45818924;69.58;834908;38229200;17890552;13.47;36344432;7857868;821272;5107888;1173988;34352;35044;0
pes;1;2020-05-26 01:12:18 UTC;0.00;0.00;0.00;0.00;206178.00;0.00;29461.00;0.00;0.00;0.00;0.00;19426600;46426696;70.50;834908;38229508;18254012;13.74;36946812;7858124;821652;5710264;1175300;35136;36396;0
pes;1;2020-05-26 01:12:19 UTC;0.00;0.00;0.00;0.00;4668.00;0.00;141849.00;0.00;0.00;0.00;0.00;19378024;46475272;70.57;834908;38271780;18262932;13.75;36406900;8445112;1408924;5714848;1176592;35136;36400;0
pes;1;2020-05-26 01:12:20 UTC;0.00;0.00;0.00;227452.00;50605.00;0.00;71447.00;0.00;0.00;0.00;0.00;18796168;47057128;71.46;834908;38834760;18262932;13.75;36336420;9082340;2019816;5718620;1189360;35216;36416;0
pes;1;2020-05-26 01:12:21 UTC;0.00;0.00;0.00;45628.00;71148.00;0.00;6380.00;0.00;0.00;0.00;0.00;18781556;47071740;71.48;834908;38845848;18262932;13.75;36231024;9203776;2000648;5723432;1190652;35152;36436;0
pes;1;2020-05-26 01:12:22 UTC;0.00;0.00;0.00;192640.00;50038.00;0.00;3786.00;0.00;0.00;0.00;0.00;18121424;47731872;72.48;834912;39487416;18262932;13.75;36468160;9609240;2452116;5726348;1204752;35136;36436;0
pes;1;2020-05-26 01:12:23 UTC;0.00;0.00;0.00;164988.00;18162.00;0.00;71465.00;0.00;0.00;0.00;0.00;17699740;48153556;73.12;834912;39897164;18262932;13.75;36608928;9882356;2697572;5728768;1217040;35376;36476;0
pes;1;2020-05-26 01:12:24 UTC;0.00;0.00;0.00;123132.00;43112.00;0.00;370878.00;0.00;0.00;0.00;0.00;18789312;47063984;71.47;834920;39844968;16679644;12.55;35114172;10290644;2523532;4693760;1216176;35152;32884;0
pes;1;2020-05-26 01:12:25 UTC;0.00;0.00;0.00;157728.00;168.00;0.00;63587.00;0.00;0.00;0.00;0.00;19044280;46809016;71.08;834924;39845084;16293080;12.26;34860772;10291164;2365940;4440764;1215996;32816;31860;0
pes;1;2020-05-26 01:12:26 UTC;0.00;0.00;0.00;43544.00;254.00;0.00;32321.00;0.00;0.00;0.00;0.00;19170856;46682440;70.89;834924;39720960;16293080;12.26;34588576;10438528;2322968;4440328;1213380;32816;31860;0
pes;1;2020-05-26 01:12:27 UTC;0.00;0.00;0.00;221312.00;26023.00;0.00;9008.00;0.00;0.00;0.00;0.00;18847576;47005720;71.38;834928;39988976;17682852;13.31;34495676;10843680;2370860;4486056;1219716;30912;31152;0
pes;1;2020-05-26 01:12:28 UTC;0.00;0.00;0.00;123004.00;114095.00;0.00;11105.00;0.00;0.00;0.00;0.00;18314536;47538760;72.19;834928;40126232;18066468;13.60;34756972;11117512;2385436;4883196;1222588;34400;34656;0
pes;1;2020-05-26 01:12:29 UTC;0.00;0.00;0.00;148604.00;136095.00;0.00;37983.00;0.00;0.00;0.00;0.00;17947312;47905984;72.75;834928;40256136;17885912;13.46;34853532;11383656;2373916;5115424;1226044;34656;34980;0
pes;1;2020-05-26 01:12:30 UTC;0.00;0.00;0.00;51829.70;169977.23;0.00;21499.01;0.00;0.00;0.00;0.00;17458016;48395280;73.49;834932;40256424;18173856;13.68;35200828;11519840;2322764;5598924;1226572;34928;35480;0
pes;1;2020-05-26 01:12:31 UTC;0.00;0.00;0.00;624.00;39385.00;0.00;3071.00;0.00;0.00;0.00;0.00;17343620;48509676;73.66;834932;40256712;18257732;13.74;35314100;11520448;2322156;5712544;1227072;35200;36196;0
pes;1;2020-05-26 01:12:32 UTC;0.00;0.00;0.00;0.00;64655.00;0.00;26884.00;0.00;0.00;0.00;0.00;17129680;48723616;73.99;834932;40464764;18257732;13.74;35522688;11520468;2530496;5714900;1231412;35232;36428;0
pes;1;2020-05-26 01:12:33 UTC;0.00;0.00;0.00;0.00;103371.00;0.00;19189.00;0.00;0.00;0.00;0.00;16971944;48881352;74.23;834932;40617156;18265768;13.75;35677612;11520524;2682888;5716224;1234940;35232;36432;0
pes;1;2020-05-26 01:12:34 UTC;0.00;0.00;0.00;0.00;33234.00;0.00;994.00;0.00;0.00;0.00;0.00;16810340;49042956;74.47;834932;40774068;18274012;13.75;35836136;11520572;2839800;5718308;1238092;35152;36440;0
pes;1;2020-05-26 01:12:35 UTC;0.00;0.00;0.00;120.00;26995.00;0.00;2483.00;0.00;0.00;0.00;0.00;16237932;49615364;75.34;834932;41321632;18282276;13.76;36391664;11520572;3387364;5727164;1250520;35152;36440;0
pes;1;2020-05-26 01:12:36 UTC;0.00;0.00;0.00;208.00;26552.00;0.00;243771.00;0.00;0.00;0.00;0.00;16889208;48964088;74.35;834932;40938512;17886744;13.46;35753192;11520580;3004172;5469580;1243944;34960;35524;0
pes;1;2020-05-26 01:12:37 UTC;0.00;0.00;0.00;225532.00;32302.00;0.00;270270.00;0.00;0.00;0.00;0.00;17420800;48432496;73.55;834932;41368816;18029380;13.57;34695048;12037064;3212020;4498692;1253684;34480;33716;0
pes;1;2020-05-26 01:12:38 UTC;0.00;0.00;0.00;146556.00;129576.00;0.00;26219.00;0.00;0.00;0.00;0.00;16920720;48932576;74.31;834936;41402268;18119056;13.64;35209436;12024536;3156588;4965612;1255496;34416;34860;0
pes;1;2020-05-26 01:12:39 UTC;0.00;0.00;0.00;147580.00;145740.00;0.00;59184.00;0.00;0.00;0.00;0.00;16535088;49318208;74.89;834940;41586356;17835360;13.42;35457868;12150828;3242480;5157436;1259368;34480;34940;0
pes;1;2020-05-26 01:12:40 UTC;0.00;0.00;0.00;125500.00;179738.00;0.00;26183.00;0.00;0.00;0.00;0.00;15738544;50114752;76.10;834940;41813260;18259896;13.74;36103728;12295060;3364256;5720244;1267196;35232;36280;0
pes;1;2020-05-26 01:12:41 UTC;0.00;0.00;0.00;38844.00;6166.00;0.00;10908.00;0.00;0.00;0.00;0.00;15647428;50205868;76.24;834940;41899836;18259896;13.74;36212328;12275896;3447236;5722596;1269620;35280;36456;0
pes;1;2020-05-26 01:12:42 UTC;0.00;0.00;0.00;4.00;26760.00;0.00;1095.00;0.00;0.00;0.00;0.00;15308016;50545280;76.75;834940;42228000;18259896;13.74;36656252;12162680;3775912;5725840;1276044;35264;36456;0
pes;1;2020-05-26 01:12:43 UTC;0.00;0.00;0.00;0.00;149628.00;0.00;34695.00;0.00;0.00;0.00;0.00;15038300;50814996;77.16;834940;42484812;18268056;13.75;37028144;12050668;4032724;5729484;1281968;35264;36456;0
pes;1;2020-05-26 01:12:44 UTC;0.00;0.00;0.00;0.00;21630.00;0.00;1943.00;0.00;0.00;0.00;0.00;14682776;51170520;77.70;834940;42833492;18268056;13.75;37475548;11955412;4381404;5732336;1292524;35280;36488;0
pes;1;2020-05-26 01:12:45 UTC;0.00;0.00;0.00;136.00;19588.00;0.00;36340.00;0.00;0.00;0.00;0.00;14144768;51708528;78.52;834940;43351964;18268056;13.75;38112980;11837628;4899880;5734684;1304264;35312;36488;0
pes;1;2020-05-26 01:12:46 UTC;0.00;0.00;0.00;227516.00;66059.00;0.00;277876.00;0.00;0.00;0.00;0.00;14618900;51234396;77.80;834940;43394296;17485960;13.16;37340496;12140264;4716612;5220464;1307512;33344;34548;0
pes;1;2020-05-26 01:12:47 UTC;0.00;0.00;0.00;144816.00;1000.00;0.00;196700.00;0.00;0.00;0.00;0.00;15115384;50737912;77.05;834940;43672068;16292580;12.26;36710132;12270520;4850868;4443280;1313968;33280;32592;0
pes;1;2020-05-26 01:12:48 UTC;0.00;0.00;0.00;131196.00;2835.00;0.00;2904.00;0.00;0.00;0.00;0.00;14703472;51149824;77.67;834940;44075160;16292580;12.26;36852060;12531772;5129672;4442448;1323240;31856;32256;0
pes;1;2020-05-26 01:12:49 UTC;0.00;0.00;0.00;140412.00;11524.00;0.00;146877.00;0.00;0.00;0.00;0.00;15193952;50659344;76.93;834940;43597524;16292580;12.26;36368412;12536860;4547628;4440968;1313696;30736;31576;0
pes;1;2020-05-26 01:12:50 UTC;0.00;0.00;0.00;39056.00;294.00;0.00;110636.00;0.00;0.00;0.00;0.00;15631728;50221568;76.26;834940;43170160;16292580;12.26;35816876;12659524;4093548;4440840;1302664;30736;31576;0
pes;1;2020-05-26 01:12:51 UTC;0.00;0.00;0.00;189332.00;8337.00;0.00;109632.00;0.00;0.00;0.00;0.00;16048280;49805016;75.63;834940;42760684;16612908;12.50;35412304;12660676;3494584;4446424;1291444;30688;31372;0
pes;1;2020-05-26 01:12:52 UTC;0.00;0.00;0.00;156672.00;34525.00;0.00;5681.00;0.00;0.00;0.00;0.00;15952428;49900868;75.78;834940;42759624;17993352;13.54;35505368;12659620;3337000;4540176;1290356;31424;32756;0
pes;1;2020-05-26 01:12:53 UTC;0.00;0.00;0.00;163732.00;121677.00;0.00;11189.00;0.00;0.00;0.00;0.00;15525660;50327636;76.42;834940;42759652;18091324;13.62;35931804;12659612;3174612;4966132;1290484;31584;32708;0
pes;1;2020-05-26 01:12:54 UTC;0.00;0.00;0.00;130176.00;75513.00;0.00;25506.00;0.00;0.00;0.00;0.00;15443632;50409664;76.55;834940;42760224;18042664;13.58;36013940;12660016;3044196;5048064;1291204;34592;35056;0
pes;1;2020-05-26 01:12:55 UTC;0.00;0.00;0.00;131196.00;40387.00;0.00;3681.00;0.00;0.00;0.00;0.00;15326488;50526808;76.73;834940;42760212;18113568;13.63;36129660;12660020;2912960;5163800;1291204;34624;35084;0
pes;1;2020-05-26 01:12:56 UTC;0.00;0.00;0.00;149644.00;181.00;0.00;139.00;0.00;0.00;0.00;0.00;15326240;50527056;76.73;834940;42760276;18113568;13.63;36130656;12660032;2763880;5165116;1291108;34688;35304;0
pes;1;2020-05-26 01:12:57 UTC;0.00;0.00;0.00;120836.00;18086.00;0.00;1157.00;0.00;0.00;0.00;0.00;15252500;50600796;76.84;834940;42832512;18113568;13.63;36202340;12660068;2715184;5164476;1292992;34688;35304;0
pes;1;2020-05-26 01:12:58 UTC;0.00;0.00;0.00;135416.00;14805.00;0.00;515.00;0.00;0.00;0.00;0.00;15252348;50600948;76.84;834940;42832512;18113568;13.63;36202476;12660068;2579568;5164608;1292992;34688;35304;0
pes;1;2020-05-26 01:12:59 UTC;0.00;0.00;0.00;52072.00;59271.00;0.00;24394.00;0.00;0.00;0.00;0.00;15043680;50809616;77.16;834940;42947880;17970796;13.53;36409796;12660192;2643440;5256272;1295392;34688;35324;0
pes;1;2020-05-26 01:13:00 UTC;0.00;0.00;0.00;4.00;137520.00;0.00;58023.00;0.00;0.00;0.00;0.00;14722100;51131196;77.64;834940;42897496;18181024;13.68;36726616;12660816;2593532;5624532;1294864;35152;36224;0
pes;1;2020-05-26 01:13:01 UTC;0.00;0.00;0.00;136348.00;42978.00;0.00;69770.00;0.00;0.00;0.00;0.00;14660404;51192892;77.74;834940;43105784;17862940;13.44;36585584;12858704;2667040;5474400;1299236;34848;34960;0
pes;1;2020-05-26 01:13:02 UTC;0.00;0.00;0.00;0.00;45933.00;0.00;4012.00;0.00;0.00;0.00;0.00;14323976;51529320;78.25;834940;43430556;18182932;13.69;37034708;12737888;2991296;5477468;1307208;34704;35792;0
pes;1;2020-05-26 01:13:03 UTC;0.00;0.00;0.00;0.00;100366.00;0.00;20011.00;0.00;0.00;0.00;0.00;14016592;51836704;78.72;834940;43634312;18207488;13.70;37455468;12619532;3195052;5575720;1313324;34976;36176;0
pes;1;2020-05-26 01:13:04 UTC;0.00;0.00;0.00;392.00;62159.00;0.00;11116.00;0.00;0.00;0.00;0.00;13546800;52306496;79.43;834940;44054520;18160884;13.67;38026300;12503744;3615260;5611680;1322564;34976;36196;0
pes;1;2020-05-26 01:13:05 UTC;0.00;0.00;0.00;0.00;59609.00;0.00;76035.00;0.00;0.00;0.00;0.00;13218396;52634900;79.93;834940;44260684;18235544;13.73;38470552;12385772;3821520;5730376;1329172;35088;36300;0
pes;1;2020-05-26 01:13:06 UTC;0.00;0.00;0.00;226524.00;27571.00;0.00;269921.00;0.00;0.00;0.00;0.00;13710340;52142956;79.18;834940;44518848;17696540;13.32;37689804;12669816;3855216;4974852;1335620;33824;33964;0
pes;1;2020-05-26 01:13:07 UTC;0.00;0.00;0.00;155804.00;61920.00;0.00;72286.00;0.00;0.00;0.00;0.00;13313980;52539316;79.78;834940;44967780;17366204;13.07;37788888;12959148;4148740;4914524;1346872;33168;33872;0
pes;1;2020-05-26 01:13:08 UTC;0.00;0.00;0.00;125052.00;78743.00;0.00;49153.00;0.00;0.00;0.00;0.00;13158012;52695284;80.02;834940;45050104;17279448;13.01;37979892;12922664;4158252;4987568;1349320;33104;34076;0
pes;1;2020-05-26 01:13:09 UTC;0.00;0.00;0.00;153868.00;73260.00;0.00;20219.00;0.00;0.00;0.00;0.00;12905228;52948068;80.40;834940;45070372;17432388;13.12;38237776;12918276;4090908;5220504;1350212;33344;34528;0
pes;1;2020-05-26 01:13:10 UTC;0.00;0.00;0.00;106156.00;2910.00;0.00;866.00;0.00;0.00;0.00;0.00;12786960;53066336;80.58;834940;45185352;17432388;13.12;38414008;12858212;4100212;5221652;1352536;33344;34540;0
pes;1;2020-05-26 01:13:11 UTC;0.00;0.00;0.00;192640.00;41249.00;0.00;16228.00;0.00;0.00;0.00;0.00;12562980;53290316;80.92;834940;45401732;17441076;13.13;38728860;12760076;4124332;5221724;1357440;33344;34460;0
pes;1;2020-05-26 01:13:12 UTC;0.00;0.00;0.00;127120.00;92603.00;0.00;48516.00;0.00;0.00;0.00;0.00;12288424;53564872;81.34;834940;45543616;18161652;13.67;39117196;12642380;4139840;5349628;1362104;33248;34384;0
pes;1;2020-05-26 01:13:13 UTC;0.00;0.00;0.00;157904.00;75880.00;0.00;215285.00;0.00;0.00;0.00;0.00;12611368;53241928;80.85;834944;45360448;17808012;13.40;38629100;12812632;4197172;5214184;1358448;34048;34968;0
pes;1;2020-05-26 01:13:14 UTC;0.00;0.00;0.00;161792.00;94180.00;0.00;220560.00;0.00;0.00;0.00;0.00;12949356;52903940;80.34;834944;44782292;17864344;13.45;38307224;12812116;3875824;5471952;1343056;34320;35496;0
pes;1;2020-05-26 01:13:15 UTC;0.00;0.00;0.00;130116.00;14167.00;0.00;205615.00;0.00;0.00;0.00;0.00;13562432;52290864;79.41;834944;44684924;17076676;12.85;37425444;13084000;3648336;4958804;1341332;32736;33512;0
pes;1;2020-05-26 01:13:16 UTC;0.00;0.00;0.00;119816.00;351.00;0.00;287.00;0.00;0.00;0.00;0.00;13401500;52451796;79.65;834944;44842560;17076676;12.85;37310960;13356376;3686340;4958660;1344900;32464;33524;0
