# hostname;interval;timestamp;pswpin/s;pswpout/s;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty;kbanonpg;kbslab;kbkstack;kbpgtbl;kbvmused
pes;1;2020-05-25 09:05:32 UTC;0.00;0.00;0.00;64.00;135108.00;0.00;142209.00;0.00;0.00;0.00;0.00;27424760;38428536;58.35;801936;31345128;14339608;10.79;33913728;3090516;7340;4826440;985728;33120;31844;0
pes;1;2020-05-25 09:05:33 UTC;0.00;0.00;0.00;2488.00;131477.00;0.00;76825.00;0.00;0.00;0.00;0.00;27334060;38519236;58.49;801960;31345244;14664376;11.04;33998412;3090484;4556;4912620;985592;32320;32332;0
pes;1;2020-05-25 09:05:34 UTC;0.00;0.00;0.00;576.00;126318.00;0.00;87544.00;0.00;0.00;0.00;0.00;27278796;38574500;58.58;801960;31345440;14693204;11.06;34055684;3090580;5216;4969440;986200;33280;33612;0
pes;1;2020-05-25 09:05:35 UTC;0.00;0.00;0.00;36.00;139199.00;0.00;89628.00;0.00;0.00;0.00;0.00;27157488;38695808;58.76;801960;31345556;14675052;11.05;34174976;3090600;5324;5087992;985888;33072;32932;0
pes;1;2020-05-25 09:05:36 UTC;0.00;0.00;0.00;72.00;74666.00;0.00;145015.00;0.00;0.00;0.00;0.00;27510648;38342648;58.22;801960;31345972;14219360;10.70;33821828;3090876;5736;4734824;985944;33424;32708;0
pes;1;2020-05-25 09:05:37 UTC;0.00;0.00;0.00;0.00;117691.00;0.00;20549.00;0.00;0.00;0.00;0.00;27198776;38654520;58.70;801960;31345836;14948360;11.25;34133224;3090668;5580;5044824;985608;32720;33484;0
pes;1;2020-05-25 09:05:38 UTC;0.00;0.00;0.00;644.00;106934.00;0.00;86433.00;0.00;0.00;0.00;0.00;27199476;38653820;58.70;801960;31346312;14601420;10.99;34129804;3091032;5444;5042552;985272;34336;33848;0
pes;1;2020-05-25 09:05:39 UTC;0.00;0.00;0.00;528.00;75340.00;0.00;72294.00;0.00;0.00;0.00;0.00;27238708;38614588;58.64;801960;31346620;14568804;10.97;34091940;3091264;5972;5004524;985680;33680;33520;0
pes;1;2020-05-25 09:05:40 UTC;0.00;0.00;0.00;36.00;50364.00;0.00;72322.00;0.00;0.00;0.00;0.00;27366720;38486576;58.44;801964;31346428;14549160;10.95;33964436;3091016;5776;4877136;985840;33760;33224;0
pes;1;2020-05-25 09:05:41 UTC;0.00;0.00;0.00;0.00;95049.00;0.00;13400.00;0.00;0.00;0.00;0.00;27109432;38743864;58.83;801968;31346520;14952344;11.25;34219308;3091040;5860;5131236;985552;33728;33672;0
pes;1;2020-05-25 09:05:42 UTC;0.00;0.00;0.00;36.00;77672.00;0.00;77850.00;0.00;0.00;0.00;0.00;27177940;38675356;58.73;801968;31346952;14587668;10.98;34153804;3091372;6284;5065876;986064;34608;33980;0
pes;1;2020-05-25 09:05:43 UTC;0.00;0.00;0.00;948.00;53107.00;0.00;74590.00;0.00;0.00;0.00;0.00;27307736;38545560;58.53;801972;31347012;14566332;10.96;34025564;3091356;5440;4937340;985816;33792;33968;0
pes;1;2020-05-25 09:05:44 UTC;0.00;0.00;0.00;412.00;71606.00;0.00;74720.00;0.00;0.00;0.00;0.00;27365392;38487904;58.44;801976;31346820;14541752;10.95;33968180;3091132;5320;4880152;985848;33744;33188;0
pes;1;2020-05-25 09:05:45 UTC;0.00;0.00;0.00;0.00;113827.00;0.00;15940.00;0.00;0.00;0.00;0.00;27117504;38735792;58.82;801976;31346924;14922596;11.23;34217000;3091172;5408;5129188;985820;33696;33684;0
pes;1;2020-05-25 09:05:46 UTC;0.00;0.00;0.00;36.00;80610.00;0.00;79019.00;0.00;0.00;0.00;0.00;27172888;38680408;58.74;801980;31347340;14579160;10.97;34160576;3091496;5824;5071468;986052;34656;34000;0
pes;1;2020-05-25 09:05:47 UTC;0.00;0.00;0.00;36.00;62375.00;0.00;75233.00;0.00;0.00;0.00;0.00;27246752;38606544;58.63;801988;31347396;14559640;10.96;34087736;3091472;5884;5000016;986108;33760;32676;0
pes;1;2020-05-25 09:05:48 UTC;0.00;0.00;0.00;824.00;33469.00;0.00;70569.00;0.00;0.00;0.00;0.00;27430480;38422816;58.35;801988;31347208;14184056;10.68;33904552;3091260;4904;4816264;985724;33728;33212;0
pes;1;2020-05-25 09:05:49 UTC;0.00;0.00;0.00;412.00;59168.00;0.00;11766.00;0.00;0.00;0.00;0.00;27277896;38575400;58.58;801988;31347300;14846280;11.17;34053848;3091268;5124;4965048;985140;32944;33624;0
pes;1;2020-05-25 09:05:50 UTC;0.00;0.00;0.00;80.00;108372.00;0.00;90130.00;0.00;0.00;0.00;0.00;27296964;38556332;58.55;801988;31347464;14583208;10.98;34038556;3091384;5284;4949724;985380;34560;33840;0
pes;1;2020-05-25 09:05:51 UTC;0.00;0.00;0.00;140.00;63549.00;0.00;131512.00;0.00;0.00;0.00;0.00;27635044;38218252;58.04;802004;31347760;13856132;10.43;33702420;3091568;5616;4614012;985388;33360;31816;0
pes;1;2020-05-25 09:05:52 UTC;0.00;0.00;0.00;80.00;89101.00;0.00;93405.00;0.00;0.00;0.00;0.00;27708660;38144636;57.92;802052;31347000;14279792;10.75;33626636;3090816;4880;4537780;985116;31552;30680;0
pes;1;2020-05-25 09:05:53 UTC;0.00;0.00;0.00;316.00;147688.00;0.00;26004.00;0.00;0.00;0.00;0.00;27364656;38488640;58.45;802088;31347136;14968440;11.27;33970156;3090776;4676;4881056;984852;32160;32600;0
pes;1;2020-05-25 09:05:54 UTC;0.00;0.00;0.00;676.00;122500.00;0.00;63811.00;0.00;0.00;0.00;0.00;27289480;38563816;58.56;802088;31347888;14569196;10.97;34042956;3091372;5640;4953500;985484;34000;33528;0
pes;1;2020-05-25 09:05:55 UTC;0.00;0.00;0.00;152.00;57597.00;0.00;127523.00;0.00;0.00;0.00;0.00;27637136;38216160;58.03;802088;31348544;13878684;10.45;33696256;3091832;6304;4606580;985524;33408;32612;0
pes;1;2020-05-25 09:05:56 UTC;0.00;0.00;0.00;72.00;94594.00;0.00;96166.00;0.00;0.00;0.00;0.00;27697308;38155988;57.94;802104;31347748;14270364;10.74;33638684;3091004;5516;4548584;985044;31504;31336;0
pes;1;2020-05-25 09:05:57 UTC;0.00;0.00;0.00;0.00;140621.00;0.00;30914.00;0.00;0.00;0.00;0.00;27376996;38476300;58.43;802136;31347520;14983072;11.28;33954304;3090712;5284;4864568;985020;32112;33016;0
pes;1;2020-05-25 09:05:58 UTC;0.00;0.00;0.00;764.00;120945.00;0.00;80000.00;0.00;0.00;0.00;0.00;27308816;38544480;58.53;802148;31348632;14573804;10.97;34020404;3091652;6372;4929716;986116;34000;33480;0
pes;1;2020-05-25 09:05:59 UTC;0.00;0.00;0.00;724.00;76335.00;0.00;142168.00;0.00;0.00;0.00;0.00;27633436;38219860;58.04;802148;31348744;13857680;10.43;33700596;3091576;5876;4609960;987012;33456;31824;0
pes;1;2020-05-25 09:06:00 UTC;0.00;0.00;0.00;92.00;87942.00;0.00;94429.00;0.00;0.00;0.00;0.00;27701136;38152160;57.94;802164;31347772;14284696;10.75;33632372;3090816;5032;4543004;986404;31616;30724;0
pes;1;2020-05-25 09:06:01 UTC;0.00;0.00;0.00;12.00;142539.00;0.00;29222.00;0.00;0.00;0.00;0.00;27375624;38477672;58.43;802176;31348468;14973620;11.27;33954192;3091144;5704;4864476;985996;32080;33176;0
pes;1;2020-05-25 09:06:02 UTC;0.00;0.00;0.00;76.00;115794.00;0.00;69708.00;0.00;0.00;0.00;0.00;27307684;38545612;58.53;802188;31349300;14558644;10.96;34024960;3091804;6532;4935308;986380;33968;33500;0
pes;1;2020-05-25 09:06:03 UTC;0.00;0.00;0.00;664.00;72759.00;0.00;135661.00;0.00;0.00;0.00;0.00;27626264;38227032;58.05;802212;31349740;13865352;10.44;33706380;3092032;6480;4616396;986852;33248;32456;0
pes;1;2020-05-25 09:06:04 UTC;0.00;0.00;0.00;640.00;41149.00;0.00;93103.00;0.00;0.00;0.00;0.00;27874508;37978788;57.67;802212;31349156;13230700;9.96;33461672;3091472;6004;4371200;986564;31520;30692;0
pes;1;2020-05-25 09:06:05 UTC;0.00;0.00;0.00;4.00;19739.00;0.00;9377.00;0.00;0.00;0.00;0.00;27851664;38001632;57.71;802212;31348808;13175588;9.92;33487708;3091116;5656;4397732;986228;29696;30412;0
pes;1;2020-05-25 09:06:06 UTC;0.00;0.00;0.00;176.00;9055.00;0.00;41467.00;0.00;0.00;0.00;0.00;27997884;37855412;57.48;802212;31348868;12847996;9.67;33343076;3091132;5724;4252228;985908;29808;29808;0
pes;1;2020-05-25 09:06:07 UTC;0.00;0.00;0.00;80.00;3482.00;0.00;1285.00;0.00;0.00;0.00;0.00;27999548;37853748;57.48;802212;31348620;12847996;9.67;33342656;3090864;5476;4251808;985324;28800;29592;0
pes;1;2020-05-25 09:06:08 UTC;0.00;0.00;0.00;2248.00;1042.00;0.00;1409.00;0.00;0.00;0.00;0.00;28000832;37852464;57.48;802212;31349288;12847996;9.67;33341696;3091468;3464;4250900;985196;28560;29596;0
pes;1;2020-05-25 09:06:09 UTC;0.00;0.00;0.00;440.00;7737.00;0.00;548.00;0.00;0.00;0.00;0.00;28001164;37852132;57.48;802212;31349288;12847996;9.67;33340924;3091468;3464;4250100;985196;28448;29592;0
pes;1;2020-05-25 09:06:10 UTC;0.00;0.00;0.00;28.00;4858.00;0.00;656.00;0.00;0.00;0.00;0.00;28003668;37849628;57.48;802212;31349156;12847996;9.67;33340040;3091372;4348;4249212;985196;28064;29588;0
pes;1;2020-05-25 09:06:11 UTC;0.00;0.00;0.00;0.00;122.00;0.00;160.00;0.00;0.00;0.00;0.00;28004740;37848556;57.47;802212;31348768;12847996;9.67;33339720;3091068;4256;4249220;985164;27952;29580;0
pes;1;2020-05-25 09:06:12 UTC;0.00;0.00;0.00;0.00;60.00;0.00;111.00;0.00;0.00;0.00;0.00;28005004;37848292;57.47;802212;31348804;12847996;9.67;33339780;3091136;4292;4249288;985164;27936;29580;0
pes;1;2020-05-25 09:06:13 UTC;0.00;0.00;0.00;324.00;2252.00;0.00;845.00;0.00;0.00;0.00;0.00;28007372;37845924;57.47;802212;31348832;12847996;9.67;33338504;3091100;4008;4247764;985132;27616;29552;0
pes;1;2020-05-25 09:06:14 UTC;0.00;0.00;0.00;324.00;9676.00;0.00;127972.00;0.00;0.00;0.00;0.00;28509368;37343928;56.71;802212;31348832;11488008;8.65;32838228;3091100;4008;3747488;985132;27616;28248;0
pes;1;2020-05-25 09:06:15 UTC;0.00;0.00;0.00;0.00;23084.00;0.00;3472.00;0.00;0.00;0.00;0.00;28450388;37402908;56.80;802212;31348440;12665232;9.53;32896564;3091176;4432;3807516;983684;26912;27660;0
pes;1;2020-05-25 09:06:16 UTC;0.00;0.00;0.00;0.00;37478.00;0.00;2972.00;0.00;0.00;0.00;0.00;28313264;37540032;57.01;802212;31348772;12681952;9.55;33034500;3091220;4760;3944412;984228;27584;28632;0
pes;1;2020-05-25 09:06:17 UTC;0.00;0.00;0.00;0.00;43602.00;0.00;7935.00;0.00;0.00;0.00;0.00;28213120;37640176;57.16;802212;31348824;12431860;9.36;33136200;3091036;4812;4046260;984036;27632;28940;0
pes;1;2020-05-25 09:06:18 UTC;0.00;0.00;0.00;456.00;47594.00;0.00;14504.00;0.00;0.00;0.00;0.00;28118884;37734412;57.30;802212;31348860;12657980;9.53;33231428;3091060;4396;4141692;984036;27776;29264;0
pes;1;2020-05-25 09:06:19 UTC;0.00;0.00;0.00;568.00;9407.00;0.00;1459.00;0.00;0.00;0.00;0.00;28090068;37763228;57.34;802212;31348860;12674484;9.54;33259876;3091060;4396;4169244;984036;27776;29268;0
