# hostname;interval;timestamp;pswpin/s;pswpout/s;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty;kbanonpg;kbslab;kbkstack;kbpgtbl;kbvmused
pes;1;2020-05-26 11:18:04 UTC;0.00;0.00;0.00;20.00;145679.00;0.00;468.00;0.00;0.00;0.00;0.00;27321824;38531472;58.51;798200;29384708;18767000;14.13;32169840;4886900;3316;6843308;1042928;26848;33760;0
pes;1;2020-05-26 11:18:05 UTC;0.00;0.00;0.00;0.00;76106.00;0.00;940.00;0.00;0.00;0.00;0.00;27019812;38833484;58.97;798200;29385176;19547996;14.71;32472780;4886772;3784;7145776;1042896;26928;35472;0
pes;1;2020-05-26 11:18:06 UTC;0.00;0.00;0.00;276.00;5196.00;0.00;3321.00;0.00;0.00;0.00;0.00;27013688;38839608;58.98;798200;29385452;19547996;14.71;32477612;4886708;4060;7150416;1042800;27392;35516;0
pes;1;2020-05-26 11:18:07 UTC;0.00;0.00;0.00;204.00;22961.00;0.00;6465.00;0.00;0.00;0.00;0.00;26965860;38887436;59.05;798200;29385220;19578908;14.74;32526424;4886756;3828;7198816;1043056;26992;35668;0
pes;1;2020-05-26 11:18:08 UTC;0.00;0.00;0.00;3268.00;106738.00;0.00;22249.00;0.00;0.00;0.00;0.00;26963216;38890080;59.06;798200;29385500;19578908;14.74;32528948;4886448;900;7201220;1043216;26912;35772;0
pes;1;2020-05-26 11:18:09 UTC;0.00;0.00;0.00;816.00;210937.00;0.00;56122.00;0.00;0.00;0.00;0.00;26962592;38890704;59.06;798200;29385640;19578908;14.74;32529416;4886396;1788;7201444;1043280;26896;35772;0
pes;1;2020-05-26 11:18:10 UTC;0.00;0.00;0.00;0.00;152820.00;0.00;99360.00;0.00;0.00;0.00;0.00;26938688;38914608;59.09;798200;29385668;19578908;14.74;32551520;4886428;1816;7223520;1043280;26912;35772;0
pes;1;2020-05-26 11:18:11 UTC;0.00;0.00;0.00;24.00;189613.00;0.00;45926.00;0.00;0.00;0.00;0.00;26505752;39347544;59.75;798220;29385872;19578908;14.74;32983480;4886372;2040;7655316;1043576;26976;36560;0
pes;1;2020-05-26 11:18:12 UTC;0.00;0.00;0.00;268.00;27753.00;0.00;5441.00;0.00;0.00;0.00;0.00;26453448;39399848;59.83;798312;29385816;20493508;15.42;33034860;4886400;2076;7707080;1043576;26976;36560;0
pes;1;2020-05-26 11:18:13 UTC;0.00;0.00;0.00;2480.00;9655.00;0.00;2016.00;0.00;0.00;0.00;0.00;26452736;39400560;59.83;798312;29385724;20493508;15.42;33035888;4886404;156;7707216;1043480;27040;37000;0
pes;1;2020-05-26 11:18:14 UTC;0.00;0.00;0.00;628.00;66594.00;0.00;7543.00;0.00;0.00;0.00;0.00;26453268;39400028;59.83;798312;29386328;20493508;15.42;33036280;4886468;1692;7707592;1043160;26896;37000;0
pes;1;2020-05-26 11:18:15 UTC;0.00;0.00;0.00;0.00;235084.00;0.00;6600.00;0.00;0.00;0.00;0.00;26453492;39399804;59.83;798312;29386380;20493508;15.42;33036208;4886484;1744;7707448;1043160;26992;37000;0
pes;1;2020-05-26 11:18:16 UTC;0.00;0.00;0.00;12.00;172981.00;0.00;6221.00;0.00;0.00;0.00;0.00;26066840;39786456;60.42;798312;29386660;20493508;15.42;33422960;4886244;2024;8093660;1043192;26976;37432;0
pes;1;2020-05-26 11:18:17 UTC;0.00;0.00;0.00;44.00;18456.00;0.00;1960.00;0.00;0.00;0.00;0.00;26043644;39809652;60.45;798312;29386040;20483492;15.42;33445400;4886268;1404;8116936;1043192;26944;37424;0
pes;1;2020-05-26 11:18:18 UTC;0.00;0.00;0.00;0.00;127171.00;0.00;1815.00;0.00;0.00;0.00;0.00;26041480;39811816;60.46;798312;29386808;20483492;15.42;33448576;4886200;2260;8119088;1043096;26896;37472;0
pes;1;2020-05-26 11:18:19 UTC;0.00;0.00;0.00;656.00;190948.00;0.00;5877.00;0.00;0.00;0.00;0.00;26038040;39815256;60.46;798376;29386768;20483492;15.42;33451436;4886200;2280;8121948;1043096;26896;37472;0
pes;1;2020-05-26 11:18:20 UTC;0.00;0.00;0.00;268.00;20575.00;0.00;4607.00;0.00;0.00;0.00;0.00;25998276;39855020;60.52;798496;29387016;20483492;15.42;33492800;4886044;3288;8163260;1042904;27024;37808;0
pes;1;2020-05-26 11:18:21 UTC;0.00;0.00;0.00;128.00;11504.00;0.00;2403.00;0.00;0.00;0.00;0.00;25972052;39881244;60.56;798544;29386348;20491540;15.42;33518540;4886080;2660;8188936;1042936;27120;37836;0
pes;1;2020-05-26 11:18:22 UTC;0.00;0.00;0.00;4.00;212061.00;0.00;4631.00;0.00;0.00;0.00;0.00;25930556;39922740;60.62;798544;29387068;21298016;16.03;33560256;4886132;3340;8230312;1043096;26880;38180;0
pes;1;2020-05-26 11:18:23 UTC;0.00;0.00;0.00;3012.00;251790.00;0.00;4722.00;0.00;0.00;0.00;0.00;25929880;39923416;60.62;798608;29387004;21298016;16.03;33560256;4886132;80;8230312;1043096;26880;38180;0
pes;1;2020-05-26 11:18:24 UTC;0.00;0.00;0.00;976.00;186028.00;0.00;5448.00;0.00;0.00;0.00;0.00;25929468;39923828;60.63;798684;29387364;21298016;16.03;33561468;4885940;1196;8230660;1043096;26976;38180;0
pes;1;2020-05-26 11:18:25 UTC;0.00;0.00;0.00;284.00;18055.00;0.00;3206.00;0.00;0.00;0.00;0.00;25900952;39952344;60.67;798804;29387456;21298016;16.03;33588840;4885984;1328;8257672;1043128;27392;38200;0
pes;1;2020-05-26 11:18:26 UTC;0.00;0.00;0.00;84.00;6584.00;0.00;3768.00;0.00;0.00;0.00;0.00;25896100;39957196;60.68;798836;29387184;21298016;16.03;33591644;4886052;1684;8261296;1043032;26944;38400;0
pes;1;2020-05-26 11:18:27 UTC;0.00;0.00;0.00;4.00;158446.00;0.00;16962.00;0.00;0.00;0.00;0.00;25700824;40152472;60.97;798848;29387636;21298016;16.03;33786804;4885856;2344;8455344;1043032;26832;38480;0
pes;1;2020-05-26 11:18:28 UTC;0.00;0.00;0.00;0.00;245140.00;0.00;2549.00;0.00;0.00;0.00;0.00;25699828;40153468;60.97;798928;29387856;21298016;16.03;33789072;4886068;2608;8457796;1043032;27024;38752;0
pes;1;2020-05-26 11:18:29 UTC;0.00;0.00;0.00;692.00;228337.00;0.00;13299.00;0.00;0.00;0.00;0.00;25698244;40155052;60.98;798936;29388012;21298016;16.03;33791060;4886124;2716;8459660;1043032;26912;38756;0
pes;1;2020-05-26 11:18:30 UTC;0.00;0.00;0.00;56.00;107507.00;0.00;18651.00;0.00;0.00;0.00;0.00;25686644;40166652;60.99;798968;29387964;21298016;16.03;33804064;4886064;3084;8472664;1042968;26880;38760;0
pes;1;2020-05-26 11:18:31 UTC;0.00;0.00;0.00;0.00;204304.00;0.00;38736.00;0.00;0.00;0.00;0.00;25217888;40635408;61.71;799032;29388076;21298016;16.03;34272288;4886100;3240;8940796;1042968;26912;38760;0
pes;1;2020-05-26 11:18:32 UTC;0.00;0.00;0.00;0.00;216199.00;0.00;20382.00;0.00;0.00;0.00;0.00;24499784;41353512;62.80;799096;29387948;21298016;16.03;34988400;4885964;3480;9656932;1042968;26880;40520;0
pes;1;2020-05-26 11:18:33 UTC;0.00;0.00;0.00;100.00;158815.00;0.00;10867.00;0.00;0.00;0.00;0.00;24438492;41414804;62.89;799192;29387880;21714160;16.34;35048952;4885992;3508;9717448;1042968;26896;40632;0
pes;1;2020-05-26 11:18:34 UTC;0.00;0.00;0.00;1040.00;16457.00;0.00;5083.00;0.00;0.00;0.00;0.00;24436016;41417280;62.89;799220;29388416;21714160;16.34;35051872;4886056;4340;9719496;1043192;27008;40648;0
pes;1;2020-05-26 11:18:35 UTC;0.00;0.00;0.00;108.00;74410.00;0.00;6355.00;0.00;0.00;0.00;0.00;24435492;41417804;62.89;799276;29388548;21714160;16.34;35052012;4886092;4488;9719796;1043448;26832;40648;0
pes;1;2020-05-26 11:18:36 UTC;0.00;0.00;0.00;0.00;246026.00;0.00;15548.00;0.00;0.00;0.00;0.00;24435424;41417872;62.89;799348;29388492;21714160;16.34;35052352;4886064;4456;9720060;1043448;26928;40648;0
pes;1;2020-05-26 11:18:37 UTC;0.00;0.00;0.00;0.00;236885.00;0.00;5552.00;0.00;0.00;0.00;0.00;24373244;41480052;62.99;799420;29388616;21714160;16.34;35115412;4886120;4604;9782940;1043384;26896;40648;0
pes;1;2020-05-26 11:18:38 UTC;0.00;0.00;0.00;4344.00;107245.00;0.00;4542.00;0.00;0.00;0.00;0.00;24319856;41533440;63.07;799508;29388832;21714160;16.34;35167520;4886184;136;9834652;1043192;27024;40764;0
pes;1;2020-05-26 11:18:39 UTC;0.00;0.00;0.00;1216.00;30130.00;0.00;6576.00;0.00;0.00;0.00;0.00;24293992;41559304;63.11;799520;29389164;21714160;16.34;35192000;4886164;1332;9859144;1042936;26992;40816;0
pes;1;2020-05-26 11:18:40 UTC;0.00;0.00;0.00;84.00;23141.00;0.00;5265.00;0.00;0.00;0.00;0.00;24292944;41560352;63.11;799548;29389272;21714160;16.34;35194132;4886228;2464;9860860;1043216;26880;40852;0
pes;1;2020-05-26 11:18:41 UTC;0.00;0.00;0.00;0.00;254248.00;0.00;3411.00;0.00;0.00;0.00;0.00;24292700;41560596;63.11;799632;29389220;21714160;16.34;35194132;4886228;2496;9860860;1043216;26896;40852;0
pes;1;2020-05-26 11:18:42 UTC;0.00;0.00;0.00;0.00;224008.00;0.00;32295.00;0.00;0.00;0.00;0.00;24309036;41544260;63.09;799704;29389540;21714160;16.34;35177316;4886292;2732;9843792;1042864;26896;40852;0
pes;1;2020-05-26 11:18:43 UTC;0.00;0.00;0.00;44.00;142017.00;0.00;2874.00;0.00;0.00;0.00;0.00;24300128;41553168;63.10;799752;29388872;21714160;16.34;35186524;4886292;2112;9852564;1042864;26896;40852;0
pes;1;2020-05-26 11:18:44 UTC;0.00;0.00;0.00;724.00;195513.00;0.00;41694.00;0.00;0.00;0.00;0.00;24277696;41575600;63.13;799756;29389644;21714160;16.34;35210188;4886268;3232;9876272;1042832;26912;40856;0
pes;1;2020-05-26 11:18:45 UTC;0.00;0.00;0.00;0.00;196568.00;0.00;41760.00;0.00;0.00;0.00;0.00;23905908;41947388;63.70;799756;29389660;21714160;16.34;35580688;4886260;3248;10246932;1042832;26928;41140;0
pes;1;2020-05-26 11:18:46 UTC;0.00;0.00;0.00;0.00;226838.00;0.00;33462.00;0.00;0.00;0.00;0.00;23905372;41947924;63.70;799756;29389496;21714160;16.34;35582548;4886032;3516;10248804;1042800;26880;41588;0
pes;1;2020-05-26 11:18:47 UTC;0.00;0.00;0.00;204.00;58814.00;0.00;16275.00;0.00;0.00;0.00;0.00;23904620;41948676;63.70;799856;29389428;21714160;16.34;35583572;4886056;3548;10249552;1042800;26896;41588;0
pes;1;2020-05-26 11:18:48 UTC;0.00;0.00;0.00;3808.00;19528.00;0.00;2965.00;0.00;0.00;0.00;0.00;23903204;41950092;63.70;799944;29390132;21714160;16.34;35583580;4886216;256;10249004;1042688;26928;41588;0
pes;1;2020-05-26 11:18:49 UTC;0.00;0.00;0.00;916.00;9488.00;0.00;1417.00;0.00;0.00;0.00;0.00;23903476;41949820;63.70;799968;29389488;21714160;16.34;35583144;4886216;292;10249004;1042688;26928;41588;0
pes;1;2020-05-26 11:18:50 UTC;0.00;0.00;0.00;4.00;160005.00;0.00;11046.00;0.00;0.00;0.00;0.00;23903344;41949952;63.70;800016;29390072;21714160;16.34;35583660;4886236;2032;10249220;1042720;26880;41588;0
pes;1;2020-05-26 11:18:51 UTC;0.00;0.00;0.00;0.00;217046.00;0.00;29061.00;0.00;0.00;0.00;0.00;23902604;41950692;63.70;800088;29390028;21714160;16.34;35583856;4886236;2060;10249416;1042720;26896;41588;0
pes;1;2020-05-26 11:18:52 UTC;0.00;0.00;0.00;0.00;230657.00;0.00;28164.00;0.00;0.00;0.00;0.00;23865212;41988084;63.76;800152;29390348;21700648;16.33;35622576;4886308;2308;10287996;1042720;26880;41636;0
pes;1;2020-05-26 11:18:53 UTC;0.00;0.00;0.00;132.00;45993.00;0.00;2170.00;0.00;0.00;0.00;0.00;23865468;41987828;63.76;800224;29390304;21700648;16.33;35622576;4886308;2336;10287996;1042720;26896;41636;0
pes;1;2020-05-26 11:18:54 UTC;0.00;0.00;0.00;996.00;15809.00;0.00;4301.00;0.00;0.00;0.00;0.00;23862560;41990736;63.76;800240;29390872;21700648;16.33;35624164;4886352;3216;10288620;1042720;26928;41644;0
pes;1;2020-05-26 11:18:55 UTC;0.00;0.00;0.00;76.00;12709.00;0.00;1524.00;0.00;0.00;0.00;0.00;23855492;41997804;63.77;800260;29389912;21708704;16.34;35631336;4886108;2256;10296504;1042816;27264;41648;0
pes;1;2020-05-26 11:18:56 UTC;0.00;0.00;0.00;4.00;136642.00;0.00;6887.00;0.00;0.00;0.00;0.00;23854856;41998440;63.78;800308;29390876;21708704;16.34;35632820;4886368;3228;10297444;1042816;26896;41660;0
pes;1;2020-05-26 11:18:57 UTC;0.00;0.00;0.00;0.00;217319.00;0.00;8074.00;0.00;0.00;0.00;0.00;23853536;41999760;63.78;800372;29390856;21708704;16.34;35633340;4886376;3256;10297960;1042816;26944;41660;0
pes;1;2020-05-26 11:18:58 UTC;0.00;0.00;0.00;2860.00;256994.00;0.00;10385.00;0.00;0.00;0.00;0.00;23854456;41998840;63.78;800452;29391096;21708704;16.34;35633188;4886432;116;10297448;1042848;26896;41660;0
pes;1;2020-05-26 11:18:59 UTC;0.00;0.00;0.00;904.00;101214.00;0.00;6666.00;0.00;0.00;0.00;0.00;23854308;41998988;63.78;800468;29391160;21708704;16.34;35632812;4886384;1588;10296896;1042792;26800;41660;0
pes;1;2020-05-26 11:19:00 UTC;0.00;0.00;0.00;0.00;246715.00;0.00;8946.00;0.00;0.00;0.00;0.00;23853640;41999656;63.78;800476;29391228;21708704;16.34;35633616;4886460;1968;10297956;1042888;26880;41664;0
pes;1;2020-05-26 11:19:01 UTC;0.00;0.00;0.00;4.00;191001.00;0.00;5648.00;0.00;0.00;0.00;0.00;23854296;41999000;63.78;800588;29391376;21708704;16.34;35634008;4886492;2148;10297952;1042920;26880;41664;0
pes;1;2020-05-26 11:19:02 UTC;0.00;0.00;0.00;188.00;5274.00;0.00;1701.00;0.00;0.00;0.00;0.00;23854036;41999260;63.78;800668;29391368;21708704;16.34;35634100;4886508;2204;10297496;1042920;27056;41664;0
pes;1;2020-05-26 11:19:03 UTC;0.00;0.00;0.00;164.00;2280.00;0.00;1533.00;0.00;0.00;0.00;0.00;23852036;42001260;63.78;800740;29391544;21708704;16.34;35635660;4886328;2736;10298884;1042872;26896;41668;0
pes;1;2020-05-26 11:19:04 UTC;0.00;0.00;0.00;1064.00;10092.00;0.00;1221.00;0.00;0.00;0.00;0.00;23852256;42001040;63.78;800756;29391552;21708704;16.34;35635392;4886368;3328;10298808;1042776;26880;41668;0
pes;1;2020-05-26 11:19:05 UTC;0.00;0.00;0.00;0.00;86349.00;0.00;3026.00;0.00;0.00;0.00;0.00;23851928;42001368;63.78;800844;29391492;21698532;16.33;35636264;4886368;3356;10299680;1042776;26880;41668;0
pes;1;2020-05-26 11:19:06 UTC;0.00;0.00;0.00;136.00;113546.00;0.00;2695.00;0.00;0.00;0.00;0.00;23851236;42002060;63.78;800940;29391864;21698532;16.33;35636844;4886376;3696;10299756;1042840;26992;41672;0
pes;1;2020-05-26 11:19:07 UTC;0.00;0.00;0.00;272.00;16182.00;0.00;5473.00;0.00;0.00;0.00;0.00;23849688;42003608;63.78;801060;29392240;21698532;16.33;35638080;4886472;4072;10300476;1043096;27024;41672;0
pes;1;2020-05-26 11:19:08 UTC;0.00;0.00;0.00;3744.00;9619.00;0.00;1813.00;0.00;0.00;0.00;0.00;23850092;42003204;63.78;801068;29392540;21698532;16.33;35638096;4886520;1088;10300672;1043192;26896;41672;0
pes;1;2020-05-26 11:19:09 UTC;0.00;0.00;0.00;976.00;234651.00;0.00;4286.00;0.00;0.00;0.00;0.00;23851240;42002056;63.78;801068;29392432;21698532;16.33;35638500;4886256;1936;10300604;1043160;26912;41672;0
pes;1;2020-05-26 11:19:10 UTC;0.00;0.00;0.00;0.00;226628.00;0.00;28512.00;0.00;0.00;0.00;0.00;23849296;42004000;63.78;801068;29392460;21698532;16.33;35639412;4886256;1964;10301080;1043160;26912;41672;0
pes;1;2020-05-26 11:19:11 UTC;0.00;0.00;0.00;32.00;23165.00;0.00;2259.00;0.00;0.00;0.00;0.00;23850308;42002988;63.78;801068;29391688;21698532;16.33;35638748;4885660;1208;10300988;1043160;26816;41680;0
pes;1;2020-05-26 11:19:12 UTC;0.00;0.00;0.00;20.00;103846.00;0.00;4842.00;0.00;0.00;0.00;0.00;23849484;42003812;63.78;801068;29392372;21698532;16.33;35639252;4885676;1892;10301040;1043160;26816;41680;0
pes;1;2020-05-26 11:19:13 UTC;0.00;0.00;0.00;0.00;142177.00;0.00;17653.00;0.00;0.00;0.00;0.00;23849852;42003444;63.78;801068;29392804;21698532;16.33;35639720;4885916;2340;10301132;1043160;26912;41680;0
pes;1;2020-05-26 11:19:14 UTC;0.00;0.00;0.00;1428.00;4694.00;0.00;2398.00;0.00;0.00;0.00;0.00;23848376;42004920;63.79;801076;29392844;21698532;16.33;35640160;4885768;3748;10301200;1043032;27008;41680;0
pes;1;2020-05-26 11:19:15 UTC;0.00;0.00;0.00;120.00;6451.00;0.00;1763.00;0.00;0.00;0.00;0.00;23849324;42003972;63.78;801112;29392868;21698532;16.33;35639456;4885776;3812;10300856;1043032;27056;41680;0
pes;1;2020-05-26 11:19:16 UTC;0.00;0.00;0.00;128.00;8344.00;0.00;1723.00;0.00;0.00;0.00;0.00;23848240;42005056;63.79;801172;29392160;21698532;16.33;35640300;4885624;3068;10301908;1043128;26816;41680;0
pes;1;2020-05-26 11:19:17 UTC;0.00;0.00;0.00;4.00;153543.00;0.00;2393.00;0.00;0.00;0.00;0.00;23847676;42005620;63.79;801172;29392844;21698532;16.33;35640468;4886088;3752;10301612;1043128;26816;41680;0
pes;1;2020-05-26 11:19:18 UTC;0.00;0.00;0.00;3372.00;230248.00;0.00;17644.00;0.00;0.00;0.00;0.00;23846808;42006488;63.79;801236;29393220;21698532;16.33;35641252;4885948;216;10302052;1043256;26864;41680;0
pes;1;2020-05-26 11:19:19 UTC;0.00;0.00;0.00;1064.00;227938.00;0.00;17173.00;0.00;0.00;0.00;0.00;23846188;42007108;63.79;801268;29393220;21698532;16.33;35641528;4885948;904;10302332;1043256;26880;41680;0
pes;1;2020-05-26 11:19:20 UTC;0.00;0.00;0.00;1520.00;40311.00;0.00;4728.00;0.00;0.00;0.00;0.00;23845120;42008176;63.79;801388;29394540;21698532;16.33;35641336;4886940;1752;10301552;1043480;26944;41680;0
pes;1;2020-05-26 11:19:21 UTC;0.00;0.00;0.00;212.00;14931.00;0.00;4620.00;0.00;0.00;0.00;0.00;23845604;42007692;63.79;801480;29394252;21698532;16.33;35641860;4887056;2096;10301676;1043384;26832;41680;0
pes;1;2020-05-26 11:19:22 UTC;0.00;0.00;0.00;4.00;117242.00;0.00;3959.00;0.00;0.00;0.00;0.00;23846464;42006832;63.79;801496;29394876;21682608;16.32;35639984;4887040;2936;10300216;1043320;26896;41676;0
pes;1;2020-05-26 11:19:23 UTC;0.00;0.00;0.00;0.00;43979.00;0.00;796.00;0.00;0.00;0.00;0.00;23846500;42006796;63.79;801664;29394736;21682608;16.32;35640012;4887068;2964;10300216;1043320;26912;41676;0
pes;1;2020-05-26 11:19:24 UTC;0.00;0.00;0.00;56.00;32287.00;0.00;3937.00;0.00;0.00;0.00;0.00;23847200;42006096;63.79;801696;29395112;21682608;16.32;35640624;4887044;3188;10300280;1043096;26880;41676;0
pes;1;2020-05-26 11:19:25 UTC;0.00;0.00;0.00;896.00;192353.00;0.00;16287.00;0.00;0.00;0.00;0.00;23847840;42005456;63.79;801720;29395116;21682608;16.32;35639900;4887072;3216;10299528;1043096;26896;41676;0
pes;1;2020-05-26 11:19:26 UTC;0.00;0.00;0.00;0.00;206949.00;0.00;22999.00;0.00;0.00;0.00;0.00;23848332;42004964;63.79;801732;29394992;21682608;16.32;35640268;4886888;3940;10299860;1043096;26864;41672;0
pes;1;2020-05-26 11:19:27 UTC;0.00;0.00;0.00;224.00;58533.00;0.00;3824.00;0.00;0.00;0.00;0.00;23847064;42006232;63.79;801828;29394928;21682608;16.32;35640156;4886916;3972;10299720;1043096;26864;41672;0
pes;1;2020-05-26 11:19:28 UTC;0.00;0.00;0.00;4220.00;5733.00;0.00;1254.00;0.00;0.00;0.00;0.00;23846872;42006424;63.79;801864;29395508;21682608;16.32;35641016;4887004;76;10299876;1043256;26864;41672;0
pes;1;2020-05-26 11:19:29 UTC;0.00;0.00;0.00;132.00;15491.00;0.00;4651.00;0.00;0.00;0.00;0.00;23845224;42008072;63.79;801932;29395472;21682608;16.32;35641504;4887004;112;10300364;1043256;26864;41672;0
pes;1;2020-05-26 11:19:30 UTC;0.00;0.00;0.00;800.00;33314.00;0.00;847.00;0.00;0.00;0.00;0.00;23846824;42006472;63.79;801932;29395492;21682608;16.32;35640844;4887124;1888;10299896;1043064;26864;41672;0
pes;1;2020-05-26 11:19:31 UTC;0.00;0.00;0.00;0.00;240635.00;0.00;1514.00;0.00;0.00;0.00;0.00;23846672;42006624;63.79;801932;29395556;21682608;16.32;35640424;4887128;1952;10299896;1043064;26880;41672;0
pes;1;2020-05-26 11:19:32 UTC;0.00;0.00;0.00;44.00;88832.00;0.00;3503.00;0.00;0.00;0.00;0.00;23844832;42008464;63.79;802052;29395916;21682608;16.32;35642292;4887052;2320;10300700;1043000;26928;41680;0
pes;1;2020-05-26 11:19:33 UTC;0.00;0.00;0.00;280.00;18827.00;0.00;6377.00;0.00;0.00;0.00;0.00;23843144;42010152;63.79;802188;29395808;21682608;16.32;35642776;4887052;2348;10300752;1043000;26928;41680;0
pes;1;2020-05-26 11:19:34 UTC;0.00;0.00;0.00;140.00;7057.00;0.00;3258.00;0.00;0.00;0.00;0.00;23843244;42010052;63.79;802248;29395688;21682608;16.32;35643460;4887188;2136;10301232;1042840;27040;41684;0
pes;1;2020-05-26 11:19:35 UTC;0.00;0.00;0.00;644.00;10808.00;0.00;2448.00;0.00;0.00;0.00;0.00;23852512;42000784;63.78;802248;29395508;21673424;16.31;35634892;4886976;1916;10293304;1042872;26816;41684;0
pes;1;2020-05-26 11:19:36 UTC;0.00;0.00;0.00;4.00;100388.00;0.00;4264.00;0.00;0.00;0.00;0.00;23852772;42000524;63.78;802272;29396404;21673424;16.31;35633388;4887300;3196;10291472;1042872;26960;41668;0
pes;1;2020-05-26 11:19:37 UTC;0.00;0.00;0.00;0.00;225050.00;0.00;2598.00;0.00;0.00;0.00;0.00;23851988;42001308;63.78;802340;29396536;21673424;16.31;35635632;4887296;3336;10293564;1042872;26880;41668;0
pes;1;2020-05-26 11:19:38 UTC;0.00;0.00;0.00;32.00;29886.00;0.00;518.00;0.00;0.00;0.00;0.00;23853280;42000016;63.78;802368;29395812;21673424;16.31;35635356;4887224;2580;10293572;1042840;26800;41668;0
