# hostname;interval;timestamp;pswpin/s;pswpout/s;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty;kbanonpg;kbslab;kbkstack;kbpgtbl;kbvmused
pes;1;2020-05-26 12:04:18 UTC;0.00;0.00;0.00;62576.00;9.00;0.00;147.00;0.00;0.00;0.00;0.00;24536564;41316732;62.74;777904;34333448;15104148;11.37;30774236;9019388;2943508;4651616;1101780;25856;29880;0
pes;1;2020-05-26 12:04:19 UTC;0.00;0.00;0.00;156604.00;40.00;0.00;201.00;0.00;0.00;0.00;0.00;24536916;41316380;62.74;777904;34333448;15104148;11.37;30774236;9019388;2787792;4651616;1101428;25856;29880;0
pes;1;2020-05-26 12:04:20 UTC;0.00;0.00;0.00;88004.00;11.00;0.00;123.00;0.00;0.00;0.00;0.00;24536412;41316884;62.74;777904;34333536;15104148;11.37;30774268;9019412;2699496;4651616;1101692;25856;29880;0
pes;1;2020-05-26 12:04:21 UTC;0.00;0.00;0.00;131072.00;6.00;0.00;108.00;0.00;0.00;0.00;0.00;24536648;41316648;62.74;777904;34333564;15104148;11.37;30774268;9019412;2568076;4651616;1101756;25856;29880;0
pes;1;2020-05-26 12:04:22 UTC;0.00;0.00;0.00;98520.00;39.00;0.00;111.00;0.00;0.00;0.00;0.00;24536648;41316648;62.74;777904;34333596;15104148;11.37;30774288;9019440;2469488;4651616;1101756;25856;29880;0
pes;1;2020-05-26 12:04:23 UTC;0.00;0.00;0.00;70848.00;29.00;0.00;143.00;0.00;0.00;0.00;0.00;24536492;41316804;62.74;777904;34333624;15104148;11.37;30774288;9019440;2398696;4651616;1101788;25856;29880;0
pes;1;2020-05-26 12:04:24 UTC;0.00;0.00;0.00;135168.00;4.00;0.00;164.00;0.00;0.00;0.00;0.00;24536692;41316604;62.74;777904;34333624;15104148;11.37;30774296;9019452;2264548;4651616;1101692;25856;29880;0
pes;1;2020-05-26 12:04:25 UTC;0.00;0.00;0.00;119280.00;43.00;0.00;126.00;0.00;0.00;0.00;0.00;24537068;41316228;62.74;777908;34333684;15104148;11.37;30774332;9019476;2145472;4651616;1101628;25856;29880;0
pes;1;2020-05-26 12:04:26 UTC;0.00;0.00;0.00;130404.00;10.00;0.00;112.00;0.00;0.00;0.00;0.00;24537020;41316276;62.74;777908;34333712;15104148;11.37;30774344;9019492;2014672;4651608;1101696;25840;29880;0
pes;1;2020-05-26 12:04:27 UTC;0.00;0.00;0.00;98304.00;3.00;0.00;126.00;0.00;0.00;0.00;0.00;24536832;41316464;62.74;777908;34333744;15104148;11.37;30774376;9019516;1916736;4651608;1101760;25840;29880;0
pes;1;2020-05-26 12:04:28 UTC;0.00;0.00;0.00;66748.00;39.00;0.00;119.00;0.00;0.00;0.00;0.00;24536924;41316372;62.74;777908;34333772;15104148;11.37;30774440;9019544;1849676;4651608;1101792;25840;29880;0
pes;2;2020-05-26 12:04:30 UTC;0.00;0.00;0.00;123654.72;6.60;0.00;108.96;0.00;0.00;0.00;0.00;24536896;41316400;62.74;777916;34333804;15104148;11.37;30774440;9019544;1587728;4651608;1101700;25840;29880;0
pes;1;2020-05-26 12:04:31 UTC;0.00;0.00;0.00;98304.00;39.00;0.00;120.00;0.00;0.00;0.00;0.00;24537124;41316172;62.74;777916;34333832;15104148;11.37;30774464;9019568;1489024;4651608;1101860;25840;29880;0
pes;1;2020-05-26 12:04:32 UTC;0.00;0.00;0.00;98304.00;9.00;0.00;135.00;0.00;0.00;0.00;0.00;24537124;41316172;62.74;777920;34333828;15104148;11.37;30774464;9019568;1390844;4651608;1101860;25840;29880;0
pes;1;2020-05-26 12:04:33 UTC;0.00;0.00;0.00;131240.00;4.00;0.00;126.00;0.00;0.00;0.00;0.00;24536800;41316496;62.74;777920;34333892;15104148;11.37;30774484;9019596;1259708;4651604;1101832;25824;29880;0
pes;7;2020-05-26 12:04:41 UTC;0.00;0.00;0.00;105123.33;16.94;0.00;27.50;0.00;0.00;0.00;0.00;24536812;41316484;62.74;777936;34333888;15104148;11.37;30774492;9019592;503536;4651604;1101832;25824;29880;0
pes;2;2020-05-26 12:04:43 UTC;0.00;0.00;0.00;112187.39;27.93;0.00;132.43;0.00;0.00;0.00;0.00;24536812;41316484;62.74;777952;34333872;15104148;11.37;30774492;9019592;255168;4651604;1101832;25824;29880;0
pes;1;2020-05-26 12:04:44 UTC;0.00;0.00;0.00;65332.00;10.00;0.00;113.00;0.00;0.00;0.00;0.00;24536812;41316484;62.74;777952;34333872;15104148;11.37;30774492;9019592;189528;4651604;1101832;25824;29880;0
pes;1;2020-05-26 12:04:45 UTC;0.00;0.00;0.00;98336.00;12.00;0.00;111.00;0.00;0.00;0.00;0.00;24536812;41316484;62.74;777956;34333868;15104148;11.37;30774492;9019592;90924;4651604;1101832;25824;29880;0
pes;1;2020-05-26 12:04:46 UTC;0.00;0.00;0.00;84256.00;43.00;0.00;127.00;0.00;0.00;0.00;0.00;24536812;41316484;62.74;777956;34333868;15104148;11.37;30774492;9019592;7240;4651604;1101832;25824;29880;0
pes;1;2020-05-26 12:04:47 UTC;0.00;0.00;0.00;6700.00;27.00;0.00;233.00;0.00;0.00;0.00;0.00;24537256;41316040;62.74;777956;34333868;15104148;11.37;30774492;9019592;0;4651604;1101832;25824;29880;0
pes;1;2020-05-26 12:04:48 UTC;0.00;0.00;0.00;428.00;128.00;0.00;220.00;0.00;0.00;0.00;0.00;24536760;41316536;62.74;777956;34333868;15104148;11.37;30774492;9019592;0;4651604;1101384;25824;29880;0
pes;1;2020-05-26 12:04:49 UTC;0.00;0.00;0.00;0.00;26989.00;0.00;7857.00;0.00;0.00;0.00;0.00;24472652;41380644;62.84;777956;34334124;16832592;12.67;30835444;9019716;120;4712096;1101288;26016;30392;0
pes;1;2020-05-26 12:04:50 UTC;0.00;0.00;0.00;0.00;44738.00;0.00;1259.00;0.00;0.00;0.00;0.00;24301728;41551568;63.10;777956;34334188;16857120;12.69;31008068;9019752;188;4885664;1101320;26640;31052;0
pes;1;2020-05-26 12:04:51 UTC;0.00;0.00;0.00;32.00;17425.00;0.00;66834.00;0.00;0.00;0.00;0.00;24508324;41344972;62.78;777956;34334188;16824816;12.66;30799908;9019752;188;4677488;1101288;26272;30308;0
pes;1;2020-05-26 12:04:52 UTC;0.00;0.00;0.00;0.00;38207.00;0.00;3835.00;0.00;0.00;0.00;0.00;24366812;41486484;63.00;777956;34334900;16832972;12.67;30937180;9020640;900;4815200;1101320;26768;30904;0
pes;1;2020-05-26 12:04:53 UTC;0.00;0.00;0.00;224.00;45964.00;0.00;3282.00;0.00;0.00;0.00;0.00;24209864;41643432;63.24;777956;34335280;16849284;12.68;31096760;9020728;1280;4974760;1101272;26640;30892;0
pes;1;2020-05-26 12:04:54 UTC;0.00;0.00;0.00;8.00;69722.00;0.00;4154.00;0.00;0.00;0.00;0.00;23970488;41882808;63.60;777956;34336340;16865572;12.69;31334412;9021108;2552;5209516;1101312;26704;31232;0
pes;1;2020-05-26 12:04:55 UTC;0.00;0.00;0.00;0.00;12589.00;0.00;1510.00;0.00;0.00;0.00;0.00;23933616;41919680;63.66;777956;34336224;17319880;13.04;31373232;9021092;2440;5249628;1101380;26784;31740;0
pes;1;2020-05-26 12:04:56 UTC;0.00;0.00;0.00;0.00;50229.00;0.00;5452.00;0.00;0.00;0.00;0.00;23757316;42095980;63.92;777956;34336260;17558312;13.22;31548804;9021096;2476;5425540;1101348;26784;32072;0
pes;1;2020-05-26 12:04:57 UTC;0.00;0.00;0.00;0.00;9181.00;0.00;4559.00;0.00;0.00;0.00;0.00;23751820;42101476;63.93;777956;34336260;17558312;13.22;31553684;9021096;2476;5430316;1101348;26768;32072;0
pes;1;2020-05-26 12:04:58 UTC;0.00;0.00;0.00;148.00;35633.00;0.00;405.00;0.00;0.00;0.00;0.00;23613776;42239520;64.14;777956;34336332;17644816;13.28;31691548;9021136;2556;5568280;1101316;26832;32160;0
pes;1;2020-05-26 12:04:59 UTC;0.00;0.00;0.00;0.00;34232.00;0.00;1955.00;0.00;0.00;0.00;0.00;23486856;42366440;64.33;777956;34336332;17644816;13.28;31816960;9021136;2556;5694128;1101316;26832;32160;0
pes;1;2020-05-26 12:05:00 UTC;0.00;0.00;0.00;0.00;120992.00;0.00;5846.00;0.00;0.00;0.00;0.00;23180448;42672848;64.80;777956;34336400;18017420;13.56;32123280;9021180;2728;5999940;1101352;26832;33112;0
pes;1;2020-05-26 12:05:01 UTC;0.00;0.00;0.00;0.00;92050.00;0.00;6278.00;0.00;0.00;0.00;0.00;23180256;42673040;64.80;777956;34336400;18017420;13.56;32124044;9021584;2728;6000660;1101352;26816;33156;0
pes;1;2020-05-26 12:05:02 UTC;0.00;0.00;0.00;0.00;149472.00;0.00;11657.00;0.00;0.00;0.00;0.00;22954064;42899232;65.14;777956;34336484;18194804;13.69;32349032;9021212;2820;6225540;1101484;26832;33636;0
pes;1;2020-05-26 12:05:03 UTC;0.00;0.00;0.00;140.00;5105.00;0.00;3920.00;0.00;0.00;0.00;0.00;22953772;42899524;65.14;777956;34336484;18194804;13.69;32349420;9021212;2820;6225924;1101484;26816;33636;0
pes;1;2020-05-26 12:05:04 UTC;0.00;0.00;0.00;0.00;33129.00;0.00;575.00;0.00;0.00;0.00;0.00;22824928;43028368;65.34;777956;34336556;18194804;13.69;32479184;9021224;2960;6355516;1101484;26832;33648;0
pes;1;2020-05-26 12:05:05 UTC;0.00;0.00;0.00;0.00;80152.00;0.00;442.00;0.00;0.00;0.00;0.00;22509148;43344148;65.82;777956;34336556;18194804;13.69;32794132;9021224;2960;6670464;1101484;26832;34300;0
pes;1;2020-05-26 12:05:06 UTC;0.00;0.00;0.00;0.00;106638.00;0.00;47073.00;0.00;0.00;0.00;0.00;22481176;43372120;65.86;777956;34336624;19096588;14.37;32821992;9021248;3028;6698408;1101452;26832;34580;0
pes;1;2020-05-26 12:05:07 UTC;0.00;0.00;0.00;0.00;88725.00;0.00;925.00;0.00;0.00;0.00;0.00;22481928;43371368;65.86;777956;34336652;19096588;14.37;32821688;9021280;3056;6698052;1101452;26816;34580;0
pes;1;2020-05-26 12:05:08 UTC;0.00;0.00;0.00;84.00;78671.00;0.00;376.00;0.00;0.00;0.00;0.00;22481868;43371428;65.86;777956;34336652;19096588;14.37;32821688;9021280;3056;6698052;1101452;26816;34580;0
pes;1;2020-05-26 12:05:09 UTC;0.00;0.00;0.00;0.00;86494.00;0.00;6072.00;0.00;0.00;0.00;0.00;22468232;43385064;65.88;777968;34336740;19096588;14.37;32834640;9021324;3172;6710796;1101420;26832;34592;0
pes;1;2020-05-26 12:05:10 UTC;0.00;0.00;0.00;0.00;103868.00;0.00;21968.00;0.00;0.00;0.00;0.00;22467096;43386200;65.88;777968;34336740;19096588;14.37;32835288;9021324;3172;6711456;1101420;26832;34592;0
pes;1;2020-05-26 12:05:11 UTC;0.00;0.00;0.00;0.00;94761.00;0.00;10220.00;0.00;0.00;0.00;0.00;22465244;43388052;65.89;777976;34336792;19096588;14.37;32835712;9021352;3232;6711792;1101420;26832;34596;0
pes;1;2020-05-26 12:05:12 UTC;0.00;0.00;0.00;0.00;79337.00;0.00;362.00;0.00;0.00;0.00;0.00;22464784;43388512;65.89;777976;34336792;19096588;14.37;32835712;9021352;3232;6711792;1101420;26832;34596;0
pes;1;2020-05-26 12:05:13 UTC;0.00;0.00;0.00;80.00;99256.00;0.00;8205.00;0.00;0.00;0.00;0.00;22465088;43388208;65.89;777984;34336784;19096588;14.37;32836568;9021352;3232;6712212;1101420;26832;34596;0
pes;1;2020-05-26 12:05:14 UTC;0.00;0.00;0.00;0.00;79427.00;0.00;539.00;0.00;0.00;0.00;0.00;22166968;43686328;66.34;777984;34336912;19096588;14.37;33134044;9021384;3380;7010056;1101420;26832;34944;0
pes;1;2020-05-26 12:05:15 UTC;0.00;0.00;0.00;0.00;83343.00;0.00;591.00;0.00;0.00;0.00;0.00;21843524;44009772;66.83;777992;34336932;19096588;14.37;33456236;9021384;3408;7332312;1101420;26864;35356;0
pes;1;2020-05-26 12:05:16 UTC;0.00;0.00;0.00;0.00;106746.00;0.00;9459.00;0.00;0.00;0.00;0.00;21578644;44274652;67.23;777992;34336932;19096588;14.37;33720680;9021384;3408;7596756;1101420;26864;36008;0
pes;1;2020-05-26 12:05:17 UTC;0.00;0.00;0.00;0.00;127296.00;0.00;17603.00;0.00;0.00;0.00;0.00;21576124;44277172;67.24;778000;34337008;20114200;15.14;33724292;9021408;3484;7600312;1101456;26832;36356;0
pes;1;2020-05-26 12:05:18 UTC;0.00;0.00;0.00;1100.00;72399.00;0.00;575.00;0.00;0.00;0.00;0.00;21576748;44276548;67.24;778000;34337056;20114200;15.14;33723916;9021428;2580;7599824;1101460;26848;36364;0
pes;1;2020-05-26 12:05:19 UTC;0.00;0.00;0.00;0.00;98176.00;0.00;2828.00;0.00;0.00;0.00;0.00;21577456;44275840;67.23;778008;34337048;20114200;15.14;33723920;9021428;2580;7599824;1101460;26848;36364;0
pes;1;2020-05-26 12:05:20 UTC;0.00;0.00;0.00;0.00;82882.00;0.00;447.00;0.00;0.00;0.00;0.00;21576856;44276440;67.23;778008;34337048;20114200;15.14;33723920;9021428;2580;7599824;1101460;26848;36364;0
pes;1;2020-05-26 12:05:21 UTC;0.00;0.00;0.00;0.00;86337.00;0.00;9871.00;0.00;0.00;0.00;0.00;21562284;44291012;67.26;778016;34337164;20114200;15.14;33736556;9021488;2812;7612836;1101468;26848;36364;0
pes;1;2020-05-26 12:05:22 UTC;0.00;0.00;0.00;0.00;59805.00;0.00;17055.00;0.00;0.00;0.00;0.00;21555844;44297452;67.27;778016;34337164;20114200;15.14;33743328;9021488;2812;7619180;1101468;26832;36364;0
pes;1;2020-05-26 12:05:23 UTC;0.00;0.00;0.00;1360.00;189303.00;0.00;1864.00;0.00;0.00;0.00;0.00;21556860;44296436;67.27;778024;34337224;20126248;15.15;33743500;9021500;1864;7619404;1101596;26848;36388;0
pes;1;2020-05-26 12:05:24 UTC;0.00;0.00;0.00;0.00;68758.00;0.00;347.00;0.00;0.00;0.00;0.00;21557476;44295820;67.26;778024;34337228;20126248;15.15;33743384;9021500;1872;7619268;1101596;26800;36388;0
pes;1;2020-05-26 12:05:25 UTC;0.00;0.00;0.00;0.00;87950.00;0.00;567.00;0.00;0.00;0.00;0.00;21556912;44296384;67.27;778036;34337288;20126248;15.15;33743572;9021548;1944;7619464;1101596;26832;36388;0
pes;1;2020-05-26 12:05:26 UTC;0.00;0.00;0.00;0.00;78337.00;0.00;310.00;0.00;0.00;0.00;0.00;21557260;44296036;67.26;778036;34337288;20126248;15.15;33743452;9021548;1944;7619336;1101596;26800;36388;0
pes;1;2020-05-26 12:05:27 UTC;0.00;0.00;0.00;0.00;102250.00;0.00;1054.00;0.00;0.00;0.00;0.00;21557632;44295664;67.26;778044;34337284;20126248;15.15;33743500;9021548;1948;7619360;1101628;26800;36388;0
pes;1;2020-05-26 12:05:28 UTC;0.00;0.00;0.00;1000.00;83029.00;0.00;350.00;0.00;0.00;0.00;0.00;21557576;44295720;67.26;778044;34337284;20126248;15.15;33743500;9021548;1296;7619360;1101628;26800;36388;0
pes;1;2020-05-26 12:05:29 UTC;0.00;0.00;0.00;0.00;99035.00;0.00;920.00;0.00;0.00;0.00;0.00;21432424;44420872;67.45;778052;34337276;20126248;15.15;33867760;9021548;1296;7743620;1101628;26800;36388;0
pes;1;2020-05-26 12:05:30 UTC;0.00;0.00;0.00;0.00;79474.00;0.00;447.00;0.00;0.00;0.00;0.00;21115848;44737448;67.94;778052;34337276;20126248;15.15;34184052;9021548;1296;8059912;1101628;26800;37040;0
pes;1;2020-05-26 12:05:31 UTC;0.00;0.00;0.00;0.00;79480.00;0.00;424.00;0.00;0.00;0.00;0.00;20798596;45054700;68.42;778060;34337268;20126248;15.15;34498840;9021548;1296;8374700;1101628;26800;37040;0
pes;1;2020-05-26 12:05:32 UTC;0.00;0.00;0.00;0.00;111172.00;0.00;13730.00;0.00;0.00;0.00;0.00;20635712;45217584;68.66;778060;34337556;21420416;16.12;34662036;9021660;1360;8537628;1101604;26832;38180;0
pes;1;2020-05-26 12:05:33 UTC;0.00;0.00;0.00;128.00;89267.00;0.00;302.00;0.00;0.00;0.00;0.00;20635728;45217568;68.66;778068;34337548;21420416;16.12;34661980;9021660;1360;8537564;1101604;26816;38180;0
pes;1;2020-05-26 12:05:34 UTC;0.00;0.00;0.00;0.00;77670.00;0.00;275.00;0.00;0.00;0.00;0.00;20635912;45217384;68.66;778068;34337628;21420416;16.12;34662420;9021684;1424;8538000;1101604;26832;38188;0
pes;1;2020-05-26 12:05:35 UTC;0.00;0.00;0.00;0.00;85832.00;0.00;320.00;0.00;0.00;0.00;0.00;20636264;45217032;68.66;778076;34337620;21420416;16.12;34662444;9021684;1424;8538000;1101604;26832;38188;0
pes;1;2020-05-26 12:05:36 UTC;0.00;0.00;0.00;0.00;79259.00;0.00;290.00;0.00;0.00;0.00;0.00;20637160;45216136;68.66;778076;34337620;21420416;16.12;34662444;9021684;1424;8538000;1101604;26832;38188;0
pes;1;2020-05-26 12:05:37 UTC;0.00;0.00;0.00;0.00;73395.00;0.00;1204.00;0.00;0.00;0.00;0.00;20637180;45216116;68.66;778084;34337612;21420416;16.12;34662444;9021684;1424;8538000;1101604;26832;38188;0
pes;1;2020-05-26 12:05:38 UTC;0.00;0.00;0.00;132.00;73338.00;0.00;325.00;0.00;0.00;0.00;0.00;20636740;45216556;68.66;778084;34337612;21420416;16.12;34662444;9021684;1424;8538000;1101604;26832;38188;0
pes;1;2020-05-26 12:05:39 UTC;0.00;0.00;0.00;0.00;84712.00;0.00;491.00;0.00;0.00;0.00;0.00;20635708;45217588;68.66;778092;34337604;21420416;16.12;34662444;9021684;1424;8538000;1101604;26832;38188;0
pes;1;2020-05-26 12:05:40 UTC;0.00;0.00;0.00;0.00;60733.00;0.00;12558.00;0.00;0.00;0.00;0.00;20619900;45233396;68.69;778092;34337604;21420416;16.12;34678404;9021684;1424;8553524;1101604;26832;38188;0
pes;1;2020-05-26 12:05:41 UTC;0.00;0.00;0.00;0.00;149165.00;0.00;14472.00;0.00;0.00;0.00;0.00;20618488;45234808;68.69;778104;34337884;21408084;16.11;34679100;9021768;1688;8554440;1101612;26832;38208;0
pes;1;2020-05-26 12:05:42 UTC;0.00;0.00;0.00;0.00;82333.00;0.00;299.00;0.00;0.00;0.00;0.00;20618644;45234652;68.69;778104;34337884;21408084;16.11;34679104;9021768;1688;8554440;1101612;26832;38208;0
pes;1;2020-05-26 12:05:43 UTC;0.00;0.00;0.00;120.00;99302.00;0.00;864.00;0.00;0.00;0.00;0.00;20619456;45233840;68.69;778112;34337956;21408084;16.11;34679248;9021824;1776;8554552;1101616;26832;38212;0
pes;1;2020-05-26 12:05:44 UTC;0.00;0.00;0.00;0.00;90618.00;0.00;541.00;0.00;0.00;0.00;0.00;20619412;45233884;68.69;778120;34337948;21408084;16.11;34679192;9021824;1776;8554488;1101616;26816;38212;0
pes;1;2020-05-26 12:05:45 UTC;0.00;0.00;0.00;0.00;86111.00;0.00;303.00;0.00;0.00;0.00;0.00;20619944;45233352;68.69;778120;34338008;21408084;16.11;34679196;9021848;1836;8554436;1101616;26848;38212;0
pes;1;2020-05-26 12:05:46 UTC;0.00;0.00;0.00;0.00;96981.00;0.00;913.00;0.00;0.00;0.00;0.00;20619260;45234036;68.69;778128;34338068;21408084;16.11;34679420;9021888;1888;8554576;1101680;26832;38212;0
pes;1;2020-05-26 12:05:47 UTC;0.00;0.00;0.00;0.00;77049.00;0.00;285.00;0.00;0.00;0.00;0.00;20619984;45233312;68.69;778128;34338068;21408084;16.11;34679420;9021888;1888;8554576;1101680;26832;38212;0
pes;1;2020-05-26 12:05:48 UTC;0.00;0.00;0.00;828.00;94596.00;0.00;570.00;0.00;0.00;0.00;0.00;20620088;45233208;68.69;778136;34338124;21408084;16.11;34679472;9021912;1208;8554572;1101684;26816;38212;0
pes;1;2020-05-26 12:05:49 UTC;0.00;0.00;0.00;0.00;79365.00;0.00;429.00;0.00;0.00;0.00;0.00;20619908;45233388;68.69;778136;34338172;21408084;16.11;34679512;9021920;1372;8554584;1101684;26832;38212;0
pes;1;2020-05-26 12:05:50 UTC;0.00;0.00;0.00;0.00;93755.00;0.00;643.00;0.00;0.00;0.00;0.00;20435692;45417604;68.97;778144;34338164;21408084;16.11;34863828;9021920;1372;8738896;1101684;26816;38216;0
pes;1;2020-05-26 12:05:51 UTC;0.00;0.00;0.00;0.00;77007.92;0.00;426.73;0.00;0.00;0.00;0.00;20124856;45728440;69.44;778144;34338244;21408084;16.11;35173648;9021960;1444;9048616;1101684;26832;39312;0
pes;1;2020-05-26 12:05:52 UTC;0.00;0.00;0.00;0.00;102637.00;0.00;1318.00;0.00;0.00;0.00;0.00;19739916;46113380;70.02;778156;34338232;21408084;16.11;35558608;9021964;1444;9433568;1101684;26832;40036;0
pes;1;2020-05-26 12:05:53 UTC;0.00;0.00;0.00;1272.00;158290.00;0.00;6418.00;0.00;0.00;0.00;0.00;19278752;46574544;70.72;778156;34338312;22609324;17.02;36015092;9021976;440;9890244;1101624;26832;40744;0
pes;1;2020-05-26 12:05:54 UTC;0.00;0.00;0.00;0.00;84616.00;0.00;343.00;0.00;0.00;0.00;0.00;19279508;46573788;70.72;778164;34338304;22609324;17.02;36014836;9021976;440;9889996;1101624;26816;40744;0
pes;1;2020-05-26 12:05:55 UTC;0.00;0.00;0.00;0.00;65322.00;0.00;243.00;0.00;0.00;0.00;0.00;19281040;46572256;70.72;778164;34338384;22609324;17.02;36015724;9022024;520;9890732;1101656;26816;40864;0
pes;1;2020-05-26 12:05:56 UTC;0.00;0.00;0.00;0.00;85900.00;0.00;438.00;0.00;0.00;0.00;0.00;19281328;46571968;70.72;778176;34338372;22609324;17.02;36015596;9022024;520;9890604;1101656;26784;40864;0
pes;1;2020-05-26 12:05:57 UTC;0.00;0.00;0.00;0.00;60044.00;0.00;286.00;0.00;0.00;0.00;0.00;19281224;46572072;70.72;778176;34338456;22609324;17.02;36015648;9022048;596;9890604;1101656;26784;40864;0
pes;1;2020-05-26 12:05:58 UTC;0.00;0.00;0.00;252.00;86451.00;0.00;401.00;0.00;0.00;0.00;0.00;19281444;46571852;70.72;778184;34338448;22609324;17.02;36015636;9022048;600;9890604;1101656;26784;40864;0
pes;1;2020-05-26 12:05:59 UTC;0.00;0.00;0.00;0.00;78865.00;0.00;298.00;0.00;0.00;0.00;0.00;19282252;46571044;70.72;778184;34338524;22609324;17.02;36015532;9022080;604;9890480;1101660;26784;40864;0
pes;1;2020-05-26 12:06:00 UTC;0.00;0.00;0.00;0.00;96706.00;0.00;474.00;0.00;0.00;0.00;0.00;19282476;46570820;70.72;778192;34338516;22609324;17.02;36015540;9022080;604;9890480;1101660;26784;40864;0
pes;1;2020-05-26 12:06:01 UTC;0.00;0.00;0.00;0.00;100907.00;0.00;1040.00;0.00;0.00;0.00;0.00;19282256;46571040;70.72;778200;34338508;22609324;17.02;36015540;9022080;604;9890480;1101660;26784;40864;0
pes;1;2020-05-26 12:06:02 UTC;0.00;0.00;0.00;0.00;56686.00;0.00;242.00;0.00;0.00;0.00;0.00;19281808;46571488;70.72;778200;34338508;22609324;17.02;36015540;9022080;604;9890480;1101660;26784;40864;0
pes;1;2020-05-26 12:06:03 UTC;0.00;0.00;0.00;92.00;94361.00;0.00;23949.00;0.00;0.00;0.00;0.00;19254980;46598316;70.76;778208;34338500;22609324;17.02;36042052;9022080;604;9916992;1101660;26784;40864;0
