# hostname;interval;timestamp;pswpin/s;pswpout/s;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty;kbanonpg;kbslab;kbkstack;kbpgtbl;kbvmused
pes;1;2020-05-26 12:12:27 UTC;0.00;0.00;0.00;0.00;4.00;0.00;195.00;0.00;0.00;0.00;0.00;24550184;41303112;62.72;778352;34322404;15089416;11.36;31235604;8543396;1151916;4647524;1101184;25840;29880;0
pes;1;2020-05-26 12:12:28 UTC;0.00;0.00;0.00;227332.00;5.00;0.00;136.00;0.00;0.00;0.00;0.00;24550308;41302988;62.72;778352;34322404;15089416;11.36;31235604;8543396;924352;4647524;1101184;25840;29880;0
pes;1;2020-05-26 12:12:29 UTC;0.00;0.00;0.00;98304.00;70.00;0.00;110.00;0.00;0.00;0.00;0.00;24550308;41302988;62.72;778352;34322404;15089416;11.36;31235604;8543396;826612;4647524;1101184;25840;29880;0
pes;1;2020-05-26 12:12:30 UTC;0.00;0.00;0.00;98304.00;7.00;0.00;115.00;0.00;0.00;0.00;0.00;24550308;41302988;62.72;778352;34322404;15089416;11.36;31235604;8543396;728160;4647524;1101184;25840;29880;0
pes;1;2020-05-26 12:12:31 UTC;0.00;0.00;0.00;130748.00;6.00;0.00;107.00;0.00;0.00;0.00;0.00;24550308;41302988;62.72;778352;34322404;15089416;11.36;31235604;8543396;597760;4647524;1101184;25840;29880;0
pes;3;2020-05-26 12:12:34 UTC;0.00;0.00;0.00;83700.69;143.45;0.00;83.45;0.00;0.00;0.00;0.00;24550308;41302988;62.72;778352;34322404;15089416;11.36;31235604;8543396;354972;4647524;1101184;25840;29880;0
pes;1;2020-05-26 12:12:35 UTC;0.00;0.00;0.00;130188.00;69.00;0.00;113.00;0.00;0.00;0.00;0.00;24550308;41302988;62.72;778352;34322404;15089416;11.36;31235604;8543396;224632;4647524;1101184;25840;29880;0
pes;1;2020-05-26 12:12:36 UTC;0.00;0.00;0.00;97176.00;23.00;0.00;119.00;0.00;0.00;0.00;0.00;24550308;41302988;62.72;778352;34322404;15089416;11.36;31235604;8543396;127832;4647524;1101184;25840;29880;0
pes;4;2020-05-26 12:12:39 UTC;0.00;0.00;0.00;33105.94;51.42;0.00;85.79;0.00;0.00;0.00;0.00;24550620;41302676;62.72;778352;34322612;15089416;11.36;31235688;8543484;880;4647524;1101124;25840;29880;0
pes;1;2020-05-26 12:12:40 UTC;0.00;0.00;0.00;0.00;15177.00;0.00;5945.00;0.00;0.00;0.00;0.00;24525652;41327644;62.76;778352;34322668;16812292;12.65;31259280;8543524;88;4670844;1100980;26016;30288;0
pes;1;2020-05-26 12:12:41 UTC;0.00;0.00;0.00;0.00;36072.00;0.00;2376.00;0.00;0.00;0.00;0.00;24393184;41460112;62.96;778352;34322696;16828508;12.67;31391868;8543528;116;4803696;1101012;26464;30460;0
pes;1;2020-05-26 12:12:42 UTC;0.00;0.00;0.00;32.00;25353.00;0.00;64603.00;0.00;0.00;0.00;0.00;24548196;41305100;62.72;778352;34322764;15099652;11.36;31235904;8543560;192;4648044;1101092;26656;30344;0
pes;1;2020-05-26 12:12:43 UTC;0.00;0.00;0.00;0.00;34321.00;0.00;7145.00;0.00;0.00;0.00;0.00;24449912;41403384;62.87;778352;34322824;16829688;12.67;31334080;8543612;252;4746040;1101208;26784;30892;0
pes;1;2020-05-26 12:12:44 UTC;0.00;0.00;0.00;172.00;43270.00;0.00;1269.00;0.00;0.00;0.00;0.00;24287536;41565760;63.12;778352;34322980;16837936;12.67;31497244;8543760;408;4909368;1101208;26672;31032;0
pes;1;2020-05-26 12:12:45 UTC;0.00;0.00;0.00;8.00;32405.00;0.00;5109.00;0.00;0.00;0.00;0.00;24213180;41640116;63.23;778352;34323708;16849124;12.68;31573112;8543808;1300;4984140;1101224;26720;31216;0
pes;1;2020-05-26 12:12:46 UTC;0.00;0.00;0.00;44.00;15716.00;0.00;23407.00;0.00;0.00;0.00;0.00;24024444;41828852;63.52;778352;34460180;16829160;12.67;31627312;8672636;137792;5031736;1104360;26832;31284;0
pes;1;2020-05-26 12:12:47 UTC;0.00;0.00;0.00;60.00;10790.00;0.00;34715.00;0.00;0.00;0.00;0.00;23799452;42053844;63.86;778352;34656560;16829160;12.67;31661776;8858392;334172;5054928;1109780;26816;31368;0
pes;1;2020-05-26 12:12:48 UTC;0.00;0.00;0.00;48.00;22200.00;0.00;39405.00;0.00;0.00;0.00;0.00;23556764;42296532;64.23;778352;34851236;16829160;12.67;31712808;9041876;528848;5096348;1113268;26816;31368;0
pes;1;2020-05-26 12:12:49 UTC;0.00;0.00;0.00;252.00;24996.00;0.00;34480.00;0.00;0.00;0.00;0.00;23267892;42585404;64.67;778352;35044464;16875596;12.70;31812224;9223608;722076;5185992;1118664;26880;31496;0
pes;1;2020-05-26 12:12:50 UTC;0.00;0.00;0.00;64.00;1561.00;0.00;34376.00;0.00;0.00;0.00;0.00;23071772;42781524;64.96;778352;35234728;16875596;12.70;31824868;9402836;912340;5188608;1122152;26880;31496;0
pes;1;2020-05-26 12:12:51 UTC;0.00;0.00;0.00;56.00;16433.00;0.00;35230.00;0.00;0.00;0.00;0.00;22813460;43039836;65.36;778352;35427752;16875596;12.70;31897188;9586560;1105512;5248372;1128940;26848;31648;0
pes;1;2020-05-26 12:12:52 UTC;0.00;0.00;0.00;64.00;19864.00;0.00;42879.00;0.00;0.00;0.00;0.00;22611732;43241564;65.66;778352;35618524;16875596;12.70;31913368;9767304;1296284;5254068;1134140;26864;31760;0
pes;1;2020-05-26 12:12:53 UTC;0.00;0.00;0.00;60.00;60129.00;0.00;37479.00;0.00;0.00;0.00;0.00;22440744;43412552;65.92;778352;35791596;16875596;12.70;31917852;9930820;1469356;5248604;1138516;26880;31752;0
pes;1;2020-05-26 12:12:54 UTC;0.00;0.00;0.00;168.00;52965.00;0.00;35649.00;0.00;0.00;0.00;0.00;22249472;43603824;66.21;778352;35971504;16875596;12.70;31932824;10098816;1649264;5255484;1141568;26880;31752;0
pes;1;2020-05-26 12:12:55 UTC;0.00;0.00;0.00;60.00;1754.00;0.00;38489.00;0.00;0.00;0.00;0.00;22026560;43826736;66.55;778352;36186384;16875596;12.70;31946264;10303620;1864176;5256020;1147792;26912;31768;0
pes;1;2020-05-26 12:12:56 UTC;0.00;0.00;0.00;56.00;25968.00;0.00;33783.00;0.00;0.00;0.00;0.00;21759704;44093592;66.96;778352;36374724;16972860;12.77;32030268;10481532;2052516;5329608;1152892;26880;31912;0
pes;1;2020-05-26 12:12:57 UTC;0.00;0.00;0.00;64.00;2506.00;0.00;36786.00;0.00;0.00;0.00;0.00;21540292;44313004;67.29;778352;36587720;16972860;12.77;32044536;10682332;2265512;5332052;1158248;26960;31912;0
pes;1;2020-05-26 12:12:58 UTC;0.00;0.00;0.00;64.00;63873.00;0.00;32863.00;0.00;0.00;0.00;0.00;21351272;44502024;67.58;778352;36764208;16972860;12.77;32064168;10850320;2442004;5341112;1163396;26864;31932;0
pes;1;2020-05-26 12:12:59 UTC;0.00;0.00;0.00;176.00;43824.00;0.00;31453.00;0.00;0.00;0.00;0.00;21211092;44642204;67.79;778352;36898340;16972860;12.77;32069000;10975500;2576136;5342020;1165140;26864;31932;0
pes;1;2020-05-26 12:13:00 UTC;0.00;0.00;0.00;0.00;2386.00;0.00;524.00;0.00;0.00;0.00;0.00;21211440;44641856;67.79;778352;36899852;16972860;12.77;32071072;10978644;2577688;5341064;1166872;26752;31932;0
