# hostname;interval;timestamp;pswpin/s;pswpout/s;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty;kbanonpg;kbslab;kbkstack;kbpgtbl;kbvmused
pes;1;2020-05-25 08:51:12 UTC;0.00;0.00;0.00;96328.00;7.00;0.00;144.00;0.00;0.00;0.00;0.00;23861388;41991908;63.77;801240;36250376;10854700;8.17;32820916;7660320;3181884;3398756;1088724;25552;26976;0
pes;3;2020-05-25 08:51:15 UTC;0.00;0.00;0.00;82226.37;9.00;0.00;52.09;0.00;0.00;0.00;0.00;23862088;41991208;63.76;801240;36250672;10854700;8.17;32821212;7660452;2926856;3399016;1088672;25552;26980;0
pes;1;2020-05-25 08:51:16 UTC;0.00;0.00;0.00;98304.00;25.00;0.00;121.00;0.00;0.00;0.00;0.00;23862088;41991208;63.76;801240;36250672;10854700;8.17;32821212;7660452;2828404;3399016;1088672;25552;26980;0
pes;1;2020-05-25 08:51:17 UTC;0.00;0.00;0.00;98412.00;5.00;0.00;107.00;0.00;0.00;0.00;0.00;23861992;41991304;63.76;801240;36250760;10854700;8.17;32821324;7660468;2730576;3399040;1088768;25552;26980;0
pes;1;2020-05-25 08:51:18 UTC;0.00;0.00;0.00;98304.00;12.00;0.00;139.00;0.00;0.00;0.00;0.00;23862488;41990808;63.76;801240;36250760;10854700;8.17;32821356;7660492;2632168;3399068;1088768;25552;26980;0
pes;1;2020-05-25 08:51:19 UTC;0.00;0.00;0.00;64516.00;2.00;0.00;139.00;0.00;0.00;0.00;0.00;23862488;41990808;63.76;801240;36250760;10854700;8.17;32821356;7660492;2567620;3399068;1088768;25552;26980;0
pes;1;2020-05-25 08:51:20 UTC;0.00;0.00;0.00;95232.00;11.00;0.00;128.00;0.00;0.00;0.00;0.00;23862488;41990808;63.76;801240;36250760;10854700;8.17;32821356;7660492;2472412;3399068;1088768;25552;26980;0
pes;1;2020-05-25 08:51:21 UTC;0.00;0.00;0.00;98304.00;5.00;0.00;123.00;0.00;0.00;0.00;0.00;23862488;41990808;63.76;801240;36250760;10854700;8.17;32821356;7660492;2374612;3399068;1088768;25552;26980;0
pes;1;2020-05-25 08:51:22 UTC;0.00;0.00;0.00;98608.00;4.00;0.00;148.00;0.00;0.00;0.00;0.00;23862488;41990808;63.76;801240;36250760;10854700;8.17;32821356;7660492;2276220;3399068;1088768;25552;26980;0
pes;6;2020-05-25 08:51:28 UTC;0.00;0.00;0.00;86857.86;10.71;0.00;44.82;0.00;0.00;0.00;0.00;23863976;41989320;63.76;801240;36250908;10854700;8.17;32821460;7660556;1789356;3399156;1088740;25552;26980;0
pes;1;2020-05-25 08:51:29 UTC;0.00;0.00;0.00;98388.00;4.00;0.00;114.00;0.00;0.00;0.00;0.00;23863976;41989320;63.76;801240;36250908;10854700;8.17;32821460;7660556;1691312;3399156;1088740;25552;26980;0
pes;1;2020-05-25 08:51:30 UTC;0.00;0.00;0.00;98304.00;17.00;0.00;116.00;0.00;0.00;0.00;0.00;23863976;41989320;63.76;801240;36250908;10854700;8.17;32821460;7660556;1593132;3399156;1088740;25552;26980;0
pes;1;2020-05-25 08:51:31 UTC;0.00;0.00;0.00;65536.00;4.00;0.00;111.00;0.00;0.00;0.00;0.00;23864744;41988552;63.76;801240;36251028;10854700;8.17;32821476;7660608;1527272;3399184;1088804;25536;26980;0
pes;1;2020-05-25 08:51:32 UTC;0.00;0.00;0.00;95424.00;121.00;0.00;162.00;0.00;0.00;0.00;0.00;23864996;41988300;63.76;801240;36251056;10854700;8.17;32821472;7660608;1432116;3399196;1088804;25536;26980;0
pes;1;2020-05-25 08:51:33 UTC;0.00;0.00;0.00;97280.00;13.00;0.00;118.00;0.00;0.00;0.00;0.00;23865940;41987356;63.76;801240;36251088;10854700;8.17;32821600;7660632;1334808;3399324;1088836;25552;26984;0
pes;1;2020-05-25 08:51:34 UTC;0.00;0.00;0.00;6144.00;4.00;0.00;151.00;0.00;0.00;0.00;0.00;23866064;41987232;63.76;801240;36251116;10854700;8.17;32821656;7660632;1328316;3399328;1088836;25552;26984;0
pes;1;2020-05-25 08:51:35 UTC;0.00;0.00;0.00;163844.00;2.00;0.00;204.00;0.00;0.00;0.00;0.00;23866348;41986948;63.76;801240;36251116;10854700;8.17;32821656;7660632;1164876;3399348;1088676;25552;26984;0
pes;1;2020-05-25 08:51:36 UTC;0.00;0.00;0.00;97376.00;5.00;0.00;112.00;0.00;0.00;0.00;0.00;23866348;41986948;63.76;801240;36251116;10854700;8.17;32821656;7660632;1067136;3399348;1088676;25552;26984;0
pes;3;2020-05-25 08:51:39 UTC;0.00;0.00;0.00;86989.97;6.69;0.00;78.26;0.00;0.00;0.00;0.00;23866220;41987076;63.76;801240;36251204;10854700;8.17;32821888;7660656;807444;3399440;1088808;25552;26984;0
pes;1;2020-05-25 08:51:40 UTC;0.00;0.00;0.00;98304.00;4.00;0.00;120.00;0.00;0.00;0.00;0.00;23866656;41986640;63.76;801240;36251236;10854700;8.17;32821924;7660684;709172;3399440;1088744;25552;26984;0
pes;1;2020-05-25 08:51:41 UTC;0.00;0.00;0.00;11332.00;6.00;0.00;139.00;0.00;0.00;0.00;0.00;23867056;41986240;63.76;801240;36251236;10854700;8.17;32821924;7660684;698012;3399444;1088744;25552;26984;0
pes;1;2020-05-25 08:51:42 UTC;0.00;0.00;0.00;163844.00;6.00;0.00;225.00;0.00;0.00;0.00;0.00;23867504;41985792;63.76;801240;36251236;10854700;8.17;32821924;7660684;534480;3399444;1088296;25552;26984;0
pes;1;2020-05-25 08:51:43 UTC;0.00;0.00;0.00;98304.00;3.00;0.00;130.00;0.00;0.00;0.00;0.00;23867056;41986240;63.76;801240;36251236;10854700;8.17;32821924;7660684;435936;3399444;1088744;25552;26984;0
pes;1;2020-05-25 08:51:44 UTC;0.00;0.00;0.00;98304.00;4.00;0.00;115.00;0.00;0.00;0.00;0.00;23867056;41986240;63.76;801240;36251236;10854700;8.17;32821924;7660684;337756;3399444;1088744;25552;26984;0
pes;1;2020-05-25 08:51:45 UTC;0.00;0.00;0.00;98304.00;7.00;0.00;107.00;0.00;0.00;0.00;0.00;23867056;41986240;63.76;801240;36251236;10854700;8.17;32821924;7660684;239288;3399444;1088744;25552;26984;0
pes;1;2020-05-25 08:51:46 UTC;0.00;0.00;0.00;98372.00;6.00;0.00;115.00;0.00;0.00;0.00;0.00;23867056;41986240;63.76;801240;36251236;10854700;8.17;32821924;7660684;141396;3399444;1088744;25552;26984;0
pes;4;2020-05-25 08:51:50 UTC;0.00;0.00;0.00;34096.62;38.16;0.00;88.41;0.00;0.00;0.00;0.00;23867828;41985468;63.76;801240;36251412;10854700;8.17;32822036;7660764;484;3399528;1088364;25536;26984;0
pes;1;2020-05-25 08:51:51 UTC;0.00;0.00;0.00;0.00;24797.00;0.00;5654.00;0.00;0.00;0.00;0.00;23798620;42054676;63.86;801240;36252444;11560608;8.70;32888592;7661712;1088;3466104;1088268;25760;27428;0
pes;1;2020-05-25 08:51:52 UTC;0.00;0.00;0.00;0.00;37798.00;0.00;5277.00;0.00;0.00;0.00;0.00;23669556;42183740;64.06;801240;36252508;11568796;8.71;33015956;7661788;1160;3593236;1088544;26352;27992;0
pes;1;2020-05-25 08:51:53 UTC;0.00;0.00;0.00;12.00;35455.00;0.00;11008.00;0.00;0.00;0.00;0.00;23610552;42242744;64.15;801240;36252540;11449864;8.62;33069536;7661796;1216;3647108;1088704;26592;28144;0
pes;1;2020-05-25 08:51:54 UTC;0.00;0.00;0.00;96.00;15415.00;0.00;5878.00;0.00;0.00;0.00;0.00;23584984;42268312;64.19;801240;36253080;11467036;8.63;33094836;7662284;1768;3672352;1088712;26592;28204;0
pes;1;2020-05-25 08:51:55 UTC;0.00;0.00;0.00;296.00;15343.00;0.00;5352.00;0.00;0.00;0.00;0.00;23558844;42294452;64.23;801240;36253508;12675336;9.54;33119084;7662372;2208;3696208;1086940;26752;28356;0
pes;1;2020-05-25 08:51:56 UTC;0.00;0.00;0.00;0.00;28359.00;0.00;5921.00;0.00;0.00;0.00;0.00;23470068;42383228;64.36;801240;36253792;12700676;9.56;33207620;7662604;2764;3785012;1087988;27600;28956;0
pes;1;2020-05-25 08:51:57 UTC;0.00;0.00;0.00;0.00;46958.00;0.00;3400.00;0.00;0.00;0.00;0.00;23305976;42547320;64.61;801240;36253836;12459196;9.38;33371028;7662444;2808;3948648;1087988;27584;29280;0
pes;1;2020-05-25 08:51:58 UTC;0.00;0.00;0.00;0.00;41372.00;0.00;11081.00;0.00;0.00;0.00;0.00;23239548;42613748;64.71;801240;36253840;12467392;9.38;33437336;7662448;2812;4015384;1087992;27648;29596;0
pes;1;2020-05-25 08:51:59 UTC;0.00;0.00;0.00;0.00;35306.00;0.00;10579.00;0.00;0.00;0.00;0.00;23162516;42690780;64.83;801240;36253840;12768216;9.61;33513616;7662448;2812;4090356;1087992;27648;29596;0
pes;1;2020-05-25 08:52:00 UTC;0.00;0.00;0.00;360.00;9666.00;0.00;657.00;0.00;0.00;0.00;0.00;23130484;42722812;64.88;801240;36253940;12818232;9.65;33545008;7662472;2912;4122060;1088120;27920;29700;0
pes;1;2020-05-25 08:52:01 UTC;0.00;0.00;0.00;20.00;17467.00;0.00;1358.00;0.00;0.00;0.00;0.00;23077924;42775372;64.96;801240;36254220;12818232;9.65;33597960;7662696;3492;4174868;1088160;28688;29900;0
pes;1;2020-05-25 08:52:02 UTC;0.00;0.00;0.00;0.00;691.00;0.00;126.00;0.00;0.00;0.00;0.00;23075816;42777480;64.96;801240;36254224;12818232;9.65;33600372;7662696;3496;4177296;1088160;28688;29904;0
pes;1;2020-05-25 08:52:03 UTC;0.00;0.00;0.00;0.00;127389.00;0.00;14386.00;0.00;0.00;0.00;0.00;22666516;43186780;65.58;801248;36254452;14957648;11.26;33990660;7662784;3732;4567804;1088164;29008;30588;0
pes;1;2020-05-25 08:52:04 UTC;0.00;0.00;0.00;0.00;181582.00;0.00;41181.00;0.00;0.00;0.00;0.00;22321648;43531648;66.10;801248;36255104;15032136;11.31;34334604;7663152;4304;4911024;1091328;34064;34476;0
pes;1;2020-05-25 08:52:05 UTC;0.00;0.00;0.00;404.00;157327.00;0.00;34878.00;0.00;0.00;0.00;0.00;21982580;43870716;66.62;801248;36256596;14894836;11.21;34669808;7664576;5820;5246868;1091352;34320;34912;0
pes;1;2020-05-25 08:52:06 UTC;0.00;0.00;0.00;0.00;142670.00;0.00;10980.00;0.00;0.00;0.00;0.00;21491524;44361772;67.36;801248;36256660;15189736;11.43;35161140;7664600;6168;5737972;1092444;34816;36260;0
pes;1;2020-05-25 08:52:07 UTC;0.00;0.00;0.00;0.00;879.00;0.00;854.00;0.00;0.00;0.00;0.00;21458136;44395160;67.42;801248;36288008;15189736;11.43;35192400;7664608;37516;5737412;1092944;34800;36264;0
pes;1;2020-05-25 08:52:08 UTC;0.00;0.00;0.00;0.00;122298.00;0.00;19927.00;0.00;0.00;0.00;0.00;21050244;44803052;68.03;801248;36689452;15189736;11.43;35591840;7664656;438956;5736284;1102060;34784;36264;0
pes;1;2020-05-25 08:52:09 UTC;0.00;0.00;0.00;0.00;80266.00;0.00;4986.00;0.00;0.00;0.00;0.00;20964708;44888588;68.16;801248;36773268;15189736;11.43;35676240;7664684;522776;5736200;1105312;34736;36268;0
pes;1;2020-05-25 08:52:10 UTC;0.00;0.00;0.00;144.00;35212.00;0.00;2347.00;0.00;0.00;0.00;0.00;20321472;45531824;69.14;801256;37393292;15215092;11.45;36301728;7664732;1142852;5741840;1120124;34976;36304;0
pes;1;2020-05-25 08:52:11 UTC;0.00;0.00;0.00;44.00;45071.00;0.00;245750.00;0.00;0.00;0.00;0.00;20771840;45081456;68.46;801256;37204320;14817960;11.15;35855288;7664772;953880;5484316;1117120;34816;35328;0
pes;1;2020-05-25 08:52:12 UTC;0.00;0.00;0.00;160.00;38543.00;0.00;371344.00;0.00;0.00;0.00;0.00;22133452;43719844;66.39;801256;37073344;13206440;9.94;34502540;7663492;822892;4260472;1112372;30752;30324;0
pes;1;2020-05-25 08:52:13 UTC;0.00;0.00;0.00;0.00;148413.00;0.00;20716.00;0.00;0.00;0.00;0.00;21688312;44164984;67.07;801336;37073688;14959872;11.26;34943384;7663608;823180;4700660;1113468;33824;33964;0
pes;1;2020-05-25 08:52:14 UTC;0.00;0.00;0.00;0.00;192661.00;0.00;54356.00;0.00;0.00;0.00;0.00;21296520;44556776;67.66;801336;37073988;15078080;11.35;35329228;7663824;823480;5087776;1114300;34192;34568;0
pes;1;2020-05-25 08:52:15 UTC;0.00;0.00;0.00;488.00;212310.00;0.00;26626.00;0.00;0.00;0.00;0.00;20654340;45198956;68.64;801336;37075256;15173904;11.42;35971008;7665000;824944;5729064;1115128;34880;36096;0
pes;1;2020-05-25 08:52:16 UTC;0.00;0.00;0.00;0.00;27496.00;0.00;4751.00;0.00;0.00;0.00;0.00;20649320;45203976;68.64;801336;37075292;15173904;11.42;35977184;7665008;824980;5735208;1115320;34896;36284;0
pes;1;2020-05-25 08:52:17 UTC;0.00;0.00;0.00;0.00;18279.00;0.00;1851.00;0.00;0.00;0.00;0.00;20500796;45352500;68.87;801336;37221088;15173904;11.42;36121616;7665028;970776;5735008;1118516;34896;36284;0
pes;1;2020-05-25 08:52:18 UTC;0.00;0.00;0.00;0.00;107502.00;0.00;21228.00;0.00;0.00;0.00;0.00;20204636;45648660;69.32;801336;37510820;15173904;11.42;36410824;7665112;1260512;5733980;1126056;34880;36288;0
pes;1;2020-05-25 08:52:19 UTC;0.00;0.00;0.00;0.00;61738.00;0.00;6109.00;0.00;0.00;0.00;0.00;20003608;45849688;69.62;801336;37705420;15182148;11.43;36607812;7665104;1455176;5736244;1130504;34816;36292;0
pes;1;2020-05-25 08:52:20 UTC;0.00;0.00;0.00;1216.00;28881.00;0.00;37799.00;0.00;0.00;0.00;0.00;19483220;46370076;70.41;801336;38206476;15190472;11.43;37114364;7665156;1955320;5742416;1142492;35056;36332;0
pes;1;2020-05-25 08:52:21 UTC;0.00;0.00;0.00;32.00;33498.00;0.00;245185.00;0.00;0.00;0.00;0.00;20063228;45790068;69.53;801336;37893088;14793084;11.13;36542672;7664868;1641940;5482600;1135768;33872;35264;0
pes;1;2020-05-25 08:52:22 UTC;0.00;0.00;0.00;160.00;79844.00;0.00;339173.00;0.00;0.00;0.00;0.00;21123820;44729476;67.92;801344;37891896;13880616;10.45;35489856;7663676;1640712;4430476;1134160;31408;31812;0
pes;1;2020-05-25 08:52:23 UTC;0.00;0.00;0.00;0.00;164684.00;0.00;34204.00;0.00;0.00;0.00;0.00;20738860;45114436;68.51;801360;37892784;14943496;11.25;35871276;7664384;1641580;4810784;1134816;33984;34144;0
pes;1;2020-05-25 08:52:24 UTC;0.00;0.00;0.00;0.00;208008.00;0.00;38863.00;0.00;0.00;0.00;0.00;20212748;45640548;69.31;801360;37893104;15134456;11.39;36392620;7664604;1641904;5331932;1136544;34496;35140;0
pes;1;2020-05-25 08:52:25 UTC;0.00;0.00;0.00;138556.00;101518.00;0.00;17177.00;0.00;0.00;0.00;0.00;19729748;46123548;70.04;801364;38083004;15132788;11.39;36544504;7989992;1695912;5620240;1141336;34928;35836;0
pes;1;2020-05-25 08:52:26 UTC;0.00;0.00;0.00;111616.00;11882.00;0.00;1646.00;0.00;0.00;0.00;0.00;19605884;46247412;70.23;801364;38201188;15132788;11.39;36584948;8072188;1702716;5624144;1144080;34960;36048;0
pes;1;2020-05-25 08:52:27 UTC;0.00;0.00;0.00;91260.00;99369.00;0.00;9383.00;0.00;0.00;0.00;0.00;19267196;46586100;70.74;801364;38535996;15140840;11.40;36644124;8344924;1946528;5621072;1152492;34960;36048;0
pes;1;2020-05-25 08:52:28 UTC;0.00;0.00;0.00;69756.00;16079.00;0.00;2894.00;0.00;0.00;0.00;0.00;19023300;46829996;71.11;801364;38772964;15140840;11.40;36675064;8549828;2114164;5620724;1157504;34896;36044;0
pes;1;2020-05-25 08:52:29 UTC;0.00;0.00;0.00;112640.00;37239.00;0.00;1978.00;0.00;0.00;0.00;0.00;18513440;47339856;71.89;801364;39266888;15149760;11.40;37107996;8616528;2496088;5626048;1170664;35024;36068;0
pes;1;2020-05-25 08:52:30 UTC;0.00;0.00;0.00;76776.00;23396.00;0.00;98164.00;0.00;0.00;0.00;0.00;18379752;47473544;72.09;801368;39388972;15157928;11.41;36977796;8873804;2556484;5631088;1174236;35008;36100;0
pes;1;2020-05-25 08:52:31 UTC;0.00;0.00;0.00;116960.00;21792.00;0.00;250664.00;0.00;0.00;0.00;0.00;19050372;46802924;71.07;801368;39498824;13970212;10.51;36037148;9144892;2550012;4851884;1176864;33088;33480;0
pes;1;2020-05-25 08:52:32 UTC;0.00;0.00;0.00;81984.00;2653.00;0.00;167174.00;0.00;0.00;0.00;0.00;19699704;46153592;70.09;801368;39375208;13178980;9.92;35392580;9146240;2344172;4331332;1174084;30896;31188;0
pes;1;2020-05-25 08:52:33 UTC;0.00;0.00;0.00;71804.00;350.00;0.00;10360.00;0.00;0.00;0.00;0.00;19601996;46251300;70.23;801368;39472580;13178980;9.92;35260448;9374080;2408272;4330868;1176000;30512;31188;0
pes;1;2020-05-25 08:52:34 UTC;0.00;0.00;0.00;120956.00;307.00;0.00;165.00;0.00;0.00;0.00;0.00;19462896;46390400;70.45;801368;39608976;13178980;9.92;35124608;9646292;2423696;4330872;1179924;30512;31188;0
pes;1;2020-05-25 08:52:35 UTC;0.00;0.00;0.00;92652.00;55.00;0.00;132.00;0.00;0.00;0.00;0.00;19462896;46390400;70.45;801368;39608976;13178980;9.92;35124608;9646292;2331764;4330872;1179924;30512;31188;0
pes;1;2020-05-25 08:52:36 UTC;0.00;0.00;0.00;83380.00;667.00;0.00;2401.00;0.00;0.00;0.00;0.00;19329388;46523908;70.65;801368;39740172;13178980;9.92;34987324;9915136;2384404;4330048;1182748;30272;30940;0
pes;1;2020-05-25 08:52:37 UTC;0.00;0.00;0.00;62588.00;936.00;0.00;3440.00;0.00;0.00;0.00;0.00;19341924;46511372;70.63;801368;39728016;13194664;9.93;34852112;10038792;2321804;4330264;1182716;30272;30936;0
pes;1;2020-05-25 08:52:38 UTC;0.00;0.00;0.00;0.00;156.00;0.00;150.00;0.00;0.00;0.00;0.00;19343064;46510232;70.63;801368;39727944;13194664;9.93;34851512;10039176;2321880;4330500;1182248;30272;30936;0
pes;1;2020-05-25 08:52:39 UTC;0.00;0.00;0.00;136780.00;101310.00;0.00;22656.00;0.00;0.00;0.00;0.00;18926320;46926976;71.26;801392;39831232;14572212;10.97;35023332;10278988;2320960;4639052;1184996;33280;33372;0
pes;2;2020-05-25 08:52:41 UTC;0.00;0.00;0.00;100427.86;65493.53;0.00;12380.10;0.00;0.00;0.00;0.00;18281632;47571664;72.24;801392;40238460;14662732;11.04;35110880;10822284;2528216;4863992;1194696;33584;33936;0
pes;1;2020-05-25 08:52:42 UTC;0.00;0.00;0.00;91136.00;194789.00;0.00;17685.00;0.00;0.00;0.00;0.00;17672012;48181284;73.16;801392;40239616;15127716;11.39;35716624;10823324;2438828;5468756;1195032;34752;35256;0
pes;1;2020-05-25 08:52:43 UTC;0.00;0.00;0.00;89212.00;37776.00;0.00;27872.00;0.00;0.00;0.00;0.00;17699208;48154088;73.12;801400;40174316;15065408;11.34;35620352;10894304;2344436;5508944;1193200;34880;35820;0
pes;1;2020-05-25 08:52:44 UTC;0.00;0.00;0.00;107644.00;42564.00;0.00;21389.00;0.00;0.00;0.00;0.00;17406304;48446992;73.57;801400;40339672;15175880;11.42;35689620;11111668;2462440;5630632;1195904;34992;36060;0
pes;1;2020-05-25 08:52:45 UTC;0.00;0.00;0.00;56104.00;114578.00;0.00;17143.00;0.00;0.00;0.00;0.00;17196716;48656580;73.89;801400;40544272;15175880;11.42;35762264;11248028;2611032;5633868;1201936;34960;36064;0
pes;1;2020-05-25 08:52:46 UTC;0.00;0.00;0.00;0.00;32758.00;0.00;753.00;0.00;0.00;0.00;0.00;17014172;48839124;74.16;801400;40722444;15175880;11.42;35939748;11248024;2789208;5634400;1205704;34928;36064;0
pes;1;2020-05-25 08:52:47 UTC;0.00;0.00;0.00;171469.31;53962.38;0.00;3081.19;0.00;0.00;0.00;0.00;16322280;49531016;75.21;801400;41390128;15192840;11.44;36211976;11650136;3285992;5639900;1222968;35120;36092;0
pes;1;2020-05-25 08:52:48 UTC;0.00;0.00;0.00;69632.00;35549.00;0.00;142605.00;0.00;0.00;0.00;0.00;16550984;49302312;74.87;801400;41161896;15192840;11.44;35987260;11650140;2987936;5643612;1217544;34928;36112;0
pes;1;2020-05-25 08:52:49 UTC;0.00;0.00;0.00;83196.00;10517.00;0.00;264412.00;0.00;0.00;0.00;0.00;17183492;48669804;73.91;801400;41557556;13625944;10.26;34949704;12050724;3309164;4610868;1228356;31440;32180;0
pes;1;2020-05-25 08:52:50 UTC;0.00;0.00;0.00;104292.00;5778.00;0.00;35531.00;0.00;0.00;0.00;0.00;17259732;48593564;73.79;801404;41472276;13625944;10.26;34875724;12050764;3119100;4622204;1226344;31344;32200;0
pes;1;2020-05-25 08:52:51 UTC;0.00;0.00;0.00;92192.00;192.00;0.00;66435.00;0.00;0.00;0.00;0.00;17524216;48329080;73.39;801408;41471648;13231964;9.96;34612204;12050728;3023160;4358852;1226304;30960;31200;0
pes;1;2020-05-25 08:52:52 UTC;0.00;0.00;0.00;24052.00;1872.00;0.00;33905.00;0.00;0.00;0.00;0.00;17098748;48754548;74.04;801408;41887448;13231964;9.96;33796832;13280372;3547724;4358852;1236820;30960;31200;0
pes;1;2020-05-25 08:52:53 UTC;0.00;0.00;0.00;396.00;3799.00;0.00;1584.00;0.00;0.00;0.00;0.00;17100116;48753180;74.03;801436;41887556;13231964;9.96;33795428;13283772;3548156;4359388;1236560;30496;31200;0
pes;1;2020-05-25 08:52:54 UTC;0.00;0.00;0.00;1252.00;44359.00;0.00;6414.00;0.00;0.00;0.00;0.00;16880628;48972668;74.37;801440;41992728;13600272;10.24;34120560;13176844;3651956;4472612;1238100;30944;31412;0
pes;1;2020-05-25 08:52:55 UTC;0.00;0.00;0.00;468.00;145935.00;0.00;16713.00;0.00;0.00;0.00;0.00;16372824;49480472;75.14;801444;42098516;14937828;11.24;34723680;13071860;3758056;4864780;1241984;34144;34220;0
pes;1;2020-05-25 08:52:56 UTC;0.00;0.00;0.00;0.00;154268.00;0.00;45467.00;0.00;0.00;0.00;0.00;15972608;49880688;75.75;801444;42203472;15111716;11.37;35221300;12967328;3863020;5153692;1245288;34576;34992;0
pes;1;2020-05-25 08:52:57 UTC;0.00;0.00;0.00;0.00;166403.00;0.00;18024.00;0.00;0.00;0.00;0.00;15354328;50498968;76.68;801444;42310368;15174828;11.42;35940836;12862248;3969936;5660652;1248304;34992;36032;0
pes;1;2020-05-25 08:52:58 UTC;0.00;0.00;0.00;0.00;4750.00;0.00;2684.00;0.00;0.00;0.00;0.00;15200616;50652680;76.92;801444;42461312;15174828;11.42;36205776;12747488;4120880;5660256;1251916;34992;36272;0
