# hostname,interval,timestamp,pswpin/s,pswpout/s,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,kbanonpg,kbslab,kbkstack,kbpgtbl,kbvmused
pes,1,2020-05-26 10:58:10 UTC,0.00,0.00,4.00,220.00,39171.00,1.00,7164.00,0.00,0.00,0.00,0.00,23909804,41943492,63.69,798124,34555880,16866428,12.69,30694496,9717256,1968,5027144,1108912,27040,30260,0
pes,1,2020-05-26 10:58:11 UTC,0.00,0.00,0.00,0.00,67108.00,0.00,2229.00,0.00,0.00,0.00,0.00,23653076,42200220,64.08,798124,34556184,17326128,13.04,30949904,9717176,2444,5282960,1108780,26816,31776,0
pes,1,2020-05-26 10:58:12 UTC,0.00,0.00,0.00,0.00,52278.00,0.00,1461.00,0.00,0.00,0.00,0.00,23465740,42387556,64.37,798124,34556184,17596332,13.24,31137156,9717176,2444,5469896,1108780,26816,31812,0
pes,1,2020-05-26 10:58:13 UTC,0.00,0.00,0.00,0.00,3964.00,0.00,2074.00,0.00,0.00,0.00,0.00,23467144,42386152,64.36,798124,34556244,17596332,13.24,31137344,9717196,2504,5470008,1108780,26800,32172,0
pes,1,2020-05-26 10:58:14 UTC,0.00,0.00,0.00,0.00,542.00,0.00,473.00,0.00,0.00,0.00,0.00,23466588,42386708,64.37,798124,34556244,17596332,13.24,31137372,9717196,2504,5470024,1108780,26800,32172,0
pes,1,2020-05-26 10:58:15 UTC,0.00,0.00,0.00,136.00,13226.00,0.00,13279.00,0.00,0.00,0.00,0.00,23466548,42386748,64.37,798124,34556304,17596332,13.24,31137408,9717220,2564,5470040,1108784,26800,32172,0
pes,1,2020-05-26 10:58:16 UTC,0.00,0.00,0.00,0.00,17272.00,0.00,9341.00,0.00,0.00,0.00,0.00,23463464,42389832,64.37,798124,34556340,17596332,13.24,31140636,9717220,2696,5473216,1108784,26800,32172,0
pes,1,2020-05-26 10:58:17 UTC,0.00,0.00,0.00,0.00,115617.00,0.00,11528.00,0.00,0.00,0.00,0.00,23434220,42419076,64.41,798124,34556376,17615684,13.26,31169524,9717244,2732,5502136,1108784,26800,32172,0
pes,1,2020-05-26 10:58:18 UTC,0.00,0.00,0.00,0.00,51687.00,0.00,5982.00,0.00,0.00,0.00,0.00,23302484,42550812,64.61,798124,34556376,17615684,13.26,31300964,9717244,2732,5633576,1108784,26800,32172,0
pes,1,2020-05-26 10:58:19 UTC,0.00,0.00,0.00,0.00,20040.00,0.00,132.00,0.00,0.00,0.00,0.00,23282148,42571148,64.65,798124,34556376,17615684,13.26,31321020,9717244,2732,5653632,1108784,26800,32172,0
pes,1,2020-05-26 10:58:20 UTC,0.00,0.00,0.00,84.00,6786.00,0.00,229.00,0.00,0.00,0.00,0.00,23281652,42571644,64.65,798124,34556376,17615684,13.26,31321456,9717244,2732,5654068,1108784,26800,32172,0
pes,1,2020-05-26 10:58:21 UTC,0.00,0.00,0.00,0.00,87499.00,0.00,2646.00,0.00,0.00,0.00,0.00,23202988,42650308,64.77,798124,34556376,17942500,13.50,31399444,9717244,2732,5732492,1108784,26800,32172,0
pes,1,2020-05-26 10:58:22 UTC,0.00,0.00,0.00,0.00,98093.00,0.00,11614.00,0.00,0.00,0.00,0.00,23202212,42651084,64.77,798124,34556376,17942500,13.50,31401064,9717244,2732,5734112,1108784,26800,32172,0
pes,1,2020-05-26 10:58:23 UTC,0.00,0.00,0.00,0.00,2314.00,0.00,410.00,0.00,0.00,0.00,0.00,23201100,42652196,64.77,798124,34556376,17942500,13.50,31401936,9717244,2732,5735420,1108784,26800,32172,0
pes,1,2020-05-26 10:58:24 UTC,0.00,0.00,0.00,0.00,13814.00,0.00,377.00,0.00,0.00,0.00,0.00,23199988,42653308,64.77,798124,34556376,17942500,13.50,31402372,9717244,2732,5735856,1108784,26800,32172,0
pes,1,2020-05-26 10:58:25 UTC,0.00,0.00,0.00,40.00,21367.00,0.00,2264.00,0.00,0.00,0.00,0.00,23179808,42673488,64.80,798124,34556928,17942500,13.50,31422264,9717360,3396,5754340,1108796,26784,32724,0
pes,1,2020-05-26 10:58:26 UTC,0.00,0.00,0.00,0.00,131971.00,0.00,228.00,0.00,0.00,0.00,0.00,23179988,42673308,64.80,798124,34556928,17923312,13.49,31422268,9717360,3396,5754356,1108796,26784,32724,0
pes,1,2020-05-26 10:58:27 UTC,0.00,0.00,0.00,0.00,3624.00,0.00,112.00,0.00,0.00,0.00,0.00,23179996,42673300,64.80,798124,34556988,17923312,13.49,31422516,9717388,3456,5754540,1108796,26784,32728,0
pes,1,2020-05-26 10:58:28 UTC,0.00,0.00,0.00,0.00,22.00,0.00,110.00,0.00,0.00,0.00,0.00,23179996,42673300,64.80,798124,34556988,17923312,13.49,31422516,9717388,3456,5754540,1108796,26784,32728,0
pes,1,2020-05-26 10:58:29 UTC,0.00,0.00,0.00,0.00,7493.00,0.00,186.00,0.00,0.00,0.00,0.00,23151036,42702260,64.84,798124,34557052,17923312,13.49,31451228,9717416,3520,5782992,1108800,26784,32728,0
pes,1,2020-05-26 10:58:30 UTC,0.00,0.00,0.00,40.00,75739.00,0.00,293.00,0.00,0.00,0.00,0.00,22850216,43003080,65.30,798124,34557080,18306316,13.78,31752100,9717440,3548,6084552,1108800,26784,33368,0
pes,1,2020-05-26 10:58:31 UTC,0.00,0.00,0.00,0.00,691.00,0.00,438.00,0.00,0.00,0.00,0.00,22849628,43003668,65.30,798124,34557080,18306316,13.78,31752100,9717440,3548,6084988,1108800,26784,33368,0
pes,1,2020-05-26 10:58:32 UTC,0.00,0.00,0.00,0.00,56.00,0.00,116.00,0.00,0.00,0.00,0.00,22849800,43003496,65.30,798124,34557248,18306316,13.78,31752804,9717460,3716,6084660,1108800,26784,33376,0
pes,1,2020-05-26 10:58:33 UTC,0.00,0.00,0.00,64.00,5804.00,0.00,194.00,0.00,0.00,0.00,0.00,22850420,43002876,65.30,798124,34557384,18306316,13.78,31752892,9717460,3852,6084660,1108800,26784,33376,0
pes,1,2020-05-26 10:58:34 UTC,0.00,0.00,0.00,0.00,115059.00,0.00,232.00,0.00,0.00,0.00,0.00,22850420,43002876,65.30,798124,34557384,18306316,13.78,31752892,9717460,3852,6084660,1108800,26784,33376,0
pes,1,2020-05-26 10:58:35 UTC,0.00,0.00,0.00,60.00,17213.00,0.00,150.00,0.00,0.00,0.00,0.00,22850420,43002876,65.30,798124,34557384,18306316,13.78,31752892,9717460,3852,6084660,1108800,26784,33376,0
pes,1,2020-05-26 10:58:36 UTC,0.00,0.00,0.00,0.00,170.00,0.00,210.00,0.00,0.00,0.00,0.00,22850420,43002876,65.30,798124,34557384,18306316,13.78,31752892,9717460,3852,6084660,1108800,26784,33376,0
pes,1,2020-05-26 10:58:37 UTC,0.00,0.00,0.00,0.00,44461.00,0.00,675.00,0.00,0.00,0.00,0.00,22819240,43034056,65.35,798124,34557384,18289140,13.77,31784004,9717460,3852,6115092,1108800,26784,33376,0
pes,1,2020-05-26 10:58:38 UTC,0.00,0.00,0.00,1104.00,10446.00,0.00,246.00,0.00,0.00,0.00,0.00,22819180,43034116,65.35,798124,34557384,18289140,13.77,31784004,9717460,3200,6115528,1108800,26784,33376,0
pes,1,2020-05-26 10:58:39 UTC,0.00,0.00,0.00,0.00,110304.00,0.00,1411.00,0.00,0.00,0.00,0.00,22808644,43044652,65.36,798124,34556732,18297184,13.77,31793456,9717460,2548,6126288,1108800,26784,33376,0
pes,1,2020-05-26 10:58:40 UTC,0.00,0.00,0.00,124.00,115940.00,0.00,576.00,0.00,0.00,0.00,0.00,22809088,43044208,65.36,798124,34556732,18297184,13.77,31793264,9717460,2548,6126096,1108800,26784,33376,0
pes,1,2020-05-26 10:58:41 UTC,0.00,0.00,0.00,0.00,13069.00,0.00,122.00,0.00,0.00,0.00,0.00,22809088,43044208,65.36,798124,34556732,18297184,13.77,31793264,9717460,2548,6126096,1108800,26784,33376,0
pes,1,2020-05-26 10:58:42 UTC,0.00,0.00,0.00,0.00,7897.00,0.00,119.00,0.00,0.00,0.00,0.00,22808592,43044704,65.36,798124,34556732,18297184,13.77,31793264,9717460,2548,6126096,1108800,26784,33376,0
pes,1,2020-05-26 10:58:43 UTC,0.00,0.00,0.00,2176.00,52257.00,0.00,1288.00,0.00,0.00,0.00,0.00,22653004,43200292,65.60,798124,34556732,18297184,13.77,31949032,9717460,592,6281672,1108800,26784,33376,0
pes,1,2020-05-26 10:58:44 UTC,0.00,0.00,0.00,0.00,156938.00,0.00,2449.00,0.00,0.00,0.00,0.00,22337140,43516156,66.08,798124,34557416,18612912,14.01,32264460,9717592,564,6596288,1108720,26880,34232,0
pes,1,2020-05-26 10:58:45 UTC,0.00,0.00,0.00,136.00,13605.00,0.00,116.00,0.00,0.00,0.00,0.00,22336952,43516344,66.08,798124,34557416,18612912,14.01,32265124,9717592,568,6596920,1108720,26896,34248,0
pes,1,2020-05-26 10:58:46 UTC,0.00,0.00,0.00,0.00,625.00,0.00,120.00,0.00,0.00,0.00,0.00,22337384,43515912,66.08,798124,34557476,18612912,14.01,32264904,9717612,748,6596640,1108724,26880,34376,0
pes,1,2020-05-26 10:58:47 UTC,0.00,0.00,0.00,0.00,3773.00,0.00,227.00,0.00,0.00,0.00,0.00,22337384,43515912,66.08,798124,34557476,18612912,14.01,32264904,9717612,748,6596640,1108724,26880,34376,0
pes,1,2020-05-26 10:58:48 UTC,0.00,0.00,0.00,72.00,133656.00,0.00,166.00,0.00,0.00,0.00,0.00,22337476,43515820,66.08,798124,34557640,18612912,14.01,32265180,9717640,912,6596640,1108728,26880,34376,0
pes,1,2020-05-26 10:58:49 UTC,0.00,0.00,0.00,0.00,72307.00,0.00,966.00,0.00,0.00,0.00,0.00,22337524,43515772,66.08,798124,34557644,18612912,14.01,32265180,9717640,916,6596640,1108728,26880,34376,0
pes,1,2020-05-26 10:58:50 UTC,0.00,0.00,0.00,0.00,250.00,0.00,122.00,0.00,0.00,0.00,0.00,22337340,43515956,66.08,798124,34557704,18612912,14.01,32265136,9717660,904,6596572,1108732,26864,34376,0
pes,1,2020-05-26 10:58:51 UTC,0.00,0.00,0.00,40.00,19170.00,0.00,181.00,0.00,0.00,0.00,0.00,22337340,43515956,66.08,798124,34557704,18612912,14.01,32265136,9717660,904,6596572,1108732,26864,34376,0
pes,1,2020-05-26 10:58:52 UTC,0.00,0.00,4.00,0.00,141634.00,1.00,581.00,0.00,0.00,0.00,0.00,22331072,43522224,66.09,798124,34557868,18597652,14.00,32271244,9717712,1068,6602732,1108732,26864,34388,0
pes,1,2020-05-26 10:58:53 UTC,0.00,0.00,0.00,0.00,27317.00,0.00,417.00,0.00,0.00,0.00,0.00,22330628,43522668,66.09,798124,34557872,18597652,14.00,32271732,9717320,1072,6602704,1108796,26848,34388,0
pes,1,2020-05-26 10:58:54 UTC,0.00,0.00,0.00,0.00,43.00,0.00,121.00,0.00,0.00,0.00,0.00,22330844,43522452,66.09,798124,34557932,18597652,14.00,32271816,9717348,1132,6602768,1108764,26880,34388,0
pes,1,2020-05-26 10:58:55 UTC,0.00,0.00,0.00,0.00,48.00,0.00,114.00,0.00,0.00,0.00,0.00,22330844,43522452,66.09,798124,34557932,18597652,14.00,32271816,9717348,1132,6602768,1108764,26880,34388,0
pes,1,2020-05-26 10:58:56 UTC,0.00,0.00,0.00,60.00,90615.00,0.00,142.00,0.00,0.00,0.00,0.00,22330844,43522452,66.09,798124,34557932,18597652,14.00,32271816,9717348,1132,6602768,1108764,26880,34388,0
pes,1,2020-05-26 10:58:57 UTC,0.00,0.00,0.00,0.00,112898.00,0.00,9472.00,0.00,0.00,0.00,0.00,22331264,43522032,66.09,798124,34557932,18597652,14.00,32271832,9717348,1132,6602784,1108764,26880,34388,0
pes,1,2020-05-26 10:58:58 UTC,0.00,0.00,0.00,0.00,1619.00,0.00,545.00,0.00,0.00,0.00,0.00,22331084,43522212,66.09,798124,34557932,18597652,14.00,32271832,9717348,1132,6602784,1108764,26880,34388,0
pes,1,2020-05-26 10:58:59 UTC,0.00,0.00,0.00,0.00,979.00,0.00,156.00,0.00,0.00,0.00,0.00,22331084,43522212,66.09,798124,34557932,18597652,14.00,32271832,9717348,1132,6602784,1108764,26880,34388,0
pes,1,2020-05-26 10:59:00 UTC,0.00,0.00,0.00,0.00,116661.00,0.00,1107.00,0.00,0.00,0.00,0.00,22306460,43546836,66.13,798124,34557932,18597652,14.00,32296700,9717348,1132,6627652,1108764,26880,34388,0
pes,1,2020-05-26 10:59:01 UTC,0.00,0.00,0.00,40.00,66292.00,0.00,794.00,0.00,0.00,0.00,0.00,22059448,43793848,66.50,798124,34558360,18837748,14.18,32543852,9717428,1584,6874168,1108780,26880,34852,0
pes,1,2020-05-26 10:59:02 UTC,0.00,0.00,0.00,0.00,1071.00,0.00,178.00,0.00,0.00,0.00,0.00,22059560,43793736,66.50,798124,34558360,18837748,14.18,32543852,9717428,1584,6874180,1108780,26880,34852,0
pes,1,2020-05-26 10:59:03 UTC,0.00,0.00,0.00,72.00,21071.00,0.00,11676.00,0.00,0.00,0.00,0.00,22058224,43795072,66.50,798124,34558420,18837748,14.18,32544256,9717452,1648,6875096,1108780,26912,34912,0
pes,1,2020-05-26 10:59:04 UTC,0.00,0.00,0.00,0.00,53044.00,0.00,4300.00,0.00,0.00,0.00,0.00,22058268,43795028,66.50,798124,34558420,18837748,14.18,32544168,9717452,1648,6875008,1108780,26912,34912,0
pes,1,2020-05-26 10:59:05 UTC,0.00,0.00,0.00,0.00,903.00,0.00,192.00,0.00,0.00,0.00,0.00,22058372,43794924,66.50,798124,34558588,18837748,14.18,32544632,9717460,1800,6875160,1108780,26880,34916,0
pes,1,2020-05-26 10:59:06 UTC,0.00,0.00,0.00,68.00,131619.00,0.00,874.00,0.00,0.00,0.00,0.00,22057424,43795872,66.51,798124,34558624,18837748,14.18,32545224,9717484,1856,6875676,1108784,26896,34916,0
pes,1,2020-05-26 10:59:07 UTC,0.00,0.00,0.00,0.00,81226.00,0.00,138.00,0.00,0.00,0.00,0.00,22058192,43795104,66.50,798124,34558136,18837748,14.18,32544336,9717524,1368,6875256,1108788,26912,34916,0
pes,1,2020-05-26 10:59:08 UTC,0.00,0.00,0.00,24.00,9979.00,0.00,123.00,0.00,0.00,0.00,0.00,22058064,43795232,66.50,798124,34558136,18837748,14.18,32544336,9717524,1368,6875256,1108788,26912,34916,0
pes,1,2020-05-26 10:59:09 UTC,0.00,0.00,0.00,0.00,6093.00,0.00,119.00,0.00,0.00,0.00,0.00,22058004,43795292,66.50,798124,34558196,18837748,14.18,32544376,9717548,1412,6875264,1108788,26912,34916,0
pes,1,2020-05-26 10:59:10 UTC,0.00,0.00,0.00,0.00,3622.00,0.00,646.00,0.00,0.00,0.00,0.00,22055960,43797336,66.51,798124,34558196,18837748,14.18,32546608,9717548,1412,6877060,1108788,26912,34916,0
pes,1,2020-05-26 10:59:11 UTC,0.00,0.00,0.00,76.00,96826.00,0.00,197.00,0.00,0.00,0.00,0.00,22056084,43797212,66.51,798124,34558360,18837748,14.18,32546748,9717572,1576,6877060,1108788,26912,34916,0
pes,1,2020-05-26 10:59:12 UTC,0.00,0.00,0.00,0.00,102381.00,0.00,269.00,0.00,0.00,0.00,0.00,21823028,44030268,66.86,798124,34558392,18892376,14.22,32778976,9717600,1648,7109624,1108792,26896,34976,0
pes,1,2020-05-26 10:59:13 UTC,0.00,0.00,0.00,1180.00,21.00,0.00,115.00,0.00,0.00,0.00,0.00,21822952,44030344,66.86,798124,34558396,18892376,14.22,32779540,9717600,1000,7110260,1108792,26880,35184,0
pes,1,2020-05-26 10:59:14 UTC,0.00,0.00,0.00,0.00,20951.00,0.00,127.00,0.00,0.00,0.00,0.00,21822808,44030488,66.86,798124,34558456,18892376,14.22,32780144,9717616,540,7110840,1108792,26880,35380,0
pes,1,2020-05-26 10:59:15 UTC,0.00,0.00,0.00,0.00,107174.00,0.00,1039.00,0.00,0.00,0.00,0.00,21822884,44030412,66.86,798124,34558560,18892376,14.22,32780536,9717616,648,7111136,1108796,26880,35380,0
pes,1,2020-05-26 10:59:16 UTC,0.00,0.00,0.00,92.00,76378.00,0.00,186.00,0.00,0.00,0.00,0.00,21823184,44030112,66.86,798124,34558560,18892376,14.22,32780236,9717616,648,7110840,1108796,26880,35380,0
pes,1,2020-05-26 10:59:17 UTC,0.00,0.00,0.00,0.00,4650.00,0.00,115.00,0.00,0.00,0.00,0.00,21822700,44030596,66.86,798124,34558648,18892376,14.22,32780224,9717652,744,7110784,1108800,26864,35380,0
pes,1,2020-05-26 10:59:18 UTC,0.00,0.00,0.00,204.00,1253.00,0.00,127.00,0.00,0.00,0.00,0.00,21822700,44030596,66.86,798124,34558648,18892376,14.22,32780224,9717652,744,7110784,1108800,26864,35380,0
pes,1,2020-05-26 10:59:19 UTC,0.00,0.00,0.00,0.00,51824.00,0.00,185.00,0.00,0.00,0.00,0.00,21822700,44030596,66.86,798124,34558740,18892376,14.22,32780320,9717684,624,7110788,1108804,26864,35380,0
pes,1,2020-05-26 10:59:20 UTC,0.00,0.00,0.00,0.00,108378.00,0.00,179.00,0.00,0.00,0.00,0.00,21822700,44030596,66.86,798124,34558740,18892376,14.22,32780320,9717684,624,7110788,1108804,26864,35380,0
pes,1,2020-05-26 10:59:21 UTC,0.00,0.00,0.00,96.00,22455.00,0.00,113.00,0.00,0.00,0.00,0.00,21822700,44030596,66.86,798124,34558740,18892376,14.22,32780320,9717684,624,7110788,1108804,26864,35380,0
pes,1,2020-05-26 10:59:22 UTC,0.00,0.00,0.00,0.00,11.00,0.00,111.00,0.00,0.00,0.00,0.00,21822700,44030596,66.86,798124,34558740,18892376,14.22,32780320,9717684,624,7110788,1108804,26864,35380,0
pes,1,2020-05-26 10:59:23 UTC,0.00,0.00,0.00,0.00,50909.00,0.00,135.00,0.00,0.00,0.00,0.00,21822700,44030596,66.86,798124,34558740,18892376,14.22,32780320,9717684,624,7110788,1108804,26864,35380,0
pes,1,2020-05-26 10:59:24 UTC,0.00,0.00,0.00,0.00,129997.00,0.00,3362.00,0.00,0.00,0.00,0.00,21579216,44274080,67.23,798124,34559072,19133620,14.40,33023456,9717756,1100,7353760,1108812,26864,35848,0
pes,1,2020-05-26 10:59:25 UTC,0.00,0.00,0.00,0.00,28150.00,0.00,2429.00,0.00,0.00,0.00,0.00,21579352,44273944,67.23,798124,34559072,19133620,14.40,33023308,9717756,1100,7353620,1108812,26864,35848,0
pes,1,2020-05-26 10:59:26 UTC,0.00,0.00,0.00,40.00,68.00,0.00,140.00,0.00,0.00,0.00,0.00,21579196,44274100,67.23,798124,34559136,19133620,14.40,33023660,9717780,1164,7353952,1108812,26864,35848,0
pes,1,2020-05-26 10:59:27 UTC,0.00,0.00,0.00,0.00,2472.00,0.00,153.00,0.00,0.00,0.00,0.00,21579380,44273916,67.23,798124,34559164,19133620,14.40,33023744,9717804,1192,7354028,1108812,26864,35852,0
pes,1,2020-05-26 10:59:28 UTC,0.00,0.00,0.00,4.00,141701.00,0.00,140.00,0.00,0.00,0.00,0.00,21579472,44273824,67.23,798124,34559196,19133620,14.40,33023744,9717804,1224,7354028,1108816,26864,35852,0
pes,1,2020-05-26 10:59:29 UTC,0.00,0.00,0.00,0.00,35321.00,0.00,128.00,0.00,0.00,0.00,0.00,21579472,44273824,67.23,798124,34559196,19133620,14.40,33023744,9717804,1224,7354028,1108816,26864,35852,0
pes,1,2020-05-26 10:59:30 UTC,0.00,0.00,0.00,0.00,1220.00,0.00,128.00,0.00,0.00,0.00,0.00,21579472,44273824,67.23,798124,34559196,19133620,14.40,33023744,9717804,1224,7354028,1108816,26864,35852,0
pes,1,2020-05-26 10:59:31 UTC,0.00,0.00,0.00,40.00,464.00,0.00,155.00,0.00,0.00,0.00,0.00,21579472,44273824,67.23,798124,34559196,19133620,14.40,33023744,9717804,1224,7354028,1108816,26864,35852,0
pes,1,2020-05-26 10:59:32 UTC,0.00,0.00,0.00,0.00,62689.00,0.00,253.00,0.00,0.00,0.00,0.00,21579256,44274040,67.23,798124,34559532,19133620,14.40,33024048,9717872,1556,7354044,1108816,26864,35852,0
pes,1,2020-05-26 10:59:33 UTC,0.00,0.00,0.00,60.00,1007.00,0.00,158.00,0.00,0.00,0.00,0.00,21579212,44274084,67.23,798124,34559564,19133620,14.40,33024068,9717872,1588,7354036,1108820,26848,35852,0
