# hostname;interval;timestamp;pswpin/s;pswpout/s;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty;kbanonpg;kbslab;kbkstack;kbpgtbl;kbvmused
pes;1;2020-05-26 10:40:12 UTC;0.00;0.00;0.00;63492.00;9.00;0.00;160.00;0.00;0.00;0.00;0.00;21617844;44235452;67.17;853852;37058528;15119812;11.38;34441632;8209548;4515088;4707688;1158816;25872;29928;0
pes;1;2020-05-26 10:40:13 UTC;0.00;0.00;0.00;96372.00;16.00;0.00;123.00;0.00;0.00;0.00;0.00;21617844;44235452;67.17;853852;37058528;15119812;11.38;34441632;8209548;4418924;4707688;1158816;25872;29928;0
pes;1;2020-05-26 10:40:14 UTC;0.00;0.00;0.00;96152.00;72.00;0.00;119.00;0.00;0.00;0.00;0.00;21618484;44234812;67.17;853852;37058588;15119812;11.38;34441344;8209556;4323308;4707604;1158816;25888;29972;0
pes;1;2020-05-26 10:40:15 UTC;0.00;0.00;0.00;96268.00;26.00;0.00;122.00;0.00;0.00;0.00;0.00;21618464;44234832;67.17;853852;37058644;15119812;11.38;34441356;8209568;4226536;4707604;1158784;25888;29972;0
pes;1;2020-05-26 10:40:16 UTC;0.00;0.00;0.00;96172.00;32.00;0.00;113.00;0.00;0.00;0.00;0.00;21618464;44234832;67.17;853852;37058644;15119812;11.38;34441356;8209568;4130692;4707604;1158784;25888;29972;0
pes;1;2020-05-26 10:40:17 UTC;0.00;0.00;0.00;64516.00;41.00;0.00;127.00;0.00;0.00;0.00;0.00;21618464;44234832;67.17;853852;37058644;15119812;11.38;34441356;8209568;4066356;4707604;1158784;25888;29972;0
pes;1;2020-05-26 10:40:18 UTC;0.00;0.00;0.00;83004.00;8.00;0.00;115.00;0.00;0.00;0.00;0.00;21618464;44234832;67.17;853852;37058644;15119812;11.38;34441356;8209568;3983020;4707604;1158784;25888;29972;0
pes;2;2020-05-26 10:40:20 UTC;0.00;0.00;0.00;93338.91;25.94;0.00;97.91;0.00;0.00;0.00;0.00;21618464;44234832;67.17;853852;37058644;15119812;11.38;34441356;8209568;3760368;4707604;1158784;25888;29972;0
pes;1;2020-05-26 10:40:21 UTC;0.00;0.00;0.00;96264.00;6.00;0.00;116.00;0.00;0.00;0.00;0.00;21618540;44234756;67.17;853852;37058792;15119812;11.38;34441428;8209648;3664152;4707604;1158836;25888;29972;0
pes;1;2020-05-26 10:40:22 UTC;0.00;0.00;0.00;95168.00;44.00;0.00;127.00;0.00;0.00;0.00;0.00;21618756;44234540;67.17;853852;37058824;15119812;11.38;34441428;8209648;3568920;4707604;1158868;25888;29972;0
pes;1;2020-05-26 10:40:23 UTC;0.00;0.00;0.00;64636.00;4.00;0.00;110.00;0.00;0.00;0.00;0.00;21618756;44234540;67.17;853852;37058824;15119812;11.38;34441428;8209648;3504372;4707604;1158868;25888;29972;0
pes;4;2020-05-26 10:40:27 UTC;0.00;0.00;0.00;92251.57;56.39;0.00;34.22;0.00;0.00;0.00;0.00;21618756;44234540;67.17;853852;37058824;15119812;11.38;34441428;8209648;3121632;4707604;1158868;25888;29972;0
pes;1;2020-05-26 10:40:28 UTC;0.00;0.00;0.00;94264.00;43.00;0.00;120.00;0.00;0.00;0.00;0.00;21618756;44234540;67.17;853852;37058824;15119812;11.38;34441428;8209648;3027364;4707604;1158868;25888;29972;0
pes;3;2020-05-26 10:40:32 UTC;0.00;0.00;0.00;78358.94;61.29;0.00;52.79;0.00;0.00;0.00;0.00;21619120;44234176;67.17;853852;37058940;15119812;11.38;34441520;8209708;2760304;4707604;1158664;25856;29972;0
pes;1;2020-05-26 10:40:33 UTC;0.00;0.00;0.00;98304.00;66.00;0.00;113.00;0.00;0.00;0.00;0.00;21619332;44233964;67.17;853852;37058972;15119812;11.38;34441532;8209728;2661724;4707604;1158824;25856;29972;0
pes;1;2020-05-26 10:40:34 UTC;0.00;0.00;0.00;98392.00;11.00;0.00;139.00;0.00;0.00;0.00;0.00;21619332;44233964;67.17;853852;37058972;15119812;11.38;34441532;8209728;2564620;4707604;1158824;25856;29972;0
pes;1;2020-05-26 10:40:35 UTC;0.00;0.00;0.00;97280.00;99.00;0.00;119.00;0.00;0.00;0.00;0.00;21619332;44233964;67.17;853852;37058972;15119812;11.38;34441532;8209728;2467804;4707604;1158824;25856;29972;0
pes;1;2020-05-26 10:40:36 UTC;0.00;0.00;0.00;98308.00;6.00;0.00;139.00;0.00;0.00;0.00;0.00;21619332;44233964;67.17;853852;37058972;15119812;11.38;34441532;8209728;2369032;4707604;1158824;25856;29972;0
pes;1;2020-05-26 10:40:37 UTC;0.00;0.00;0.00;65536.00;8.00;0.00;144.00;0.00;0.00;0.00;0.00;21620076;44233220;67.17;853852;37059088;15119812;11.38;34441604;8209772;2302556;4707604;1158828;25856;29972;0
pes;1;2020-05-26 10:40:38 UTC;0.00;0.00;0.00;98304.00;41.00;0.00;110.00;0.00;0.00;0.00;0.00;21620076;44233220;67.17;853852;37059088;15119812;11.38;34441604;8209772;2204680;4707604;1158828;25856;29972;0
pes;1;2020-05-26 10:40:39 UTC;0.00;0.00;0.00;98372.00;7.00;0.00;115.00;0.00;0.00;0.00;0.00;21620420;44232876;67.17;853852;37059148;15119812;11.38;34441624;8209804;2106344;4707604;1158828;25856;29972;0
pes;1;2020-05-26 10:40:40 UTC;0.00;0.00;0.00;65536.00;8.00;0.00;122.00;0.00;0.00;0.00;0.00;21620420;44232876;67.17;853852;37059148;15119812;11.38;34441624;8209804;2040688;4707604;1158828;25856;29972;0
pes;1;2020-05-26 10:40:41 UTC;0.00;0.00;0.00;98304.00;42.00;0.00;120.00;0.00;0.00;0.00;0.00;21620420;44232876;67.17;853852;37059148;15119812;11.38;34441624;8209804;1942296;4707604;1158828;25856;29972;0
pes;1;2020-05-26 10:40:42 UTC;0.00;0.00;0.00;65536.00;4.00;0.00;122.00;0.00;0.00;0.00;0.00;21620420;44232876;67.17;853852;37059148;15119812;11.38;34441624;8209804;1877656;4707604;1158828;25856;29972;0
pes;1;2020-05-26 10:40:43 UTC;0.00;0.00;0.00;98304.00;10.00;0.00;143.00;0.00;0.00;0.00;0.00;21620420;44232876;67.17;853856;37059144;15119812;11.38;34441624;8209804;1779128;4707604;1158828;25856;29972;0
pes;1;2020-05-26 10:40:44 UTC;0.00;0.00;0.00;98304.00;41.00;0.00;118.00;0.00;0.00;0.00;0.00;21620420;44232876;67.17;853856;37059144;15119812;11.38;34441624;8209804;1680720;4707604;1158828;25856;29972;0
pes;1;2020-05-26 10:40:45 UTC;0.00;0.00;0.00;65540.00;112.00;0.00;123.00;0.00;0.00;0.00;0.00;21620420;44232876;67.17;853856;37059144;15119812;11.38;34441624;8209804;1615004;4707604;1158828;25856;29972;0
pes;1;2020-05-26 10:40:46 UTC;0.00;0.00;0.00;98412.00;19.00;0.00;112.00;0.00;0.00;0.00;0.00;21620420;44232876;67.17;853856;37059144;15119812;11.38;34441624;8209804;1516552;4707604;1158828;25856;29972;0
pes;6;2020-05-26 10:40:52 UTC;0.00;0.00;0.00;64791.04;20.96;0.00;49.92;0.00;0.00;0.00;0.00;21620420;44232876;67.17;853856;37059144;15119812;11.38;34441624;8209804;1112068;4707604;1158380;25856;29972;0
pes;1;2020-05-26 10:40:53 UTC;0.00;0.00;0.00;207844.00;43.00;0.00;141.00;0.00;0.00;0.00;0.00;21620840;44232456;67.17;853860;37059416;15119812;11.38;34441732;8209920;904116;4707540;1158796;25840;29972;0
pes;1;2020-05-26 10:40:54 UTC;0.00;0.00;0.00;98048.00;9.00;0.00;115.00;0.00;0.00;0.00;0.00;21621212;44232084;67.17;853860;37059416;15119812;11.38;34441732;8209920;806012;4707540;1158796;25840;29972;0
pes;1;2020-05-26 10:40:55 UTC;0.00;0.00;0.00;98304.00;17.00;0.00;130.00;0.00;0.00;0.00;0.00;21621612;44231684;67.17;853860;37059476;15119812;11.38;34441764;8209944;707816;4707540;1158892;25840;29972;0
pes;1;2020-05-26 10:40:56 UTC;0.00;0.00;0.00;97912.00;41.00;0.00;113.00;0.00;0.00;0.00;0.00;21621612;44231684;67.17;853860;37059476;15119812;11.38;34441764;8209944;610000;4707540;1158892;25840;29972;0
pes;1;2020-05-26 10:40:57 UTC;0.00;0.00;0.00;59188.00;6.00;0.00;115.00;0.00;0.00;0.00;0.00;21621612;44231684;67.17;853860;37059476;15119812;11.38;34441764;8209944;550728;4707540;1158892;25840;29972;0
pes;1;2020-05-26 10:40:58 UTC;0.00;0.00;0.00;0.00;8.00;0.00;129.00;0.00;0.00;0.00;0.00;21621612;44231684;67.17;853860;37059476;15119812;11.38;34441764;8209944;550728;4707540;1158892;25840;29972;0
pes;1;2020-05-26 10:40:59 UTC;0.00;0.00;0.00;163964.00;38.00;0.00;214.00;0.00;0.00;0.00;0.00;21621612;44231684;67.17;853860;37059476;15119812;11.38;34441764;8209944;386832;4707540;1158892;25840;29972;0
pes;1;2020-05-26 10:41:00 UTC;0.00;0.00;0.00;11448.00;5.00;0.00;139.00;0.00;0.00;0.00;0.00;21621612;44231684;67.17;853860;37059476;15119812;11.38;34441764;8209944;375748;4707540;1158892;25840;29972;0
pes;2;2020-05-26 10:41:02 UTC;0.00;0.00;0.00;112951.72;41.38;0.00;142.36;0.00;0.00;0.00;0.00;21622620;44230676;67.17;853860;37059624;15119812;11.38;34441808;8209996;146616;4707540;1158724;25840;29972;0
pes;1;2020-05-26 10:41:03 UTC;0.00;0.00;0.00;98216.00;16.00;0.00;120.00;0.00;0.00;0.00;0.00;21622572;44230724;67.17;853860;37059624;15119812;11.38;34441824;8210016;48028;4707540;1158788;25824;29972;0
pes;1;2020-05-26 10:41:04 UTC;0.00;0.00;0.00;47876.00;18.00;0.00;106.00;0.00;0.00;0.00;0.00;21622572;44230724;67.17;853860;37059624;15119812;11.38;34441824;8210016;644;4707540;1158788;25824;29972;0
pes;1;2020-05-26 10:41:05 UTC;0.00;0.00;0.00;0.00;43.00;0.00;135.00;0.00;0.00;0.00;0.00;21622572;44230724;67.17;853860;37059624;15119812;11.38;34441824;8210016;644;4707540;1158788;25824;29972;0
pes;1;2020-05-26 10:41:06 UTC;0.00;0.00;0.00;352.00;118.00;0.00;292.00;0.00;0.00;0.00;0.00;21622572;44230724;67.17;853860;37059624;15111532;11.37;34441824;8210016;644;4707540;1158788;25824;29972;0
pes;1;2020-05-26 10:41:07 UTC;0.00;0.00;0.00;0.00;15946.00;0.00;5980.00;0.00;0.00;0.00;0.00;21594916;44258380;67.21;853860;37059796;16844388;12.68;34467076;8210088;148;4733296;1158452;26080;30456;0
pes;1;2020-05-26 10:41:08 UTC;0.00;0.00;0.00;0.00;41917.00;0.00;2578.00;0.00;0.00;0.00;0.00;21436492;44416804;67.45;853860;37059828;16876652;12.70;34623692;8210120;180;4890288;1158484;26080;30984;0
pes;1;2020-05-26 10:41:09 UTC;0.00;0.00;0.00;32.00;21030.00;0.00;65669.00;0.00;0.00;0.00;0.00;21615740;44237556;67.18;853860;37059892;15161320;11.41;34444904;8210160;248;4709960;1158664;26672;30524;0
pes;1;2020-05-26 10:41:10 UTC;0.00;0.00;0.00;0.00;31999.00;0.00;5378.00;0.00;0.00;0.00;0.00;21517436;44335860;67.33;853860;37060580;16847256;12.68;34542480;8211064;936;4808560;1158664;26528;30392;0
pes;1;2020-05-26 10:41:11 UTC;0.00;0.00;0.00;0.00;43153.00;0.00;954.00;0.00;0.00;0.00;0.00;21352804;44500492;67.58;853860;37061016;16871828;12.70;34706224;8211160;1372;4972624;1158756;27056;31288;0
pes;1;2020-05-26 10:41:12 UTC;0.00;0.00;0.00;224.00;34996.00;0.00;11087.00;0.00;0.00;0.00;0.00;21270116;44583180;67.70;853860;37061664;16866172;12.69;34785564;8211144;2236;5051316;1158820;26752;31236;0
pes;1;2020-05-26 10:41:13 UTC;0.00;0.00;0.00;0.00;63601.00;0.00;1369.00;0.00;0.00;0.00;0.00;21023008;44830288;68.08;853860;37061904;17330072;13.04;35033772;8211488;2484;5299612;1158848;26800;31864;0
pes;1;2020-05-26 10:41:14 UTC;0.00;0.00;0.00;0.00;49958.00;0.00;1164.00;0.00;0.00;0.00;0.00;20846316;45006980;68.34;853860;37061904;17585496;13.24;35211228;8211488;2484;5476836;1158816;26800;31864;0
pes;1;2020-05-26 10:41:15 UTC;0.00;0.00;0.00;0.00;11524.00;0.00;4593.00;0.00;0.00;0.00;0.00;20842748;45010548;68.35;853860;37061972;17585496;13.24;35214708;8211520;2564;5480184;1158820;26832;32204;0
pes;1;2020-05-26 10:41:16 UTC;0.00;0.00;0.00;0.00;38490.00;0.00;497.00;0.00;0.00;0.00;0.00;20690956;45162340;68.58;853860;37062008;17668008;13.30;35366124;8211524;2600;5631488;1158884;26848;32504;0
pes;1;2020-05-26 10:41:17 UTC;0.00;0.00;0.00;164.00;28312.00;0.00;1407.00;0.00;0.00;0.00;0.00;20589064;45264232;68.73;853860;37062048;17668008;13.30;35467720;8211548;2760;5732996;1158948;26832;32508;0
pes;1;2020-05-26 10:41:18 UTC;0.00;0.00;0.00;0.00;102093.00;0.00;3485.00;0.00;0.00;0.00;0.00;20241912;45611384;69.26;853860;37062076;18046020;13.58;35815304;8211568;2856;6080644;1158888;26848;33380;0
pes;1;2020-05-26 10:41:19 UTC;0.00;0.00;0.00;0.00;81022.00;0.00;5611.00;0.00;0.00;0.00;0.00;20240868;45612428;69.26;853860;37062112;18046020;13.58;35815600;8211584;2892;6080916;1158888;26832;33380;0
pes;1;2020-05-26 10:41:20 UTC;0.00;0.00;0.00;0.00;74037.00;0.00;1140.00;0.00;0.00;0.00;0.00;20241500;45611796;69.26;853860;37062152;18046020;13.58;35816584;8211592;2932;6081768;1158892;26848;33384;0
pes;1;2020-05-26 10:41:21 UTC;0.00;0.00;0.00;0.00;197329.00;0.00;8934.00;0.00;0.00;0.00;0.00;20017452;45835844;69.60;853860;37062184;18215716;13.71;36039944;8211608;2964;6304820;1158892;26848;33696;0
pes;1;2020-05-26 10:41:22 UTC;0.00;0.00;0.00;128.00;60153.00;0.00;943.00;0.00;0.00;0.00;0.00;20015960;45837336;69.61;853860;37062220;18215716;13.71;36039528;8211624;3000;6304736;1158924;26864;33724;0
pes;1;2020-05-26 10:41:23 UTC;0.00;0.00;0.00;0.00;48917.00;0.00;354.00;0.00;0.00;0.00;0.00;19823780;46029516;69.90;853860;37062220;18215716;13.71;36231524;8211624;3000;6496708;1158924;26864;33724;0
pes;1;2020-05-26 10:41:24 UTC;0.00;0.00;0.00;0.00;74591.00;0.00;506.00;0.00;0.00;0.00;0.00;19531564;46321732;70.34;853860;37062296;18215716;13.71;36523744;8211648;3144;6788840;1158896;26848;34552;0
pes;1;2020-05-26 10:41:25 UTC;0.00;0.00;0.00;0.00;88570.00;0.00;26028.00;0.00;0.00;0.00;0.00;19522272;46331024;70.35;853860;37062336;19133804;14.40;36531920;8211672;3184;6796872;1158900;26832;34792;0
pes;1;2020-05-26 10:41:26 UTC;0.00;0.00;0.00;0.00;14601.00;0.00;340.00;0.00;0.00;0.00;0.00;19522584;46330712;70.35;853860;37062336;19133804;14.40;36531900;8211672;3184;6796876;1158900;26832;34792;0
pes;1;2020-05-26 10:41:27 UTC;0.00;0.00;0.00;92.00;61875.00;0.00;380.00;0.00;0.00;0.00;0.00;19510456;46342840;70.37;853860;37062396;19133804;14.40;36544204;8211692;3244;6809196;1158900;26848;34804;0
pes;1;2020-05-26 10:41:28 UTC;0.00;0.00;0.00;0.00;64779.00;0.00;2296.00;0.00;0.00;0.00;0.00;19510500;46342796;70.37;853860;37062396;19133804;14.40;36544936;8211692;3244;6809928;1158900;26848;34804;0
pes;1;2020-05-26 10:41:29 UTC;0.00;0.00;0.00;0.00;176005.00;0.00;4563.00;0.00;0.00;0.00;0.00;19508616;46344680;70.38;853860;37062468;19116520;14.39;36545672;8211720;3348;6810540;1158900;26832;34808;0
pes;1;2020-05-26 10:41:30 UTC;0.00;0.00;0.00;0.00;81920.00;0.00;285.00;0.00;0.00;0.00;0.00;19509320;46343976;70.37;853860;37062512;19116520;14.39;36545756;8211748;3392;6810512;1158908;26816;34808;0
pes;1;2020-05-26 10:41:31 UTC;0.00;0.00;0.00;0.00;71564.00;0.00;14879.00;0.00;0.00;0.00;0.00;19509168;46344128;70.37;853860;37062556;19116520;14.39;36545872;8211764;3436;6810572;1158940;26832;34808;0
pes;1;2020-05-26 10:41:32 UTC;0.00;0.00;0.00;96.00;29861.00;0.00;398.00;0.00;0.00;0.00;0.00;19435488;46417808;70.49;853860;37062584;19116520;14.39;36619800;8211764;3500;6884508;1158940;26832;34808;0
pes;1;2020-05-26 10:41:33 UTC;0.00;0.00;0.00;0.00;92283.00;0.00;726.00;0.00;0.00;0.00;0.00;19087288;46766008;71.02;853860;37062620;19116520;14.39;36967616;8211796;3536;7232316;1158844;26848;35520;0
pes;1;2020-05-26 10:41:34 UTC;0.00;0.00;0.00;3448.00;79553.00;0.00;555.00;0.00;0.00;0.00;0.00;18770032;47083264;71.50;853860;37062656;19116520;14.39;37284112;8211796;48;7548824;1158844;26832;36400;0
pes;1;2020-05-26 10:41:35 UTC;0.00;0.00;0.00;0.00;173727.00;0.00;993.00;0.00;0.00;0.00;0.00;18636132;47217164;71.70;853860;37062696;20065816;15.10;37417800;8211828;136;7682600;1158812;26832;36528;0
pes;1;2020-05-26 10:41:36 UTC;0.00;0.00;0.00;0.00;71674.00;0.00;278.00;0.00;0.00;0.00;0.00;18636124;47217172;71.70;853860;37062732;20065816;15.10;37417816;8211832;172;7682628;1158816;26832;36540;0
pes;1;2020-05-26 10:41:37 UTC;0.00;0.00;0.00;244.00;93855.00;0.00;1373.00;0.00;0.00;0.00;0.00;18636816;47216480;71.70;853860;37062760;20065816;15.10;37418000;8211832;348;7682820;1158752;26832;36540;0
pes;1;2020-05-26 10:41:38 UTC;0.00;0.00;0.00;0.00;73912.00;0.00;317.00;0.00;0.00;0.00;0.00;18636820;47216476;71.70;853860;37062760;20065816;15.10;37417996;8211832;348;7682820;1158752;26832;36540;0
pes;1;2020-05-26 10:41:39 UTC;0.00;0.00;0.00;0.00;90493.00;0.00;2976.00;0.00;0.00;0.00;0.00;18625664;47227632;71.72;853860;37062760;20065816;15.10;37429052;8211832;348;7693876;1158752;26832;36540;0
pes;1;2020-05-26 10:41:40 UTC;0.00;0.00;0.00;0.00;78540.00;0.00;335.00;0.00;0.00;0.00;0.00;18618868;47234428;71.73;853860;37062760;20065816;15.10;37436324;8211832;348;7701148;1158752;26832;36540;0
pes;1;2020-05-26 10:41:41 UTC;0.00;0.00;0.00;0.00;137591.00;0.00;472.00;0.00;0.00;0.00;0.00;18601628;47251668;71.75;853860;37062912;20095916;15.13;37452592;8211912;528;7717136;1158756;26832;36592;0
pes;1;2020-05-26 10:41:42 UTC;0.00;0.00;0.00;88.00;70819.00;0.00;284.00;0.00;0.00;0.00;0.00;18602000;47251296;71.75;853860;37062916;20095916;15.13;37452584;8211912;564;7717148;1158756;26832;36592;0
pes;1;2020-05-26 10:41:43 UTC;0.00;0.00;0.00;0.00;89831.00;0.00;442.00;0.00;0.00;0.00;0.00;18601916;47251380;71.75;853860;37062972;20095916;15.13;37452672;8211932;620;7717352;1158756;26832;36592;0
pes;1;2020-05-26 10:41:44 UTC;0.00;0.00;0.00;0.00;78190.00;0.00;10250.00;0.00;0.00;0.00;0.00;18601740;47251556;71.75;853860;37063020;20095916;15.13;37453044;8211948;668;7717604;1158724;26832;36596;0
pes;1;2020-05-26 10:41:45 UTC;0.00;0.00;0.00;0.00;97622.00;0.00;459.00;0.00;0.00;0.00;0.00;18602004;47251292;71.75;853860;37063048;20095916;15.13;37453176;8211976;696;7717756;1158724;26832;36596;0
pes;1;2020-05-26 10:41:46 UTC;0.00;0.00;0.00;0.00;83167.00;0.00;327.00;0.00;0.00;0.00;0.00;18601976;47251320;71.75;853860;37063048;20095916;15.13;37453176;8211976;696;7717756;1158724;26832;36596;0
pes;1;2020-05-26 10:41:47 UTC;0.00;0.00;0.00;96.00;103492.00;0.00;466.00;0.00;0.00;0.00;0.00;18602212;47251084;71.75;853860;37063124;20095916;15.13;37453284;8212008;808;7717676;1158696;26816;36596;0
pes;1;2020-05-26 10:41:48 UTC;0.00;0.00;0.00;0.00;93290.00;0.00;547.00;0.00;0.00;0.00;0.00;18235468;47617828;72.31;853860;37063156;20095916;15.13;37820084;8212012;840;8084952;1158696;26832;37080;0
pes;1;2020-05-26 10:41:49 UTC;0.00;0.00;0.00;0.00;77962.00;0.00;270.00;0.00;0.00;0.00;0.00;17923008;47930288;72.78;853860;37063200;20095916;15.13;38131056;8212044;884;8395464;1158696;26832;37656;0
pes;1;2020-05-26 10:41:50 UTC;0.00;0.00;0.00;0.00;134787.00;0.00;429.00;0.00;0.00;0.00;0.00;17771408;48081888;73.01;853860;37063204;21195724;15.95;38281948;8212044;888;8546348;1158696;26816;38220;0
pes;1;2020-05-26 10:41:51 UTC;0.00;0.00;0.00;0.00;64866.00;0.00;278.00;0.00;0.00;0.00;0.00;17771400;48081896;73.01;853860;37063276;21195724;15.95;38282608;8212056;960;8547020;1158700;26832;38224;0
pes;1;2020-05-26 10:41:52 UTC;0.00;0.00;0.00;87.13;75825.74;0.00;1046.53;0.00;0.00;0.00;0.00;17771844;48081452;73.01;853860;37063276;21195724;15.95;38282496;8212056;960;8546892;1158700;26816;38224;0
pes;1;2020-05-26 10:41:53 UTC;0.00;0.00;0.00;0.00;80650.00;0.00;1299.00;0.00;0.00;0.00;0.00;17771444;48081852;73.01;853860;37063308;21195724;15.95;38282540;8212052;996;8546896;1158700;26816;38224;0
